"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"16-Jan-2017","EQ","79.50","79.65","77.55","79.30","77.70","77.75","78.37","84.40","55.00",2584541,"202,546,074.30",15173
"13-Jan-2017","EQ","80.00","80.20","78.65","79.30","79.10","79.30","79.40","84.40","55.00",4239234,"336,613,690.40",26444
"12-Jan-2017","EQ","77.00","80.25","77.00","76.85","79.15","79.30","79.05","84.40","55.00",10133269,"801,015,001.05",42443
"11-Jan-2017","EQ","77.90","77.95","76.70","77.10","76.80","76.85","77.12","84.40","55.00",2098665,"161,845,213.50",15711
"10-Jan-2017","EQ","76.30","77.35","76.30","76.40","76.85","77.10","76.96","84.40","55.00",2121660,"163,280,022.40",21150
"09-Jan-2017","EQ","77.40","77.40","76.25","77.10","76.35","76.40","76.55","84.40","55.00",1185572,"90,751,045.60",7391
"06-Jan-2017","EQ","77.40","77.80","76.80","76.85","77.35","77.10","77.24","84.40","55.00",2891404,"223,342,604.75",15174
"05-Jan-2017","EQ","76.10","77.00","76.00","75.80","76.95","76.85","76.46","84.40","55.00",2567580,"196,316,961.80",15487
"04-Jan-2017","EQ","75.80","76.70","75.35","75.65","75.60","75.80","75.96","84.40","55.00",2803996,"213,000,860.70",14735
"03-Jan-2017","EQ","75.80","76.35","75.05","75.40","75.70","75.65","75.71","84.40","55.00",2334237,"176,714,153.80",9255
"02-Jan-2017","EQ","75.90","76.30","75.20","75.90","75.60","75.40","75.61","84.40","55.00",2053581,"155,278,306.05",6978
"30-Dec-2016","EQ","76.20","78.05","75.00","75.15","75.70","75.90","76.37","84.40","55.00",5312629,"405,737,279.00",23300
"29-Dec-2016","EQ","73.95","75.95","73.50","73.90","75.40","75.15","74.70","84.40","55.00",2634432,"196,791,005.55",10062
"28-Dec-2016","EQ","73.70","74.95","73.65","73.60","73.85","73.90","74.32","84.40","55.00",1410555,"104,832,607.85",7399
"27-Dec-2016","EQ","73.50","73.90","72.85","73.50","73.65","73.60","73.28","84.40","55.00",1190912,"87,270,174.95",7513
"26-Dec-2016","EQ","73.80","74.25","73.30","73.95","73.35","73.50","73.76","84.40","55.00",2706384,"199,624,501.30",30100
"23-Dec-2016","EQ","75.50","75.50","72.55","74.75","74.20","73.95","73.85","84.40","55.00",3375465,"249,269,104.95",17111
"22-Dec-2016","EQ","75.80","76.35","74.40","76.05","75.00","74.75","74.92","84.40","55.00",1979396,"148,294,062.25",15419
"21-Dec-2016","EQ","77.05","77.30","75.70","76.55","75.80","76.05","76.57","84.40","55.00",4125562,"315,906,567.90",34785
"20-Dec-2016","EQ","77.70","79.30","76.30","77.15","76.50","76.55","77.56","84.40","55.00",4427929,"343,427,725.40",26815
"19-Dec-2016","EQ","76.60","78.00","76.55","76.60","77.25","77.15","77.47","84.40","55.00",2739927,"212,248,596.95",11861
"16-Dec-2016","EQ","78.40","78.45","76.30","78.15","76.80","76.60","76.91","84.40","55.00",3776059,"290,424,371.50",17585
"15-Dec-2016","EQ","78.00","80.25","77.65","78.70","77.90","78.15","79.60","84.40","55.00",18054475,"1,437,054,891.65",24814
"14-Dec-2016","EQ","77.90","78.90","77.35","77.60","78.70","78.70","78.52","84.40","55.00",8826457,"693,066,573.80",17402
"13-Dec-2016","EQ","77.95","78.00","76.60","76.65","77.60","77.60","77.27","84.40","55.00",3380691,"261,221,410.10",12794
"12-Dec-2016","EQ","76.85","77.00","75.65","77.05","77.00","76.65","76.44","84.40","55.00",4574949,"349,726,139.00",11480
"09-Dec-2016","EQ","75.70","77.50","75.15","75.55","77.10","77.05","76.65","84.40","55.00",9503932,"728,451,572.90",33450
"08-Dec-2016","EQ","75.00","75.80","74.80","74.30","75.50","75.55","75.45","84.40","55.00",3878732,"292,653,131.85",39843
"07-Dec-2016","EQ","75.30","78.00","73.90","75.20","74.40","74.30","75.61","84.40","55.00",14527202,"1,098,329,265.20",54586
"06-Dec-2016","EQ","74.90","75.80","74.35","73.15","75.25","75.20","75.22","84.40","55.00",8017447,"603,084,864.15",39314
"05-Dec-2016","EQ","73.45","74.35","72.75","73.45","73.20","73.15","73.44","84.40","55.00",3703955,"272,028,212.75",25000
"02-Dec-2016","EQ","72.65","74.65","72.30","72.85","73.45","73.45","73.76","84.40","55.00",6273560,"462,725,778.95",23521
"01-Dec-2016","EQ","74.80","75.10","72.50","74.05","72.70","72.85","73.81","84.40","55.00",4458587,"329,066,658.00",23814
"30-Nov-2016","EQ","72.20","74.50","70.90","72.25","74.05","74.05","73.07","84.40","55.00",10053588,"734,596,782.20",47305
"29-Nov-2016","EQ","73.35","73.45","72.00","72.70","72.20","72.25","72.72","84.40","55.00",4671961,"339,748,661.80",38811
"28-Nov-2016","EQ","70.50","73.20","70.10","70.05","72.75","72.70","71.45","84.40","55.00",4400662,"314,444,323.85",27206
"25-Nov-2016","EQ","69.55","70.80","69.30","69.40","70.05","70.05","70.09","84.40","55.00",1479482,"103,703,673.50",8301
"24-Nov-2016","EQ","69.00","70.05","68.50","69.30","69.50","69.40","69.24","84.40","55.00",7541314,"522,139,292.75",12925
"23-Nov-2016","EQ","69.70","69.85","68.75","68.95","69.35","69.30","69.35","84.40","55.00",3746416,"259,810,402.55",18750
"22-Nov-2016","EQ","69.10","69.70","68.40","68.60","69.00","68.95","68.89","84.40","55.00",3736671,"257,405,237.95",19946
"21-Nov-2016","EQ","70.15","70.50","68.05","70.05","69.20","68.60","69.15","84.40","55.00",6898248,"476,983,088.50",23998
"18-Nov-2016","EQ","70.60","70.95","69.45","70.15","70.05","70.05","70.16","84.40","55.00",4256768,"298,655,900.10",13563
"17-Nov-2016","EQ","71.50","72.55","69.95","70.70","70.35","70.15","70.91","84.40","55.00",3410138,"241,803,146.35",18352
"16-Nov-2016","EQ","69.70","71.35","69.30","69.25","71.05","70.70","70.15","84.40","55.00",4243025,"297,659,012.65",24667
"15-Nov-2016","EQ","72.50","72.50","68.60","72.10","69.30","69.25","69.44","84.40","55.00",4954987,"344,057,658.45",19376
"11-Nov-2016","EQ","74.75","74.75","71.60","74.45","72.55","72.10","72.45","84.40","55.00",3712989,"268,998,157.10",14672
"10-Nov-2016","EQ","72.90","75.35","72.40","71.70","74.60","74.45","73.64","84.40","55.00",4391024,"323,365,989.90",20245
"09-Nov-2016","EQ","71.00","72.75","67.00","74.40","71.95","71.70","70.85","84.40","55.00",4934441,"349,584,835.95",15402
"08-Nov-2016","EQ","75.70","77.25","74.10","75.35","74.45","74.40","74.75","84.40","55.00",2120863,"158,534,529.50",9131
"07-Nov-2016","EQ","75.25","76.40","74.95","74.60","75.70","75.35","75.71","84.40","55.00",2464750,"186,615,212.35",19178
"04-Nov-2016","EQ","76.40","77.35","74.00","76.70","74.45","74.60","75.63","84.40","55.00",3582019,"270,897,355.90",19805
"03-Nov-2016","EQ","76.95","78.50","76.15","77.05","76.30","76.70","77.49","84.40","55.00",2997405,"232,265,800.20",21212
"02-Nov-2016","EQ","77.50","78.10","76.80","78.15","76.95","77.05","77.34","84.40","55.00",2066811,"159,849,202.05",9764
"01-Nov-2016","EQ","78.00","79.50","76.55","78.10","78.45","78.15","77.82","84.40","55.00",6868528,"534,526,884.00",20642
"30-Oct-2016","EQ","78.80","79.35","77.85","78.30","78.00","78.10","78.30","84.40","55.00",495146,"38,769,938.40",2587
"28-Oct-2016","EQ","79.20","81.40","78.15","79.55","78.25","78.30","79.52","84.40","55.00",8118517,"645,580,385.25",16649
"27-Oct-2016","EQ","77.45","80.00","77.45","80.85","79.85","79.55","79.03","84.40","55.00",10205441,"806,585,045.50",38720
"26-Oct-2016","EQ","82.00","82.10","80.00","82.40","80.50","80.85","81.16","84.40","55.00",4997075,"405,549,597.50",22332
"25-Oct-2016","EQ","82.00","83.30","81.20","83.65","82.25","82.40","82.40","84.40","55.00",3720701,"306,590,718.85",19230
"24-Oct-2016","EQ","83.65","84.40","83.40","83.60","83.90","83.65","83.80","84.40","55.00",4203588,"352,279,648.05",20118
"21-Oct-2016","EQ","82.00","84.00","81.50","81.95","83.50","83.60","82.73","84.00","55.00",4707277,"389,434,124.20",17519
"20-Oct-2016","EQ","81.00","83.50","80.85","81.25","81.90","81.95","82.15","83.50","55.00",4880194,"400,909,653.85",30837
"19-Oct-2016","EQ","78.85","81.80","78.65","78.75","81.15","81.25","80.55","82.00","55.00",3816188,"307,412,103.80",18615
"18-Oct-2016","EQ","77.65","78.95","77.65","77.55","78.80","78.75","78.33","82.00","55.00",2658639,"208,243,331.90",12792
"17-Oct-2016","EQ","78.15","78.75","77.40","78.40","77.55","77.55","77.95","82.00","55.00",2024554,"157,812,905.90",8642
"14-Oct-2016","EQ","77.80","78.85","77.70","77.70","78.35","78.40","78.19","82.00","55.00",2071637,"161,974,003.50",13044
"13-Oct-2016","EQ","80.95","80.95","77.30","80.85","77.60","77.70","78.79","82.00","55.00",3527748,"277,942,629.35",22015
"10-Oct-2016","EQ","81.00","82.00","80.70","80.70","80.85","80.85","81.34","82.00","55.00",3776119,"307,148,222.05",17602
"07-Oct-2016","EQ","79.00","81.10","78.25","79.05","81.00","80.70","80.05","81.10","55.00",4301610,"344,351,542.30",24397
"06-Oct-2016","EQ","78.15","80.75","77.90","78.30","78.70","79.05","79.67","80.75","55.00",5917911,"471,459,416.10",33475
"05-Oct-2016","EQ","77.70","79.00","77.55","77.45","77.95","78.30","78.24","80.35","55.00",6805356,"532,470,378.95",35216
"04-Oct-2016","EQ","76.90","78.20","76.50","76.45","77.70","77.45","77.55","80.35","55.00",4695492,"364,147,650.10",23300
"03-Oct-2016","EQ","75.50","76.80","75.40","75.40","76.60","76.45","76.26","80.35","55.00",2908866,"221,840,547.70",13174
"30-Sep-2016","EQ","72.70","75.85","72.60","73.65","75.15","75.40","74.70","80.35","55.00",5403340,"403,644,494.75",27733
"29-Sep-2016","EQ","76.50","76.55","71.75","76.10","74.10","73.65","73.69","80.35","55.00",11226254,"827,209,195.60",18315
"28-Sep-2016","EQ","75.00","76.30","74.90","74.90","76.10","76.10","75.75","80.35","55.00",4637687,"351,293,642.50",24373
"27-Sep-2016","EQ","75.75","75.95","74.05","75.85","74.80","74.90","74.88","80.35","55.00",6149199,"460,447,600.80",16999
"26-Sep-2016","EQ","75.40","76.65","75.30","75.60","75.50","75.85","76.07","80.35","55.00",4237303,"322,319,628.00",14666
"23-Sep-2016","EQ","76.20","76.25","75.20","75.95","75.70","75.60","75.59","80.35","55.00",4724644,"357,129,501.50",14471
"22-Sep-2016","EQ","76.80","76.80","75.70","76.25","76.00","75.95","76.09","80.35","55.00",2402809,"182,834,102.10",8761
"21-Sep-2016","EQ","75.75","76.70","75.50","75.75","76.00","76.25","76.12","80.35","55.00",5084986,"387,065,420.60",15927
"20-Sep-2016","EQ","77.40","77.45","75.30","76.85","75.75","75.75","75.81","80.35","55.00",4918419,"372,849,389.45",20174
"19-Sep-2016","EQ","75.70","77.30","74.05","75.45","77.15","76.85","76.12","80.35","55.00",5397880,"410,885,757.25",12855
"16-Sep-2016","EQ","75.10","75.90","74.65","74.80","75.10","75.45","75.39","80.35","55.00",5836470,"440,005,984.15",21674
"15-Sep-2016","EQ","76.35","76.95","74.55","75.35","74.95","74.80","75.42","80.35","55.00",4190124,"316,003,487.85",17240
"14-Sep-2016","EQ","73.95","76.25","73.60","74.30","75.30","75.35","75.31","80.35","55.00",4303082,"324,052,829.10",15812
"12-Sep-2016","EQ","76.50","76.50","73.55","77.20","74.15","74.30","74.80","80.35","55.00",3976891,"297,455,460.00",21042
"09-Sep-2016","EQ","77.50","78.50","76.90","77.55","77.00","77.20","77.69","80.35","55.00",3383997,"262,918,974.00",19652
"08-Sep-2016","EQ","76.80","77.85","76.80","76.70","77.75","77.55","77.47","80.35","55.00",5396824,"418,072,222.30",12022
"07-Sep-2016","EQ","77.35","77.80","76.15","78.50","76.90","76.70","76.86","80.35","55.00",4132449,"317,631,383.25",16683
"06-Sep-2016","EQ","79.30","79.50","78.05","79.00","78.50","78.50","78.62","80.35","55.00",3986718,"313,452,001.50",13646
"02-Sep-2016","EQ","78.10","79.35","77.35","78.15","78.70","79.00","78.49","80.35","55.00",3402719,"267,079,803.60",21113
"01-Sep-2016","EQ","79.80","80.35","77.50","78.50","78.40","78.15","79.07","80.35","55.00",7490214,"592,286,576.25",27144
"31-Aug-2016","EQ","77.35","79.00","76.55","77.10","78.80","78.50","77.97","79.15","55.00",7628462,"594,817,738.30",40047
"30-Aug-2016","EQ","76.05","77.80","75.95","75.95","77.40","77.10","76.54","79.15","55.00",3920589,"300,077,964.00",18195
"29-Aug-2016","EQ","75.90","76.25","75.15","75.75","76.05","75.95","75.59","79.15","55.00",2310645,"174,670,917.75",13494
"26-Aug-2016","EQ","75.75","76.30","75.00","75.65","75.70","75.75","75.60","79.15","55.00",4446656,"336,183,636.65",19327
"25-Aug-2016","EQ","77.00","77.00","75.50","76.45","75.65","75.65","76.23","79.15","55.00",4536646,"345,806,643.95",16664
"24-Aug-2016","EQ","74.05","76.75","73.80","74.80","76.65","76.45","75.72","79.15","55.00",10358139,"784,340,031.05",28689
"23-Aug-2016","EQ","77.90","78.30","73.80","77.05","74.70","74.80","75.29","79.15","55.00",16453253,"1,238,809,945.40",53430
"22-Aug-2016","EQ","78.40","79.15","76.85","78.05","77.25","77.05","77.72","79.15","55.00",4454151,"346,162,533.85",31951
"19-Aug-2016","EQ","77.00","78.50","76.55","76.90","77.90","78.05","77.79","78.60","55.00",3821975,"297,295,823.95",15237
"18-Aug-2016","EQ","78.00","78.55","76.40","77.95","76.90","76.90","77.48","78.60","55.00",5317797,"412,039,427.40",38472
"17-Aug-2016","EQ","76.65","78.60","75.90","76.55","77.90","77.95","76.99","78.60","55.00",8821668,"679,150,261.75",33540
"16-Aug-2016","EQ","75.00","77.25","75.00","75.20","76.20","76.55","76.24","77.40","55.00",8040643,"612,995,315.10",35941
"12-Aug-2016","EQ","74.85","76.15","73.60","74.65","74.95","75.20","75.27","77.40","55.00",5276189,"397,146,732.25",16766
"11-Aug-2016","EQ","74.20","76.00","73.30","74.00","74.55","74.65","74.75","77.40","55.00",3901357,"291,642,609.05",15221
"10-Aug-2016","EQ","75.90","75.90","73.60","75.40","73.75","74.00","74.64","77.40","55.00",4373197,"326,428,702.25",19249
"09-Aug-2016","EQ","73.25","76.40","73.25","72.75","75.35","75.40","75.45","77.40","55.00",14218653,"1,072,849,744.65",65815
"08-Aug-2016","EQ","71.45","73.30","71.05","71.10","72.85","72.75","72.02","77.40","55.00",14343063,"1,032,928,701.90",32416
"05-Aug-2016","EQ","71.15","71.50","70.85","70.80","71.10","71.10","71.07","77.40","55.00",7685151,"546,184,497.85",16498
"04-Aug-2016","EQ","71.55","71.80","70.50","71.25","70.95","70.80","71.02","77.40","55.00",4065811,"288,769,376.95",14415
"03-Aug-2016","EQ","72.25","72.50","70.80","71.70","71.00","71.25","71.90","77.40","55.00",5023751,"361,202,714.45",17683
"02-Aug-2016","EQ","72.35","72.70","71.45","72.00","71.75","71.70","72.01","77.40","55.00",2909215,"209,501,674.45",19921
"01-Aug-2016","EQ","72.55","73.05","71.10","72.00","71.90","72.00","72.19","77.40","55.00",4255363,"307,203,301.65",15264
"29-Jul-2016","EQ","70.95","72.50","70.60","70.70","72.00","72.00","71.84","77.40","55.00",6171422,"443,354,302.20",31705
"28-Jul-2016","EQ","71.15","71.45","70.35","71.05","70.65","70.70","70.88","77.40","55.00",5838516,"413,826,321.75",15878
"27-Jul-2016","EQ","71.20","71.75","70.60","71.35","70.95","71.05","71.20","77.40","55.00",3949676,"281,203,755.85",13036
"26-Jul-2016","EQ","72.50","73.00","71.05","72.00","71.25","71.35","72.05","77.40","55.00",4026980,"290,140,242.35",15571
"25-Jul-2016","EQ","72.15","72.40","71.30","72.05","72.00","72.00","71.98","77.40","55.00",2470483,"177,832,028.35",11053
"22-Jul-2016","EQ","71.50","72.45","71.05","70.75","72.15","72.05","71.91","77.40","55.00",3320745,"238,781,548.35",15620
"21-Jul-2016","EQ","73.00","73.15","70.50","72.35","70.80","70.75","71.85","77.40","55.00",5259727,"377,903,875.20",20452
"20-Jul-2016","EQ","70.45","72.95","70.40","70.40","72.80","72.35","71.99","77.40","55.00",6920848,"498,201,813.95",38720
"19-Jul-2016","EQ","70.75","71.00","69.80","70.35","70.80","70.40","70.28","77.40","55.00",4152512,"291,851,304.25",25077
"18-Jul-2016","EQ","71.70","71.90","70.05","71.65","70.50","70.35","71.12","77.40","55.00",2888146,"205,413,556.25",26183
"15-Jul-2016","EQ","72.55","72.55","71.20","71.80","71.65","71.65","71.79","77.40","55.00",4554188,"326,936,796.55",24532
"14-Jul-2016","EQ","71.80","72.00","71.15","72.05","71.65","71.80","71.60","77.40","55.00",3847226,"275,473,537.90",15277
"13-Jul-2016","EQ","72.80","73.25","71.90","72.70","72.00","72.05","72.28","77.40","55.00",3796673,"274,435,585.75",27590
"12-Jul-2016","EQ","74.05","74.30","71.10","73.95","72.60","72.70","72.99","77.40","55.00",6293320,"459,374,050.85",24209
"11-Jul-2016","EQ","74.05","74.25","73.50","73.20","73.90","73.95","73.90","77.40","55.00",4781338,"353,338,693.40",15071
"08-Jul-2016","EQ","73.55","74.10","72.80","73.55","73.20","73.20","73.20","77.40","55.00",3813860,"279,179,934.45",17591
"07-Jul-2016","EQ","74.25","74.40","73.35","74.30","73.75","73.55","73.84","77.40","55.00",3261411,"240,817,106.65",14770
"05-Jul-2016","EQ","74.90","74.90","73.85","74.90","74.25","74.30","74.39","77.40","55.00",3605391,"268,193,406.55",14594
"04-Jul-2016","EQ","75.00","75.55","74.55","74.35","74.75","74.90","74.92","77.40","55.00",3698418,"277,097,436.90",22010
"01-Jul-2016","EQ","74.00","74.85","73.90","73.35","74.45","74.35","74.43","77.40","55.00",7839162,"583,446,758.35",35776
"30-Jun-2016","EQ","72.85","73.70","72.60","72.65","73.55","73.35","73.18","77.40","55.00",10502775,"768,579,125.85",46922
"29-Jun-2016","EQ","72.35","73.20","72.00","72.00","72.65","72.65","72.64","77.40","55.00",4642666,"337,255,040.35",27504
"28-Jun-2016","EQ","72.25","72.75","71.75","72.20","71.85","72.00","72.28","77.40","55.00",2667445,"192,790,551.35",13810
"27-Jun-2016","EQ","72.50","72.65","71.75","72.70","72.30","72.20","72.20","77.40","55.00",2383918,"172,130,388.65",24752
"24-Jun-2016","EQ","71.55","72.90","69.30","73.10","72.70","72.70","71.63","77.40","55.00",4366513,"312,766,017.85",18100
"23-Jun-2016","EQ","73.30","75.10","71.95","73.70","73.05","73.10","72.84","77.40","55.00",6538971,"476,298,335.65",30823
"22-Jun-2016","EQ","73.55","74.10","73.05","73.30","73.15","73.70","73.75","77.40","55.00",2269167,"167,361,389.65",12525
"21-Jun-2016","EQ","75.35","75.90","73.15","75.05","73.35","73.30","73.73","77.40","55.00",3364513,"248,050,335.30",33855
"20-Jun-2016","EQ","73.35","75.20","72.45","73.70","75.05","75.05","74.32","77.40","55.00",2258131,"167,830,008.95",17248
"17-Jun-2016","EQ","76.00","76.15","72.30","76.30","73.60","73.70","73.94","77.40","55.00",6058409,"447,987,838.65",29028
"16-Jun-2016","EQ","76.45","76.95","74.45","76.55","76.40","76.30","75.96","77.40","55.00",3581801,"272,070,465.40",15565
"15-Jun-2016","EQ","76.35","77.00","75.60","75.65","76.45","76.55","76.37","77.40","55.00",3143905,"240,095,251.40",17220
"14-Jun-2016","EQ","75.95","76.15","74.55","75.65","75.60","75.65","75.21","77.40","55.00",3686745,"277,277,415.55",19985
"13-Jun-2016","EQ","77.00","77.40","75.10","76.20","75.60","75.65","76.05","77.40","55.00",8139327,"619,026,282.30",35949
"10-Jun-2016","EQ","75.75","76.65","75.40","75.65","76.10","76.20","76.08","77.20","55.00",2779257,"211,440,272.95",14345
"09-Jun-2016","EQ","76.20","77.20","75.20","75.45","75.90","75.65","76.30","77.20","55.00",6019577,"459,286,225.35",17648
"08-Jun-2016","EQ","73.85","75.90","73.15","73.50","75.80","75.45","74.73","76.85","55.00",4076787,"304,639,601.55",13330
"07-Jun-2016","EQ","74.50","74.70","73.00","74.20","73.35","73.50","73.94","76.85","55.00",5048835,"373,317,058.95",11367
"06-Jun-2016","EQ","74.00","75.00","72.95","73.90","74.35","74.20","74.11","76.85","55.00",2596711,"192,445,454.85",10666
"03-Jun-2016","EQ","72.35","74.45","72.35","72.25","74.20","73.90","73.79","76.85","55.00",4785183,"353,108,986.25",18274
"02-Jun-2016","EQ","72.85","73.55","71.90","72.75","72.20","72.25","72.60","76.85","55.00",4488291,"325,841,669.45",23189
"01-Jun-2016","EQ","74.95","74.95","72.45","73.75","72.85","72.75","73.55","76.85","55.00",4052173,"298,056,124.65",20997
"31-May-2016","EQ","75.00","75.30","73.30","75.15","73.75","73.75","73.85","76.85","55.00",6855752,"506,330,940.10",33580
"30-May-2016","EQ","72.90","76.00","72.30","72.60","75.45","75.15","74.40","76.85","55.00",4012385,"298,516,251.85",23807
"27-May-2016","EQ","73.65","74.80","72.40","73.65","72.55","72.60","73.49","76.85","55.00",4308396,"316,604,889.75",14597
"26-May-2016","EQ","73.50","74.00","72.30","73.15","73.75","73.65","73.32","76.85","55.00",5051648,"370,396,645.65",18911
"25-May-2016","EQ","72.15","73.40","71.80","71.70","73.10","73.15","72.67","76.85","55.00",3625265,"263,444,919.85",12306
"24-May-2016","EQ","72.20","72.75","71.25","70.65","71.90","71.70","71.82","76.85","55.00",7098409,"509,780,116.15",25632
"23-May-2016","EQ","71.20","71.40","70.25","69.40","70.60","70.65","70.80","76.85","55.00",4459879,"315,749,863.15",22519
"20-May-2016","EQ","68.65","70.15","68.45","68.40","69.75","69.40","69.47","79.60","55.00",3274768,"227,504,310.90",9286
"19-May-2016","EQ","70.00","70.35","68.00","70.00","68.35","68.40","69.53","79.60","55.00",2676759,"186,111,320.80",7416
"18-May-2016","EQ","69.50","70.45","69.15","70.00","70.25","70.00","69.88","79.60","55.00",2552016,"178,324,904.00",9039
"17-May-2016","EQ","70.50","70.65","69.50","70.25","70.05","70.00","69.99","79.60","55.00",3257541,"227,998,935.30",12581
"16-May-2016","EQ","70.50","70.90","69.35","70.35","70.10","70.25","70.17","79.60","55.00",4503427,"315,984,380.10",13872
"13-May-2016","EQ","70.60","71.10","69.60","70.85","70.70","70.35","70.28","79.60","55.00",3286426,"230,968,178.75",13858
"12-May-2016","EQ","71.15","72.05","70.50","71.00","71.00","70.85","71.31","79.60","55.00",2876247,"205,102,021.90",7357
"11-May-2016","EQ","71.75","72.30","70.85","72.45","71.10","71.00","71.42","79.60","55.00",2852221,"203,696,162.10",14737
"10-May-2016","EQ","73.40","73.50","71.80","73.45","72.45","72.45","72.55","79.60","55.00",2270352,"164,709,672.80",10957
"09-May-2016","EQ","72.50","74.00","72.25","72.20","73.40","73.45","73.34","79.60","55.00",4298244,"315,217,803.05",13217
"06-May-2016","EQ","70.30","72.50","69.90","70.30","72.30","72.20","71.25","79.60","55.00",3358906,"239,314,622.90",10345
"05-May-2016","EQ","70.40","71.25","69.90","70.40","70.50","70.30","70.61","79.60","55.00",2260946,"159,637,845.55",6828
"04-May-2016","EQ","70.60","72.00","70.10","71.10","70.55","70.40","71.02","79.60","55.00",3527824,"250,555,806.80",11298
"03-May-2016","EQ","71.35","73.50","70.65","70.15","71.10","71.10","72.35","79.60","55.00",9645821,"697,841,749.95",26777
"02-May-2016","EQ","70.45","71.00","69.50","70.50","70.40","70.15","70.35","79.60","55.00",3813866,"268,321,442.75",10880
"29-Apr-2016","EQ","69.10","71.00","68.30","69.25","70.35","70.50","69.91","79.60","55.00",4697803,"328,437,525.35",24614
"28-Apr-2016","EQ","70.95","71.05","68.85","70.75","68.90","69.25","69.70","79.60","55.00",4533595,"315,986,197.20",16686
"27-Apr-2016","EQ","72.10","72.30","70.25","72.00","70.70","70.75","70.95","79.60","55.00",3189399,"226,301,483.50",11707
"26-Apr-2016","EQ","69.55","72.20","69.30","69.55","72.00","72.00","71.03","79.60","55.00",4028690,"286,169,624.45",21823
"25-Apr-2016","EQ","70.10","70.45","68.75","69.95","69.70","69.55","69.38","79.60","55.00",1890213,"131,144,822.50",6747
"22-Apr-2016","EQ","69.90","70.90","69.75","69.70","69.95","69.95","70.16","81.05","55.00",2624221,"184,105,466.70",7767
"21-Apr-2016","EQ","71.00","71.45","68.80","70.55","69.50","69.70","69.95","81.05","55.00",2708771,"189,489,529.05",9851
"20-Apr-2016","EQ","69.60","71.50","69.50","69.60","70.60","70.55","70.64","81.05","55.00",4163252,"294,071,672.15",14415
"18-Apr-2016","EQ","69.50","70.30","68.70","70.00","69.50","69.60","69.38","81.05","55.00",3167747,"219,767,553.65",17913
"13-Apr-2016","EQ","68.50","70.25","68.30","67.85","69.95","70.00","69.54","82.35","55.00",6604092,"459,261,591.70",29866
"12-Apr-2016","EQ","67.70","69.15","67.50","67.70","67.70","67.85","68.42","82.35","55.00",6464234,"442,273,769.35",23722
"11-Apr-2016","EQ","65.70","67.90","65.50","65.80","67.90","67.70","66.75","82.35","55.00",6184956,"412,845,325.30",22147
"08-Apr-2016","EQ","65.70","66.15","64.10","63.90","65.65","65.80","65.07","82.35","55.00",9017859,"586,775,605.90",20485
"07-Apr-2016","EQ","67.95","70.10","60.55","66.50","63.75","63.90","64.25","82.35","55.00",53852649,"3,460,003,602.80",126241
"06-Apr-2016","EQ","67.30","67.65","66.00","67.00","66.65","66.50","66.85","82.35","55.00",3777207,"252,493,533.75",17550
"05-Apr-2016","EQ","68.15","68.15","66.50","68.30","67.30","67.00","67.17","82.35","55.00",6724126,"451,629,857.30",27529
"04-Apr-2016","EQ","65.85","69.75","65.70","65.20","68.20","68.30","67.89","82.35","55.00",9789614,"664,625,351.10",27902
"01-Apr-2016","EQ","64.95","65.50","63.65","64.65","65.30","65.20","64.60","82.35","55.00",4168582,"269,302,633.40",26500
"31-Mar-2016","EQ","63.40","65.10","63.10","62.65","64.95","64.65","64.61","82.35","55.00",16079185,"1,038,897,272.55",59198
"30-Mar-2016","EQ","61.70","63.25","61.15","61.40","63.00","62.65","62.43","82.35","55.00",6428062,"401,292,298.10",17381
"29-Mar-2016","EQ","61.25","62.40","60.40","60.95","61.25","61.40","61.54","82.35","55.00",2455934,"151,141,657.10",11082
"28-Mar-2016","EQ","63.05","63.05","60.75","62.65","60.85","60.95","61.46","82.35","55.00",3602398,"221,404,868.00",11081
"23-Mar-2016","EQ","63.05","63.40","62.35","61.80","62.55","62.65","62.77","82.35","55.00",7172438,"450,210,052.80",22793
"22-Mar-2016","EQ","59.30","61.95","59.15","59.15","61.75","61.80","61.07","82.35","55.00",9339334,"570,359,753.00",22188
"21-Mar-2016","EQ","58.50","59.35","58.40","58.50","59.10","59.15","58.94","82.35","55.00",1715057,"101,078,875.30",11264
"18-Mar-2016","EQ","58.60","58.80","58.00","58.45","58.50","58.50","58.39","82.35","55.00",3214536,"187,700,193.05",9380
"17-Mar-2016","EQ","59.10","59.35","58.25","58.85","58.35","58.45","58.61","82.35","55.00",3314559,"194,279,350.80",10320
"16-Mar-2016","EQ","58.90","59.10","58.10","58.75","58.70","58.85","58.73","82.35","55.00",3192053,"187,482,943.70",9831
"15-Mar-2016","EQ","59.20","59.45","58.65","59.20","58.90","58.75","58.99","82.35","55.00",3150180,"185,826,132.90",8427
"14-Mar-2016","EQ","59.20","59.65","59.05","59.00","59.05","59.20","59.28","82.35","55.00",1546387,"91,672,036.95",9458
"11-Mar-2016","EQ","58.90","59.40","58.55","58.90","58.90","59.00","58.99","84.85","55.00",2138542,"126,144,701.40",11373
"10-Mar-2016","EQ","59.15","59.55","58.75","58.65","58.85","58.90","59.12","84.85","55.00",2834684,"167,574,919.90",14709
