"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"30-Nov-2017","EQ","1,430.00","1,430.00","1,400.55","1,433.40","1,407.10","1,406.55","1,409.45","1,458.95","1,141.40",2683675,"3,782,502,344.85",96875
"29-Nov-2017","EQ","1,438.95","1,443.10","1,430.00","1,435.00","1,431.00","1,433.40","1,434.48","1,458.95","1,141.40",691787,"992,357,850.30",34587
"28-Nov-2017","EQ","1,432.65","1,441.45","1,426.80","1,431.00","1,436.80","1,435.00","1,434.43","1,458.95","1,141.40",743580,"1,066,614,994.05",28246
"27-Nov-2017","EQ","1,435.00","1,444.00","1,425.05","1,434.10","1,431.90","1,431.00","1,430.26","1,458.95","1,141.40",867582,"1,240,868,592.00",26757
"24-Nov-2017","EQ","1,425.00","1,439.90","1,420.05","1,418.65","1,435.35","1,434.10","1,433.31","1,458.95","1,141.40",966558,"1,385,379,918.50",24730
"23-Nov-2017","EQ","1,434.40","1,434.40","1,412.55","1,429.50","1,420.00","1,418.65","1,422.43","1,458.95","1,141.40",490011,"697,005,384.65",21098
"22-Nov-2017","EQ","1,424.00","1,441.80","1,419.60","1,416.00","1,432.50","1,429.50","1,433.89","1,458.95","1,141.40",1439617,"2,064,259,578.25",62309
"21-Nov-2017","EQ","1,420.00","1,422.00","1,408.20","1,408.00","1,415.00","1,416.00","1,415.99","1,458.95","1,141.40",853763,"1,208,919,055.10",31579
"20-Nov-2017","EQ","1,419.75","1,420.05","1,400.10","1,416.75","1,404.90","1,408.00","1,406.64","1,458.95","1,141.40",1264801,"1,779,123,542.45",59511
"17-Nov-2017","EQ","1,425.00","1,425.00","1,412.00","1,413.95","1,413.95","1,416.75","1,420.39","1,458.95","1,141.40",1448440,"2,057,346,250.70",32485
"16-Nov-2017","EQ","1,415.05","1,426.00","1,408.00","1,415.25","1,414.05","1,413.95","1,417.43","1,458.95","1,141.40",872446,"1,236,627,806.30",21237
"15-Nov-2017","EQ","1,429.00","1,429.00","1,407.00","1,429.60","1,416.05","1,415.25","1,414.29","1,458.95","1,141.40",997036,"1,410,097,226.55",39787
"14-Nov-2017","EQ","1,419.00","1,438.20","1,415.05","1,411.20","1,424.90","1,429.60","1,426.53","1,458.95","1,141.40",1796055,"2,562,124,517.80",74649
"13-Nov-2017","EQ","1,408.00","1,431.75","1,408.00","1,392.95","1,411.00","1,411.20","1,421.09","1,458.95","1,141.40",3238115,"4,601,643,311.35",109683
"10-Nov-2017","EQ","1,362.10","1,412.15","1,347.20","1,361.30","1,395.00","1,392.95","1,384.33","1,458.95","1,141.40",2969900,"4,111,328,588.75",77163
"09-Nov-2017","EQ","1,373.00","1,380.05","1,340.00","1,367.00","1,360.05","1,361.30","1,358.06","1,458.95","1,141.40",484257,"657,651,814.20",34443
"08-Nov-2017","EQ","1,361.00","1,375.00","1,354.00","1,353.75","1,373.95","1,367.00","1,367.72","1,458.95","1,141.40",685509,"937,585,053.35",42629
"07-Nov-2017","EQ","1,380.00","1,382.00","1,348.00","1,366.15","1,353.80","1,353.75","1,369.20","1,458.95","1,141.40",2213662,"3,030,937,751.00",31165
"06-Nov-2017","EQ","1,347.85","1,377.70","1,343.30","1,330.75","1,370.50","1,366.15","1,363.74","1,458.95","1,141.40",2575346,"3,512,101,879.90",90250
"03-Nov-2017","EQ","1,339.00","1,342.95","1,320.10","1,335.35","1,332.20","1,330.75","1,329.04","1,458.95","1,141.40",1084381,"1,441,184,912.90",25495
"02-Nov-2017","EQ","1,343.00","1,349.40","1,331.05","1,350.75","1,336.00","1,335.35","1,335.93","1,458.95","1,141.40",870329,"1,162,695,211.20",24893
"01-Nov-2017","EQ","1,347.25","1,363.20","1,336.00","1,344.80","1,352.80","1,350.75","1,349.99","1,458.95","1,141.40",1965358,"2,653,212,399.35",59092
"31-Oct-2017","EQ","1,378.00","1,378.00","1,342.10","1,374.75","1,346.00","1,344.80","1,352.32","1,458.95","1,141.40",799728,"1,081,488,266.75",37278
"30-Oct-2017","EQ","1,388.00","1,392.65","1,370.05","1,387.70","1,372.10","1,374.75","1,379.19","1,458.95","1,141.40",563034,"776,528,433.55",28872
"27-Oct-2017","EQ","1,372.95","1,390.70","1,371.55","1,372.95","1,380.75","1,387.70","1,383.54","1,458.95","1,141.40",774542,"1,071,608,867.70",32137
"26-Oct-2017","EQ","1,374.45","1,380.70","1,364.50","1,364.70","1,373.50","1,372.95","1,373.94","1,458.95","1,141.40",1652089,"2,269,863,674.95",69948
"25-Oct-2017","EQ","1,354.00","1,373.60","1,348.95","1,350.65","1,371.80","1,364.70","1,362.15","1,458.95","1,141.40",664152,"904,677,786.45",36269
"24-Oct-2017","EQ","1,360.55","1,365.90","1,346.95","1,367.05","1,354.00","1,350.65","1,354.56","1,458.95","1,141.40",390953,"529,571,164.60",29196
"23-Oct-2017","EQ","1,380.00","1,393.95","1,346.60","1,375.75","1,362.00","1,367.05","1,368.16","1,458.95","1,141.40",599664,"820,436,014.50",28670
"19-Oct-2017","EQ","1,366.75","1,379.00","1,360.10","1,370.55","1,376.80","1,375.75","1,374.62","1,458.95","1,141.40",175195,"240,826,138.35",4034
"18-Oct-2017","EQ","1,372.00","1,378.50","1,362.20","1,373.35","1,364.00","1,370.55","1,373.41","1,458.95","1,141.40",598422,"821,878,512.35",24670
"17-Oct-2017","EQ","1,373.90","1,375.50","1,343.50","1,368.60","1,371.30","1,373.35","1,367.16","1,458.95","1,141.40",1023744,"1,399,623,193.85",49939
"16-Oct-2017","EQ","1,338.90","1,375.90","1,330.30","1,325.30","1,367.00","1,368.60","1,361.86","1,458.95","1,141.40",1170290,"1,593,768,963.15",37450
"13-Oct-2017","EQ","1,338.00","1,345.65","1,323.00","1,338.15","1,325.00","1,325.30","1,331.48","1,458.95","1,141.40",541640,"721,181,506.40",15670
"12-Oct-2017","EQ","1,320.25","1,341.60","1,314.15","1,319.45","1,337.45","1,338.15","1,335.27","1,458.95","1,141.40",824166,"1,100,481,711.75",17354
"11-Oct-2017","EQ","1,309.00","1,330.25","1,306.00","1,305.10","1,316.00","1,319.45","1,322.88","1,458.95","1,141.40",1642780,"2,173,200,984.30",45357
"10-Oct-2017","EQ","1,318.00","1,319.00","1,301.15","1,304.85","1,304.90","1,305.10","1,309.48","1,458.95","1,141.40",693721,"908,416,952.80",39154
"09-Oct-2017","EQ","1,301.05","1,312.90","1,299.00","1,303.00","1,304.90","1,304.85","1,305.55","1,458.95","1,141.40",417682,"545,303,236.60",15609
"06-Oct-2017","EQ","1,309.90","1,321.20","1,299.25","1,300.75","1,300.00","1,303.00","1,309.88","1,458.95","1,141.40",912947,"1,195,848,898.20",22186
"05-Oct-2017","EQ","1,310.00","1,316.00","1,293.00","1,288.75","1,297.00","1,300.75","1,308.66","1,458.95","1,141.40",2106398,"2,756,568,497.30",64582
"04-Oct-2017","EQ","1,264.00","1,291.80","1,256.25","1,264.30","1,287.00","1,288.75","1,279.51","1,458.95","1,141.40",1178243,"1,507,571,813.20",31204
"03-Oct-2017","EQ","1,265.00","1,291.45","1,252.75","1,254.25","1,257.05","1,264.30","1,276.39","1,458.95","1,141.40",1785354,"2,278,804,670.50",52181
"29-Sep-2017","EQ","1,231.00","1,260.50","1,231.00","1,230.55","1,258.00","1,254.25","1,249.84","1,458.95","1,141.40",1216715,"1,520,693,969.85",46670
"28-Sep-2017","EQ","1,232.00","1,249.00","1,225.00","1,232.00","1,228.00","1,230.55","1,237.94","1,458.95","1,141.40",1541084,"1,907,771,928.90",58370
"27-Sep-2017","EQ","1,253.00","1,255.40","1,224.00","1,247.15","1,236.25","1,232.00","1,237.82","1,458.95","1,141.40",710275,"879,195,196.25",33381
"26-Sep-2017","EQ","1,265.30","1,265.45","1,242.35","1,260.00","1,246.50","1,247.15","1,251.65","1,458.95","1,141.40",657247,"822,645,186.90",56194
"25-Sep-2017","EQ","1,282.60","1,292.00","1,246.00","1,287.15","1,262.00","1,260.00","1,262.77","1,458.95","1,141.40",1145208,"1,446,133,638.90",67063
"22-Sep-2017","EQ","1,288.00","1,297.00","1,281.55","1,291.45","1,285.45","1,287.15","1,287.01","1,458.95","1,141.40",858496,"1,104,893,453.95",33180
"21-Sep-2017","EQ","1,293.50","1,296.65","1,280.10","1,292.45","1,291.00","1,291.45","1,290.25","1,458.95","1,141.40",485105,"625,904,780.55",18723
"20-Sep-2017","EQ","1,300.10","1,306.20","1,289.60","1,294.75","1,289.65","1,292.45","1,295.96","1,458.95","1,141.40",838237,"1,086,325,016.30",35420
"19-Sep-2017","EQ","1,304.00","1,304.70","1,288.10","1,295.00","1,294.05","1,294.75","1,296.38","1,458.95","1,141.40",487526,"632,020,751.50",17824
"18-Sep-2017","EQ","1,301.00","1,306.20","1,291.00","1,294.25","1,293.40","1,295.00","1,299.48","1,458.95","1,141.40",651221,"846,246,873.60",27283
"15-Sep-2017","EQ","1,290.00","1,304.00","1,285.00","1,290.75","1,286.00","1,294.25","1,294.37","1,458.95","1,141.40",840187,"1,087,512,077.15",31964
"14-Sep-2017","EQ","1,313.00","1,313.00","1,288.25","1,307.35","1,294.00","1,290.75","1,294.82","1,458.95","1,141.40",715922,"926,991,825.40",25326
"13-Sep-2017","EQ","1,310.00","1,320.05","1,303.00","1,300.75","1,308.00","1,307.35","1,316.46","1,458.95","1,141.40",2388029,"3,143,736,336.80",35552
"12-Sep-2017","EQ","1,284.00","1,304.90","1,278.95","1,280.20","1,300.00","1,300.75","1,292.99","1,458.95","1,141.40",1061452,"1,372,441,917.95",39769
"11-Sep-2017","EQ","1,300.00","1,330.00","1,278.00","1,295.40","1,282.60","1,280.20","1,291.07","1,458.95","1,141.40",1665419,"2,150,177,448.20",68418
"08-Sep-2017","EQ","1,345.00","1,346.85","1,288.20","1,339.95","1,294.95","1,295.40","1,306.25","1,500.00","1,141.40",1969487,"2,572,639,909.05",89869
"07-Sep-2017","EQ","1,318.65","1,343.00","1,318.65","1,316.55","1,342.00","1,339.95","1,334.00","1,500.00","1,141.40",1164341,"1,553,229,848.00",37645
"06-Sep-2017","EQ","1,321.40","1,324.65","1,310.00","1,324.65","1,316.80","1,316.55","1,318.52","1,500.00","1,141.40",649266,"856,068,432.20",32912
"05-Sep-2017","EQ","1,329.05","1,331.45","1,313.45","1,328.30","1,325.00","1,324.65","1,321.60","1,500.00","1,141.40",773888,"1,022,767,747.40",27611
"04-Sep-2017","EQ","1,348.00","1,348.00","1,324.10","1,347.60","1,326.35","1,328.30","1,333.51","1,500.00","1,141.40",407303,"543,142,765.95",28007
"01-Sep-2017","EQ","1,344.80","1,351.65","1,336.90","1,344.80","1,346.80","1,347.60","1,344.64","1,500.00","1,141.40",1087301,"1,462,027,916.80",44840
"31-Aug-2017","EQ","1,358.00","1,360.30","1,333.00","1,358.15","1,344.10","1,344.80","1,344.66","1,500.00","1,141.40",1558002,"2,094,988,754.20",67121
"30-Aug-2017","EQ","1,385.00","1,388.55","1,353.85","1,376.95","1,360.00","1,358.15","1,376.14","1,500.00","1,141.40",1055176,"1,452,074,708.40",26166
"29-Aug-2017","EQ","1,375.25","1,379.00","1,367.05","1,373.05","1,375.00","1,376.95","1,374.84","1,500.00","1,141.40",537856,"739,466,409.90",16638
"28-Aug-2017","EQ","1,380.00","1,380.45","1,366.50","1,375.15","1,372.75","1,373.05","1,372.50","1,500.00","1,141.40",1035223,"1,420,840,103.55",26502
"24-Aug-2017","EQ","1,375.00","1,383.00","1,367.80","1,374.20","1,376.30","1,375.15","1,374.92","1,500.00","1,141.40",790046,"1,086,251,763.60",32240
"23-Aug-2017","EQ","1,378.00","1,387.00","1,367.05","1,374.65","1,375.00","1,374.20","1,374.93","1,500.00","1,141.40",789242,"1,085,156,222.55",14913
"22-Aug-2017","EQ","1,382.70","1,385.80","1,371.00","1,378.65","1,373.20","1,374.65","1,376.84","1,500.00","1,141.40",292349,"402,517,219.30",15230
"21-Aug-2017","EQ","1,370.20","1,392.95","1,370.15","1,370.00","1,378.55","1,378.65","1,380.28","1,500.00","1,141.40",702542,"969,703,211.30",42318
"18-Aug-2017","EQ","1,364.00","1,379.50","1,360.65","1,367.00","1,371.00","1,370.00","1,370.83","1,500.00","1,141.40",678855,"930,592,793.80",45903
"17-Aug-2017","EQ","1,372.00","1,374.95","1,358.60","1,371.20","1,366.25","1,367.00","1,368.03","1,500.00","1,141.40",611537,"836,600,407.80",40013
"16-Aug-2017","EQ","1,361.90","1,376.45","1,348.35","1,355.75","1,368.00","1,371.20","1,366.59","1,500.00","1,141.40",744908,"1,017,986,385.25",43408
"14-Aug-2017","EQ","1,354.70","1,370.90","1,347.60","1,348.05","1,356.15","1,355.75","1,357.06","1,500.00","1,141.40",685342,"930,046,854.30",50845
"11-Aug-2017","EQ","1,380.00","1,386.10","1,340.00","1,387.05","1,350.00","1,348.05","1,359.31","1,508.95","1,141.40",1126510,"1,531,275,054.95",37921
"10-Aug-2017","EQ","1,386.00","1,395.80","1,380.00","1,392.30","1,395.00","1,387.05","1,386.52","1,508.95","1,141.40",816173,"1,131,639,711.90",35937
"09-Aug-2017","EQ","1,397.50","1,406.60","1,384.40","1,400.00","1,390.00","1,392.30","1,395.81","1,508.95","1,141.40",771111,"1,076,327,280.60",32601
"08-Aug-2017","EQ","1,400.05","1,416.55","1,390.25","1,400.75","1,399.70","1,400.00","1,400.99","1,508.95","1,141.40",852827,"1,194,802,525.35",33833
"07-Aug-2017","EQ","1,390.00","1,430.00","1,384.95","1,418.05","1,401.00","1,400.75","1,409.03","1,508.95","1,141.40",1493977,"2,105,063,229.30",46100
"04-Aug-2017","EQ","1,420.00","1,424.40","1,395.10","1,416.50","1,419.00","1,418.05","1,406.90","1,508.95","1,141.40",2237324,"3,147,688,738.05",49015
"03-Aug-2017","EQ","1,418.40","1,421.65","1,404.10","1,414.60","1,416.55","1,416.50","1,413.36","1,508.95","1,141.40",563019,"795,747,380.30",31095
"02-Aug-2017","EQ","1,430.60","1,433.65","1,408.30","1,429.25","1,410.00","1,414.60","1,419.34","1,508.95","1,141.40",476469,"676,272,724.10",21874
"01-Aug-2017","EQ","1,415.00","1,433.40","1,403.30","1,403.30","1,429.95","1,429.25","1,423.41","1,508.95","1,141.40",1941740,"2,763,895,765.00",34253
"31-Jul-2017","EQ","1,393.30","1,409.00","1,380.10","1,392.20","1,406.00","1,403.30","1,397.12","1,508.95","1,141.40",510904,"713,794,219.20",22932
"28-Jul-2017","EQ","1,398.00","1,398.00","1,376.25","1,398.20","1,383.10","1,392.20","1,389.58","1,508.95","1,141.40",401658,"558,135,356.55",24883
"27-Jul-2017","EQ","1,420.00","1,423.75","1,395.00","1,413.50","1,402.00","1,398.20","1,404.81","1,508.95","1,141.40",1933565,"2,716,291,896.30",54857
"26-Jul-2017","EQ","1,390.70","1,420.20","1,389.05","1,389.80","1,413.50","1,413.50","1,410.26","1,508.95","1,141.40",1267793,"1,787,917,805.05",54494
"25-Jul-2017","EQ","1,391.20","1,396.10","1,386.30","1,388.95","1,389.80","1,389.80","1,390.25","1,508.95","1,141.40",720938,"1,002,282,593.95",31303
"24-Jul-2017","EQ","1,385.80","1,391.95","1,375.00","1,386.05","1,390.00","1,388.95","1,386.45","1,508.95","1,141.40",580661,"805,057,683.25",17896
"21-Jul-2017","EQ","1,394.00","1,398.00","1,365.75","1,393.45","1,382.50","1,386.05","1,382.30","1,508.95","1,141.40",700993,"968,981,558.95",25040
"20-Jul-2017","EQ","1,387.00","1,397.80","1,381.30","1,382.40","1,391.00","1,393.45","1,390.38","1,508.95","1,141.40",902218,"1,254,424,095.60",26288
"19-Jul-2017","EQ","1,388.00","1,393.00","1,377.15","1,380.15","1,381.25","1,382.40","1,383.72","1,508.95","1,141.40",1897894,"2,626,152,654.45",32733
"18-Jul-2017","EQ","1,381.95","1,401.95","1,377.00","1,384.60","1,383.50","1,380.15","1,385.23","1,508.95","1,141.40",822868,"1,139,863,650.65",21635
"17-Jul-2017","EQ","1,380.00","1,405.40","1,378.30","1,375.55","1,381.95","1,384.60","1,393.96","1,508.95","1,141.40",1313078,"1,830,383,721.20",40678
"14-Jul-2017","EQ","1,377.95","1,382.45","1,369.00","1,370.40","1,373.10","1,375.55","1,377.05","1,508.95","1,141.40",653673,"900,141,583.20",19412
"13-Jul-2017","EQ","1,369.70","1,379.00","1,366.05","1,376.70","1,369.00","1,370.40","1,371.53","1,508.95","1,141.40",794838,"1,090,144,353.70",32543
"12-Jul-2017","EQ","1,395.00","1,396.10","1,375.00","1,390.15","1,376.00","1,376.70","1,383.89","1,508.95","1,141.40",736026,"1,018,578,242.95",38796
"11-Jul-2017","EQ","1,374.00","1,395.00","1,373.95","1,367.40","1,390.00","1,390.15","1,390.85","1,508.95","1,141.40",2073421,"2,883,812,276.75",62838
"10-Jul-2017","EQ","1,344.45","1,400.00","1,344.45","1,376.00","1,366.00","1,367.40","1,367.34","1,508.95","1,141.40",436811,"597,270,472.10",9688
"07-Jul-2017","EQ","1,370.40","1,393.85","1,370.40","1,376.05","1,376.00","1,376.00","1,383.17","1,508.95","1,141.40",658350,"910,607,919.25",29442
"06-Jul-2017","EQ","1,393.70","1,393.70","1,370.00","1,385.00","1,370.95","1,376.05","1,384.15","1,508.95","1,141.40",780888,"1,080,869,932.75",32579
"05-Jul-2017","EQ","1,365.00","1,395.40","1,361.50","1,355.15","1,383.00","1,385.00","1,384.49","1,508.95","1,141.40",1216606,"1,684,373,320.10",41595
"04-Jul-2017","EQ","1,365.00","1,377.00","1,351.70","1,366.45","1,355.00","1,355.15","1,362.67","1,508.95","1,141.40",430180,"586,194,939.10",18659
"03-Jul-2017","EQ","1,356.00","1,372.00","1,343.00","1,348.60","1,364.10","1,366.45","1,365.38","1,508.95","1,141.40",1023959,"1,398,092,391.75",27860
"30-Jun-2017","EQ","1,355.00","1,358.85","1,345.10","1,355.65","1,355.00","1,348.60","1,349.78","1,508.95","1,141.40",954758,"1,288,711,224.30",24904
"29-Jun-2017","EQ","1,360.00","1,379.10","1,352.15","1,356.05","1,360.10","1,355.65","1,364.33","1,508.95","1,141.40",936894,"1,278,234,629.60",40064
"28-Jun-2017","EQ","1,370.00","1,375.00","1,348.75","1,370.30","1,353.00","1,356.05","1,358.35","1,508.95","1,141.40",827917,"1,124,602,077.00",28578
"27-Jun-2017","EQ","1,393.30","1,394.50","1,365.00","1,376.20","1,368.95","1,370.30","1,379.19","1,508.95","1,141.40",1668109,"2,300,640,429.95",39979
"23-Jun-2017","EQ","1,400.00","1,418.25","1,370.10","1,396.30","1,382.00","1,376.20","1,393.99","1,508.95","1,141.40",1220802,"1,701,779,938.20",48080
"22-Jun-2017","EQ","1,385.00","1,407.20","1,381.70","1,387.15","1,397.20","1,396.30","1,397.62","1,508.95","1,141.40",1128366,"1,577,031,003.75",39841
"21-Jun-2017","EQ","1,392.70","1,395.40","1,380.95","1,389.45","1,383.00","1,387.15","1,386.75","1,508.95","1,141.40",1494718,"2,072,792,836.95",45285
"20-Jun-2017","EQ","1,394.60","1,399.00","1,385.00","1,388.25","1,386.70","1,389.45","1,390.46","1,508.95","1,141.40",939704,"1,306,622,140.20",48781
"19-Jun-2017","EQ","1,393.00","1,405.00","1,383.75","1,387.30","1,386.00","1,388.25","1,393.69","1,508.95","1,141.40",1112550,"1,550,548,333.60",41169
"16-Jun-2017","EQ","1,398.20","1,409.35","1,383.30","1,387.65","1,384.00","1,387.30","1,395.65","1,508.95","1,141.40",1650375,"2,303,340,191.40",41816
"15-Jun-2017","EQ","1,409.00","1,414.00","1,378.85","1,405.20","1,389.85","1,387.65","1,391.97","1,508.95","1,141.40",1567392,"2,181,769,486.15",44283
"14-Jun-2017","EQ","1,430.00","1,432.85","1,401.10","1,417.65","1,403.45","1,405.20","1,410.64","1,508.95","1,141.40",942385,"1,329,370,572.85",48226
"13-Jun-2017","EQ","1,433.00","1,439.85","1,414.00","1,423.55","1,416.90","1,417.65","1,426.82","1,508.95","1,141.40",983018,"1,402,592,468.65",37872
"12-Jun-2017","EQ","1,435.00","1,458.95","1,415.00","1,426.70","1,425.00","1,423.55","1,436.19","1,508.95","1,141.40",1911487,"2,745,262,445.75",43194
"09-Jun-2017","EQ","1,418.00","1,434.70","1,414.10","1,417.50","1,427.00","1,426.70","1,427.36","1,508.95","1,141.40",908631,"1,296,942,193.60",45358
"08-Jun-2017","EQ","1,433.50","1,440.00","1,410.10","1,431.90","1,416.00","1,417.50","1,418.61","1,508.95","1,141.40",849201,"1,204,683,317.95",31059
"07-Jun-2017","EQ","1,423.15","1,451.10","1,413.55","1,411.45","1,430.00","1,431.90","1,438.06","1,508.95","1,141.40",1904689,"2,739,057,164.95",74038
"06-Jun-2017","EQ","1,423.05","1,429.85","1,404.15","1,423.70","1,409.00","1,411.45","1,410.94","1,508.95","1,141.40",803816,"1,134,133,210.95",24783
"05-Jun-2017","EQ","1,424.95","1,432.50","1,421.10","1,418.50","1,423.00","1,423.70","1,427.16","1,508.95","1,141.40",1151951,"1,644,020,715.35",49138
"02-Jun-2017","EQ","1,430.00","1,434.75","1,409.00","1,425.25","1,421.95","1,418.50","1,425.52","1,508.95","1,141.40",1442389,"2,056,158,309.10",57116
"01-Jun-2017","EQ","1,430.00","1,441.00","1,416.10","1,416.95","1,426.65","1,425.25","1,429.30","1,508.95","1,141.40",1712339,"2,447,442,775.90",55540
"31-May-2017","EQ","1,392.50","1,448.50","1,392.00","1,361.10","1,413.70","1,416.95","1,424.14","1,508.95","1,141.40",3941786,"5,613,656,174.25",146225
"30-May-2017","EQ","1,364.00","1,379.00","1,342.30","1,360.05","1,367.65","1,361.10","1,362.54","1,508.95","1,141.40",2223885,"3,030,140,652.25",68059
"29-May-2017","EQ","1,345.00","1,375.75","1,327.40","1,340.85","1,362.90","1,360.05","1,353.03","1,508.95","1,141.40",1058764,"1,432,543,453.90",37535
"26-May-2017","EQ","1,334.00","1,348.90","1,327.50","1,327.50","1,341.00","1,340.85","1,339.17","1,508.95","1,141.40",335223,"448,919,973.95",16125
"25-May-2017","EQ","1,311.00","1,335.90","1,304.00","1,308.65","1,335.90","1,327.50","1,321.97","1,508.95","1,141.40",1456698,"1,925,707,945.30",60911
"24-May-2017","EQ","1,331.50","1,338.80","1,301.45","1,331.75","1,308.00","1,308.65","1,314.05","1,508.95","1,141.40",625683,"822,180,435.00",29997
"23-May-2017","EQ","1,315.00","1,338.35","1,300.00","1,306.25","1,328.35","1,331.75","1,324.90","1,508.95","1,141.40",780182,"1,033,663,448.90",40561
"22-May-2017","EQ","1,340.15","1,341.95","1,301.10","1,333.40","1,307.00","1,306.25","1,313.89","1,508.95","1,141.40",436797,"573,901,073.90",26521
"19-May-2017","EQ","1,350.00","1,357.60","1,328.50","1,352.85","1,338.20","1,333.40","1,344.80","1,508.95","1,141.40",976742,"1,313,521,664.40",36297
"18-May-2017","EQ","1,369.00","1,372.00","1,347.50","1,378.80","1,347.50","1,352.85","1,361.70","1,508.95","1,141.40",1217846,"1,658,344,015.40",20476
"17-May-2017","EQ","1,363.00","1,384.35","1,360.40","1,366.35","1,379.00","1,378.80","1,378.56","1,508.95","1,141.40",920884,"1,269,496,569.50",32299
"16-May-2017","EQ","1,377.00","1,380.50","1,363.10","1,375.65","1,364.15","1,366.35","1,371.22","1,508.95","1,141.40",516012,"707,563,396.95",29075
"15-May-2017","EQ","1,373.00","1,386.65","1,370.00","1,367.85","1,374.80","1,375.65","1,378.31","1,508.95","1,141.40",558190,"769,357,918.15",38442
"12-May-2017","EQ","1,378.00","1,378.00","1,361.70","1,376.15","1,363.10","1,367.85","1,368.04","1,508.95","1,141.40",1749749,"2,393,721,196.35",45573
"11-May-2017","EQ","1,385.70","1,402.20","1,362.80","1,376.40","1,376.20","1,376.15","1,380.21","1,508.95","1,141.40",1744710,"2,408,065,155.75",49274
"10-May-2017","EQ","1,352.00","1,379.70","1,348.00","1,343.65","1,373.90","1,376.40","1,371.17","1,508.95","1,141.40",1070862,"1,468,333,839.45",67055
"09-May-2017","EQ","1,335.70","1,351.90","1,328.65","1,333.35","1,341.75","1,343.65","1,342.60","1,508.95","1,141.40",591559,"794,225,255.75",44430
"08-May-2017","EQ","1,322.50","1,345.70","1,313.00","1,321.25","1,332.25","1,333.35","1,332.82","1,508.95","1,141.40",579715,"772,657,371.10",21145
