"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"01-Feb-2021","EQ","753.00","808.85","741.55","749.60","795.90","795.15","783.02","843.85","245.40",6592083,"5,161,706,513.85",117679
"29-Jan-2021","EQ","772.55","799.95","746.00","765.00","753.00","749.60","773.41","843.85","245.40",8761073,"6,775,910,947.30",141358
"28-Jan-2021","EQ","758.00","778.10","756.10","769.95","764.85","765.00","765.25","843.85","245.40",4622634,"3,537,492,428.35",137863
"27-Jan-2021","EQ","797.00","817.00","763.40","794.55","765.15","769.95","794.22","843.85","245.40",6585102,"5,230,010,892.80",143137
"25-Jan-2021","EQ","802.10","812.95","784.25","798.40","795.95","794.55","795.27","843.85","245.40",3353172,"2,666,679,504.65",80262
"22-Jan-2021","EQ","808.00","826.70","795.00","808.25","798.00","798.40","810.65","843.85","245.40",5588252,"4,530,140,883.30",104048
"21-Jan-2021","EQ","823.00","835.00","800.30","824.50","811.95","808.25","824.06","843.85","245.40",4455107,"3,671,266,765.60",103684
"20-Jan-2021","EQ","807.00","831.95","802.00","808.05","822.00","824.50","819.32","843.85","245.40",4502291,"3,688,836,676.25",98933
"19-Jan-2021","EQ","810.00","819.60","801.55","809.00","808.60","808.05","809.88","843.85","245.40",3991167,"3,232,380,794.05",73501
"18-Jan-2021","EQ","817.90","820.80","797.15","819.65","800.05","809.00","810.89","843.85","245.40",3955069,"3,207,124,927.05",76032
"15-Jan-2021","EQ","828.00","838.00","815.35","829.90","820.30","819.65","824.33","843.85","245.40",4996951,"4,119,120,367.35",102732
"14-Jan-2021","EQ","828.90","843.85","827.35","828.35","829.40","829.90","833.55","843.85","245.40",8576718,"7,149,090,097.70",123976
"13-Jan-2021","EQ","784.60","837.50","782.25","779.85","824.00","828.35","820.15","837.50","245.40",19610461,"16,083,512,888.40",267325
"12-Jan-2021","EQ","789.95","796.75","777.40","789.10","779.30","779.85","785.66","796.75","245.40",5532160,"4,346,394,140.20",94202
"11-Jan-2021","EQ","773.05","791.40","763.20","770.50","788.30","789.10","780.01","791.40","245.40",6643610,"5,182,069,815.05",110656
"08-Jan-2021","EQ","750.00","772.80","745.00","744.40","767.00","770.50","763.38","772.80","245.40",5998381,"4,579,046,016.05",124731
"07-Jan-2021","EQ","743.00","755.00","740.10","736.10","744.00","744.40","748.05","764.45","245.40",4063641,"3,039,798,279.85",82407
"06-Jan-2021","EQ","741.00","746.45","730.45","740.10","733.00","736.10","739.57","764.45","245.40",3601608,"2,663,645,626.95",86314
"05-Jan-2021","EQ","748.00","748.00","730.00","749.10","739.00","740.10","736.81","764.45","245.40",3551554,"2,616,817,598.80",89301
"04-Jan-2021","EQ","735.00","751.00","727.25","732.45","749.00","749.10","739.26","764.45","245.40",4547027,"3,361,430,289.35",75632
"01-Jan-2021","EQ","725.00","744.75","723.00","720.60","731.80","732.45","737.58","764.45","245.40",9543128,"7,038,851,416.55",141701
"31-Dec-2020","EQ","719.75","725.55","713.50","720.70","721.05","720.60","719.82","764.45","245.40",3723205,"2,680,047,147.95",85033
"30-Dec-2020","EQ","710.00","724.30","704.35","707.05","719.00","720.70","713.82","764.45","245.40",3219036,"2,297,803,036.95",63378
"29-Dec-2020","EQ","714.50","717.00","704.00","710.95","706.90","707.05","707.96","764.45","245.40",2808820,"1,988,519,789.35",74287
"28-Dec-2020","EQ","715.40","718.80","707.30","710.90","710.70","710.95","712.04","764.45","245.40",2484872,"1,769,327,134.30",47547
"24-Dec-2020","EQ","712.50","722.55","700.10","711.50","711.00","710.90","709.89","764.45","245.40",3373695,"2,394,937,482.00",68218
"23-Dec-2020","EQ","693.00","715.00","688.25","695.05","712.00","711.50","708.38","764.45","245.40",4383472,"3,105,183,699.20",85168
"22-Dec-2020","EQ","688.80","699.35","667.30","685.95","697.70","695.05","687.09","764.45","245.40",7305751,"5,019,705,597.45",170349
"21-Dec-2020","EQ","729.00","730.00","660.25","733.60","680.40","685.95","698.79","764.45","245.40",9130116,"6,380,026,707.65",148947
"18-Dec-2020","EQ","726.10","737.95","722.55","730.65","734.00","733.60","732.69","764.45","245.40",6671658,"4,888,233,465.50",73831
"17-Dec-2020","EQ","735.10","738.45","725.35","731.95","727.90","730.65","730.61","764.45","245.40",3630553,"2,652,532,448.05",61575
"16-Dec-2020","EQ","737.10","746.25","726.20","717.95","731.45","731.95","736.83","764.45","245.40",11262389,"8,298,436,457.90",169513
"15-Dec-2020","EQ","710.00","720.00","701.00","711.70","717.40","717.95","713.19","764.45","245.40",5495877,"3,919,625,663.65",102963
"14-Dec-2020","EQ","731.65","737.40","710.00","727.55","712.75","711.70","718.99","764.45","245.40",4183639,"3,008,006,651.85",87675
"11-Dec-2020","EQ","738.90","746.70","722.10","736.15","728.00","727.55","734.49","764.45","245.40",4197494,"3,083,017,562.85",88609
"10-Dec-2020","EQ","745.00","754.95","731.05","755.00","736.70","736.15","739.20","764.45","245.40",3814006,"2,819,296,030.25",56407
"09-Dec-2020","EQ","756.80","762.95","750.20","754.00","754.00","755.00","756.82","764.45","245.40",3213975,"2,432,389,791.90",55382
"08-Dec-2020","EQ","753.35","764.00","743.55","752.30","754.85","754.00","753.67","764.45","245.40",4333519,"3,266,052,360.05",103139
"07-Dec-2020","EQ","750.00","755.85","744.05","750.55","752.30","752.30","749.27","764.45","245.40",3525945,"2,641,876,665.80",54044
"04-Dec-2020","EQ","749.10","764.45","743.20","745.85","749.00","750.55","752.90","764.45","245.40",5356456,"4,032,891,220.25",73487
"03-Dec-2020","EQ","750.05","756.35","743.70","753.60","745.00","745.85","749.74","758.00","245.40",2957787,"2,217,583,234.60",52639
"02-Dec-2020","EQ","734.00","758.00","730.55","734.55","752.20","753.60","744.08","758.00","245.40",6337698,"4,715,738,667.70",95542
"01-Dec-2020","EQ","736.40","736.50","708.05","722.00","732.60","734.55","724.26","745.50","245.40",5710611,"4,135,939,764.90",82903
"27-Nov-2020","EQ","736.90","742.95","711.00","728.50","717.35","722.00","726.50","745.50","245.40",11302666,"8,211,377,752.70",119903
"26-Nov-2020","EQ","722.00","736.80","720.00","719.95","729.00","728.50","728.36","745.50","245.40",6798860,"4,951,985,641.65",106583
"25-Nov-2020","EQ","732.00","732.95","716.00","729.35","722.00","719.95","724.19","745.50","245.40",5423034,"3,927,310,978.10",98354
"24-Nov-2020","EQ","710.00","745.50","706.25","705.45","727.00","729.35","730.37","745.50","245.40",16121626,"11,774,780,317.35",251960
"23-Nov-2020","EQ","716.40","720.75","699.00","715.60","705.00","705.45","705.55","728.40","245.40",4484068,"3,163,720,621.55",72986
"20-Nov-2020","EQ","710.00","718.55","697.40","703.90","714.10","715.60","707.15","728.40","245.40",6730897,"4,759,730,458.75",100102
"19-Nov-2020","EQ","699.00","728.40","692.30","705.75","701.00","703.90","712.19","728.40","245.40",15336768,"10,922,724,685.65",210308
"18-Nov-2020","EQ","637.20","709.95","637.00","637.25","703.25","705.75","688.83","709.95","245.40",32986476,"22,722,170,243.20",380722
"17-Nov-2020","EQ","639.00","646.00","633.65","631.35","637.00","637.25","638.22","666.60","245.40",6173551,"3,940,071,198.35",162897
"14-Nov-2020","EQ","634.50","634.50","629.85","629.85","631.60","631.35","631.75","666.60","245.40",295788,"186,864,948.20",7374
"13-Nov-2020","EQ","633.95","638.95","628.05","632.70","628.20","629.85","633.37","666.60","245.40",4107823,"2,601,787,857.35",62194
"12-Nov-2020","EQ","633.05","654.40","629.50","633.20","634.05","632.70","639.33","666.60","245.40",6913788,"4,420,215,152.10",91790
"11-Nov-2020","EQ","625.00","644.55","622.15","619.95","633.70","633.20","633.92","666.60","245.40",7561527,"4,793,399,085.05",116110
"10-Nov-2020","EQ","622.00","627.70","611.00","616.35","622.00","619.95","619.47","666.60","245.40",7876161,"4,879,084,343.15",115830
"09-Nov-2020","EQ","621.00","622.00","610.20","613.60","615.80","616.35","615.72","666.60","245.40",3819808,"2,351,927,891.00",71895
"06-Nov-2020","EQ","603.00","619.30","601.70","602.10","611.95","613.60","613.96","666.60","245.40",5908936,"3,627,862,892.10",91685
"05-Nov-2020","EQ","603.30","607.40","599.25","596.80","602.00","602.10","602.98","666.60","245.40",3794240,"2,287,855,691.75",60276
"04-Nov-2020","EQ","597.80","603.65","592.00","595.80","597.20","596.80","597.30","666.60","245.40",2475177,"1,478,428,169.40",42940
"03-Nov-2020","EQ","599.30","605.45","594.00","596.05","597.00","595.80","599.57","666.60","245.40",3669816,"2,200,315,766.05",49826
"02-Nov-2020","EQ","592.00","599.90","589.00","594.00","594.00","596.05","594.86","666.60","245.40",4085120,"2,430,073,402.75",65012
"30-Oct-2020","EQ","592.55","601.75","586.80","591.95","594.75","594.00","594.00","666.60","245.40",4209087,"2,500,185,682.85",59936
"29-Oct-2020","EQ","598.20","604.15","590.25","604.15","592.50","591.95","596.52","666.60","245.40",3680984,"2,195,788,175.80",61542
"28-Oct-2020","EQ","599.00","613.00","594.20","597.15","605.00","604.15","604.59","666.60","245.40",6811118,"4,117,903,974.50",95958
"27-Oct-2020","EQ","600.40","605.00","593.50","597.15","596.70","597.15","598.73","666.60","245.40",5712303,"3,420,129,794.40",109694
"26-Oct-2020","EQ","624.95","625.85","594.60","625.15","595.90","597.15","609.55","666.60","245.40",4800537,"2,926,153,522.30",75262
"23-Oct-2020","EQ","609.75","628.00","605.35","604.35","624.30","625.15","616.99","666.60","245.40",6421823,"3,962,177,257.55",99883
"22-Oct-2020","EQ","599.80","606.95","594.10","600.85","605.00","604.35","600.90","666.60","245.40",3818892,"2,294,773,234.90",65253
"21-Oct-2020","EQ","606.90","610.80","592.20","602.25","601.50","600.85","602.45","666.60","245.40",3684794,"2,219,892,487.10",67840
"20-Oct-2020","EQ","597.40","609.00","590.30","597.45","602.70","602.25","602.47","666.60","245.40",4377774,"2,637,455,800.35",63171
"19-Oct-2020","EQ","612.70","614.50","595.20","606.65","598.05","597.45","602.32","666.60","245.40",3646303,"2,196,237,916.85",61828
"16-Oct-2020","EQ","617.50","623.95","602.05","617.30","607.00","606.65","612.16","666.60","245.40",4274914,"2,616,916,099.90",58622
"15-Oct-2020","EQ","620.95","633.00","614.10","623.85","615.20","617.30","625.04","666.60","245.40",3795307,"2,372,203,468.75",52185
"14-Oct-2020","EQ","623.40","627.80","616.30","627.90","622.80","623.85","622.20","666.60","245.40",2776984,"1,727,848,430.25",48325
"13-Oct-2020","EQ","634.35","642.00","624.35","634.40","626.00","627.90","634.12","666.60","245.40",3769229,"2,390,145,158.10",56764
"12-Oct-2020","EQ","637.90","639.70","630.00","633.20","634.00","634.40","634.71","666.60","245.40",3247642,"2,061,322,702.10",45024
"09-Oct-2020","EQ","634.15","647.45","628.30","634.15","633.00","633.20","638.14","666.60","245.40",4972965,"3,173,426,450.25",81081
"08-Oct-2020","EQ","634.15","640.95","627.60","631.60","635.00","634.15","633.49","666.60","245.40",4683786,"2,967,144,202.90",67100
"07-Oct-2020","EQ","629.90","636.90","625.00","627.40","631.50","631.60","631.44","666.60","245.40",6086867,"3,843,518,493.70",82756
"06-Oct-2020","EQ","611.60","633.00","609.00","607.00","628.50","627.40","626.86","666.60","245.40",9071955,"5,686,805,331.90",110722
"05-Oct-2020","EQ","615.00","616.25","597.10","610.15","608.35","607.00","603.38","666.60","245.40",5977265,"3,606,559,318.45",77122
"01-Oct-2020","EQ","614.70","621.90","608.15","607.90","609.10","610.15","614.05","666.60","245.40",3842331,"2,359,397,971.00",52876
"30-Sep-2020","EQ","615.95","623.00","605.55","613.20","606.65","607.90","613.30","666.60","245.40",4990827,"3,060,896,358.50",75366
"29-Sep-2020","EQ","615.25","626.50","603.10","615.25","611.85","613.20","612.92","666.60","245.40",5747565,"3,522,817,218.80",73435
"28-Sep-2020","EQ","595.00","618.00","593.10","592.30","614.20","615.25","608.27","666.60","245.40",5494528,"3,342,164,789.35",82797
"25-Sep-2020","EQ","583.90","595.45","576.60","575.10","592.10","592.30","586.25","666.60","245.40",5415792,"3,174,985,893.90",84090
"24-Sep-2020","EQ","605.00","606.40","567.50","612.60","582.00","575.10","583.61","666.60","245.40",8991893,"5,247,745,041.40",143913
"23-Sep-2020","EQ","622.05","623.35","603.25","615.80","611.05","612.60","612.90","666.60","245.40",4116751,"2,523,137,647.05",53632
"22-Sep-2020","EQ","622.45","624.25","603.00","622.45","617.50","615.80","613.17","666.60","245.40",5369370,"3,292,346,870.10",80961
"21-Sep-2020","EQ","657.00","666.60","615.45","654.15","619.95","622.45","645.06","666.60","245.40",9301969,"6,000,298,419.75",131548
"18-Sep-2020","EQ","640.00","659.40","634.55","636.80","654.95","654.15","651.13","659.40","245.40",13518215,"8,802,163,977.15",146621
"17-Sep-2020","EQ","631.00","643.50","627.65","639.45","636.95","636.80","635.82","656.00","245.40",6363970,"4,046,332,245.40",106350
"16-Sep-2020","EQ","616.00","649.80","616.00","613.45","638.05","639.45","640.41","656.00","245.40",18993400,"12,163,532,038.70",245820
"15-Sep-2020","EQ","619.25","624.00","611.95","615.30","614.35","613.45","616.45","656.00","245.40",3805649,"2,345,981,228.30",42665
"14-Sep-2020","EQ","615.00","629.40","611.90","614.25","614.80","615.30","621.08","656.00","245.40",4921204,"3,056,471,765.20",98372
"11-Sep-2020","EQ","614.90","621.90","612.10","615.45","613.00","614.25","616.90","656.00","245.40",2838777,"1,751,240,734.20",58874
"10-Sep-2020","EQ","619.50","623.90","612.90","613.90","613.90","615.45","617.94","656.00","245.40",4699862,"2,904,216,540.55",67284
"09-Sep-2020","EQ","606.80","617.00","597.40","608.60","613.95","613.90","608.78","656.00","245.40",6590533,"4,012,171,923.35",87678
"08-Sep-2020","EQ","611.00","624.50","605.30","610.45","608.20","608.60","614.86","656.00","245.40",6826136,"4,197,092,324.10",92158
"07-Sep-2020","EQ","632.30","633.85","605.30","632.00","610.30","610.45","612.86","656.00","245.40",9388041,"5,753,551,764.10",140059
"04-Sep-2020","EQ","629.00","649.80","626.30","644.65","631.70","632.00","639.93","656.00","245.40",5889149,"3,768,620,284.95",100147
"03-Sep-2020","EQ","640.50","656.00","632.00","642.75","642.85","644.65","644.70","656.00","245.40",9194835,"5,927,932,764.50",117310
"02-Sep-2020","EQ","608.00","645.90","602.05","607.55","644.05","642.75","626.54","648.60","245.40",7887162,"4,941,614,603.05",117533
"01-Sep-2020","EQ","610.00","621.55","605.00","606.90","609.10","607.55","613.24","648.60","245.40",5572232,"3,417,107,077.60",70542
"31-Aug-2020","EQ","637.00","640.50","602.10","631.40","605.55","606.90","617.30","648.60","245.40",5012806,"3,094,383,668.25",93057
"28-Aug-2020","EQ","642.25","647.00","629.35","636.75","630.15","631.40","637.71","648.60","245.40",7811624,"4,981,516,291.65",121417
"27-Aug-2020","EQ","619.15","639.30","615.60","613.35","639.00","636.75","630.56","648.60","245.40",7637643,"4,815,964,671.05",110194
"26-Aug-2020","EQ","613.00","625.50","610.50","609.35","615.75","613.35","619.04","648.60","245.40",5814797,"3,599,606,888.90",84966
"25-Aug-2020","EQ","605.00","612.40","601.50","601.95","611.60","609.35","606.78","648.60","245.40",4248591,"2,577,975,659.85",74269
"24-Aug-2020","EQ","613.00","615.70","601.00","609.80","602.60","601.95","604.98","648.60","245.40",3708069,"2,243,320,193.50",58046
"21-Aug-2020","EQ","620.00","620.95","608.00","612.05","610.80","609.80","612.78","648.60","245.40",4191443,"2,568,445,864.70",61667
"20-Aug-2020","EQ","620.00","623.00","610.00","623.90","612.80","612.05","615.00","648.60","245.40",3165828,"1,946,977,516.60",57780
"19-Aug-2020","EQ","627.00","631.90","622.00","622.65","623.90","623.90","626.15","648.60","245.40",2762496,"1,729,733,683.00",37666
"18-Aug-2020","EQ","625.00","632.75","618.60","623.60","623.50","622.65","624.66","648.60","245.40",3989513,"2,492,102,343.70",56819
"17-Aug-2020","EQ","628.00","632.00","613.80","614.45","623.50","623.60","624.06","648.60","245.40",5687653,"3,549,463,436.60",80790
"14-Aug-2020","EQ","634.00","637.85","607.55","631.45","610.80","614.45","624.74","648.60","245.40",3623116,"2,263,492,751.20",56836
"13-Aug-2020","EQ","635.15","645.30","628.40","634.95","634.00","631.45","638.11","648.60","245.40",5773589,"3,684,203,490.70",81306
"12-Aug-2020","EQ","628.00","648.60","624.35","629.55","634.30","634.95","639.82","648.60","245.40",8891691,"5,689,090,439.55",143960
"11-Aug-2020","EQ","630.00","640.60","622.40","628.90","630.20","629.55","629.30","640.80","245.40",5128839,"3,227,558,254.70",70505
"10-Aug-2020","EQ","605.00","640.80","605.00","600.45","629.90","628.90","630.50","640.80","245.40",12341776,"7,781,474,713.90",158333
"07-Aug-2020","EQ","610.10","616.50","598.70","609.65","602.60","600.45","606.44","625.80","245.40",7679209,"4,656,960,659.00",101527
"06-Aug-2020","EQ","618.00","618.00","605.55","614.25","610.75","609.65","609.79","625.80","245.40",3857563,"2,352,298,482.50",67305
"05-Aug-2020","EQ","605.90","620.00","603.20","602.60","619.00","614.25","612.18","625.80","245.40",3834862,"2,347,622,163.40",62676
"04-Aug-2020","EQ","597.15","609.60","597.15","597.15","602.00","602.60","603.63","625.80","245.40",4889759,"2,951,615,607.40",71901
"03-Aug-2020","EQ","610.00","620.50","594.20","606.45","597.00","597.15","606.65","625.80","245.40",5002825,"3,034,954,513.15",68054
"31-Jul-2020","EQ","599.90","610.85","592.15","598.35","610.00","606.45","602.28","625.80","245.40",3962668,"2,386,641,654.85",55046
"30-Jul-2020","EQ","606.00","614.80","596.25","604.85","599.00","598.35","602.85","625.80","245.40",4958327,"2,989,107,246.25",65486
"29-Jul-2020","EQ","620.00","624.90","601.00","620.35","603.75","604.85","611.18","625.80","245.40",5182955,"3,167,693,103.20",65494
"28-Jul-2020","EQ","591.60","625.80","588.75","594.40","620.50","620.35","612.39","625.80","245.40",10289451,"6,301,205,785.85",131791
"27-Jul-2020","EQ","598.15","600.00","588.00","598.70","588.55","594.40","593.76","621.65","245.40",3345207,"1,986,258,914.35",39897
"24-Jul-2020","EQ","594.10","600.95","590.10","603.35","599.00","598.70","595.66","621.65","245.40",3531712,"2,103,704,932.75",57125
"23-Jul-2020","EQ","590.95","609.00","584.50","592.00","602.25","603.35","599.01","621.65","245.40",7606029,"4,556,102,740.45",103358
"22-Jul-2020","EQ","588.60","612.00","582.00","588.30","590.45","592.00","597.04","621.65","245.40",11559026,"6,901,146,155.15",134171
"21-Jul-2020","EQ","592.85","597.50","585.50","594.00","588.00","588.30","591.97","621.65","245.40",3850519,"2,279,399,418.05",87640
"20-Jul-2020","EQ","588.90","597.60","582.15","588.80","588.55","594.00","589.74","621.65","245.40",5771917,"3,403,951,877.10",100916
"17-Jul-2020","EQ","571.95","591.25","565.50","570.90","587.55","588.80","580.02","638.00","245.40",9124229,"5,292,250,036.45",149055
"16-Jul-2020","EQ","547.00","574.50","542.55","550.15","568.95","570.90","565.80","638.00","245.40",11752682,"6,649,679,390.95",144479
"15-Jul-2020","EQ","550.00","559.70","542.75","545.20","552.80","550.15","550.15","638.00","245.40",5671830,"3,120,363,460.10",86619
"14-Jul-2020","EQ","553.00","553.95","538.00","555.85","543.75","545.20","546.65","638.00","245.40",3097320,"1,693,153,051.85",48728
"13-Jul-2020","EQ","560.00","560.50","549.20","554.85","553.50","555.85","555.15","638.00","245.40",3167393,"1,758,364,945.00",74671
"10-Jul-2020","EQ","555.30","568.95","552.00","560.30","554.80","554.85","559.12","645.20","245.40",5752463,"3,216,316,446.05",87823
"09-Jul-2020","EQ","554.00","564.30","548.05","551.25","563.00","560.30","555.68","645.20","245.40",4123903,"2,291,575,580.75",97132
"08-Jul-2020","EQ","564.00","568.25","549.00","560.00","551.20","551.25","560.47","645.20","245.40",5173213,"2,899,421,599.10",77899
"07-Jul-2020","EQ","565.00","568.00","551.65","570.55","560.30","560.00","559.00","645.20","245.40",9208254,"5,147,381,257.80",161209
"06-Jul-2020","EQ","533.65","573.55","533.65","530.50","569.70","570.55","558.33","645.20","245.40",16728409,"9,339,889,287.90",192165
"03-Jul-2020","EQ","531.40","535.50","524.20","529.70","532.30","530.50","529.59","675.30","245.40",7982336,"4,227,326,151.75",116954
"02-Jul-2020","EQ","506.50","532.00","504.40","498.95","531.00","529.70","521.24","675.30","245.40",16513525,"8,607,514,707.25",187316
"01-Jul-2020","EQ","513.75","521.40","494.25","510.70","502.30","498.95","508.38","675.30","245.40",8990865,"4,570,799,322.65",111670
"30-Jun-2020","EQ","509.00","515.50","507.10","507.45","510.65","510.70","510.71","675.30","245.40",5487685,"2,802,601,126.75",83132
"29-Jun-2020","EQ","494.10","510.95","493.05","501.40","505.10","507.45","503.55","675.30","245.40",4459962,"2,245,820,346.65",77159
"26-Jun-2020","EQ","515.00","515.25","498.70","507.25","500.00","501.40","506.47","675.30","245.40",4079405,"2,066,097,782.25",83611
"25-Jun-2020","EQ","509.90","516.35","503.35","515.35","506.70","507.25","508.87","675.30","245.40",5249631,"2,671,360,779.75",74896
"24-Jun-2020","EQ","520.00","527.65","512.55","516.40","515.00","515.35","519.85","675.30","245.40",7569986,"3,935,281,777.15",147317
"23-Jun-2020","EQ","500.00","519.90","497.60","498.75","515.05","516.40","509.44","675.30","245.40",9132472,"4,652,413,828.90",132410
"22-Jun-2020","EQ","501.75","502.25","494.10","500.05","498.50","498.75","498.00","675.30","245.40",5149781,"2,564,612,305.80",96936
"19-Jun-2020","EQ","506.60","506.60","496.40","506.60","499.95","500.05","501.48","675.30","245.40",9811021,"4,920,013,739.65",104861
"18-Jun-2020","EQ","496.90","508.90","492.00","497.60","506.00","506.60","502.92","675.30","245.40",7114852,"3,578,202,463.00",108621
"17-Jun-2020","EQ","504.90","504.90","492.50","506.75","497.00","497.60","497.59","675.30","245.40",9274056,"4,614,632,628.60",109803
"16-Jun-2020","EQ","517.10","519.00","501.30","508.15","506.00","506.75","511.35","675.30","245.40",6712936,"3,432,674,488.55",99188
"15-Jun-2020","EQ","505.15","520.95","498.70","508.45","510.00","508.15","512.48","675.30","245.40",17605886,"9,022,639,157.85",214315
"12-Jun-2020","EQ","457.00","512.90","456.10","474.55","510.45","508.45","484.85","675.30","245.40",18369324,"8,906,304,693.70",207214
"11-Jun-2020","EQ","472.00","480.00","469.50","472.05","473.50","474.55","475.92","675.30","245.40",4331785,"2,061,573,055.60",73370
"10-Jun-2020","EQ","476.15","483.70","468.85","478.75","474.90","472.05","475.95","675.30","245.40",4849036,"2,307,914,711.80",101470
"09-Jun-2020","EQ","473.80","482.80","463.30","470.85","475.65","478.75","472.24","675.30","245.40",7656758,"3,615,829,533.80",102350
"08-Jun-2020","EQ","485.50","494.15","468.25","484.20","471.25","470.85","482.67","675.30","245.40",5955229,"2,874,401,795.65",97007
"05-Jun-2020","EQ","479.00","489.45","475.40","478.45","484.30","484.20","482.43","675.30","245.40",6265849,"3,022,840,032.35",98856
"04-Jun-2020","EQ","485.30","486.25","469.40","485.10","477.10","478.45","476.92","675.30","245.40",5829515,"2,780,231,253.50",99539
"03-Jun-2020","EQ","470.00","492.60","466.50","462.85","488.00","485.10","479.76","675.30","245.40",9873439,"4,736,916,366.35",114030
"02-Jun-2020","EQ","465.10","478.85","460.85","461.10","462.90","462.85","467.87","675.30","245.40",8521141,"3,986,787,838.85",107017
"01-Jun-2020","EQ","441.85","470.50","441.50","436.35","461.10","461.10","460.26","675.30","245.40",9668052,"4,449,823,429.00",128606
"29-May-2020","EQ","434.00","450.00","431.10","440.40","436.40","436.35","438.90","683.00","245.40",9539037,"4,186,652,314.00",105176
"28-May-2020","EQ","429.50","444.00","423.85","432.50","437.00","440.40","434.73","683.00","245.40",7451065,"3,239,195,825.85",100254
"27-May-2020","EQ","426.50","434.95","415.00","429.15","430.95","432.50","424.82","683.00","245.40",7591378,"3,224,974,944.90",101268
"26-May-2020","EQ","427.00","435.20","421.65","426.35","426.90","429.15","429.31","683.00","245.40",5895379,"2,530,969,865.90",86808
"22-May-2020","EQ","404.00","430.35","398.70","408.30","426.40","426.35","416.73","683.00","245.40",10016213,"4,174,083,371.80",110726
"21-May-2020","EQ","400.15","412.20","397.80","405.05","406.60","408.30","406.56","683.00","245.40",6249310,"2,540,707,186.15",78139
"20-May-2020","EQ","382.90","413.70","379.70","382.90","404.75","405.05","398.60","683.00","245.40",10608571,"4,228,545,729.25",139807
"19-May-2020","EQ","384.00","391.00","371.20","377.20","383.00","382.90","385.05","683.00","245.40",5950063,"2,291,098,502.30",74801
"18-May-2020","EQ","382.10","383.50","367.25","381.30","375.00","377.20","375.42","683.00","245.40",7717690,"2,897,357,368.20",87264
"15-May-2020","EQ","402.75","403.95","373.20","400.45","381.85","381.30","382.93","683.00","245.40",14226558,"5,447,830,513.70",195610
"14-May-2020","EQ","401.50","407.50","396.00","413.05","402.50","400.45","400.92","683.00","245.40",4766174,"1,910,842,733.30",79776
"13-May-2020","EQ","415.00","418.90","404.25","393.05","410.00","413.05","411.46","683.00","245.40",7362761,"3,029,507,381.15",137227
"12-May-2020","EQ","388.90","395.20","380.20","390.10","394.25","393.05","386.43","683.00","245.40",4686856,"1,811,143,796.15",88743
"11-May-2020","EQ","388.50","402.00","384.35","386.70","387.90","390.10","393.43","683.00","245.40",7658641,"3,013,125,423.00",161111
"08-May-2020","EQ","405.00","407.90","380.70","400.65","386.00","386.70","390.69","683.00","245.40",9445656,"3,690,306,611.35",127252
"07-May-2020","EQ","387.50","403.45","385.10","387.15","401.40","400.65","396.10","683.00","245.40",12971502,"5,138,017,281.05",190114
"06-May-2020","EQ","371.50","393.00","358.25","368.15","388.00","387.15","376.58","683.00","245.40",7015474,"2,641,893,581.40",148753
"05-May-2020","EQ","363.75","381.80","361.45","357.05","368.50","368.15","372.43","683.00","245.40",13401811,"4,991,201,668.30",182937
"04-May-2020","EQ","350.05","362.40","341.10","366.65","361.10","357.05","350.73","683.00","245.40",7125034,"2,498,970,344.20",145606
"30-Apr-2020","EQ","355.65","368.00","355.00","348.00","367.55","366.65","363.75","683.00","245.40",7422880,"2,700,090,395.65",124105
"29-Apr-2020","EQ","337.00","351.80","336.25","335.95","349.00","348.00","346.33","683.00","245.40",7748498,"2,683,527,424.90",121151
"28-Apr-2020","EQ","334.45","338.00","328.50","330.30","337.00","335.95","332.92","683.00","245.40",4244522,"1,413,077,086.00",56392
"27-Apr-2020","EQ","337.55","343.35","328.15","334.30","331.55","330.30","334.99","683.00","245.40",5770552,"1,933,059,299.80",102139
"24-Apr-2020","EQ","342.00","344.75","332.00","347.50","333.00","334.30","338.88","685.75","245.40",5755029,"1,950,279,583.90",119113
"23-Apr-2020","EQ","338.00","349.65","331.55","340.20","345.90","347.50","341.11","685.75","245.40",6738333,"2,298,531,225.75",115896
"22-Apr-2020","EQ","327.00","345.75","320.60","332.05","338.00","340.20","337.66","685.75","245.40",9073718,"3,063,827,491.30",170221
"21-Apr-2020","EQ","349.05","349.05","323.50","355.85","330.00","332.05","332.69","685.75","245.40",8003782,"2,662,759,255.95",167070
"20-Apr-2020","EQ","367.00","367.45","354.00","363.20","354.05","355.85","358.25","685.75","245.40",4834224,"1,731,842,869.00",76198
"17-Apr-2020","EQ","370.75","370.75","355.55","356.70","363.00","363.20","362.13","695.50","245.40",6178611,"2,237,433,697.10",80038
"16-Apr-2020","EQ","343.10","360.45","343.00","353.15","356.50","356.70","353.45","695.50","245.40",6155773,"2,175,775,371.70",99892
"15-Apr-2020","EQ","373.05","379.90","349.30","362.85","351.20","353.15","360.26","695.50","245.40",11300959,"4,071,252,317.00",181710
"13-Apr-2020","EQ","380.00","380.00","355.00","381.40","362.35","362.85","364.64","695.50","245.40",7717757,"2,814,239,455.35",129086
"09-Apr-2020","EQ","335.75","391.65","332.40","326.40","383.50","381.40","358.63","695.50","245.40",11027462,"3,954,805,084.60",199673
