"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"16-Dec-2020","EQ","1,019.75","1,029.90","1,011.10","1,013.65","1,011.50","1,019.40","1,020.37","1,220.00","111.90",451443,"460,637,756.85",31475
"15-Dec-2020","EQ","1,009.00","1,020.00","1,000.25","1,010.80","1,013.00","1,013.65","1,010.01","1,220.00","111.90",754880,"762,439,135.20",31901
"14-Dec-2020","EQ","1,019.00","1,028.10","995.10","1,041.50","1,009.00","1,010.80","1,011.41","1,220.00","111.90",921358,"931,872,915.20",39961
"11-Dec-2020","EQ","990.05","1,057.00","985.00","1,036.70","1,038.15","1,041.50","1,014.96","1,220.00","111.90",1793445,"1,820,275,569.00",88624
"10-Dec-2020","EQ","1,064.70","1,067.00","1,030.00","1,070.10","1,034.90","1,036.70","1,037.90","1,220.00","111.90",568627,"590,175,732.05",44972
"09-Dec-2020","EQ","1,100.00","1,110.00","1,050.00","1,098.65","1,079.00","1,070.10","1,080.64","1,220.00","111.90",1080870,"1,168,026,025.15",44005
"08-Dec-2020","EQ","1,109.00","1,123.10","1,088.00","1,106.25","1,097.00","1,098.65","1,101.60","1,220.00","111.90",998344,"1,099,771,844.20",59846
"07-Dec-2020","EQ","1,135.00","1,140.00","1,073.30","1,129.75","1,101.00","1,106.25","1,100.90","1,220.00","111.90",1351024,"1,487,345,091.85",61378
"04-Dec-2020","EQ","1,150.00","1,159.00","1,125.00","1,145.00","1,129.50","1,129.75","1,132.88","1,220.00","111.90",741720,"840,278,479.30",34134
"03-Dec-2020","EQ","1,154.00","1,159.90","1,140.10","1,146.00","1,145.00","1,145.00","1,146.87","1,220.00","111.90",592144,"679,109,870.95",25342
"02-Dec-2020","EQ","1,140.00","1,155.00","1,112.00","1,134.70","1,145.00","1,146.00","1,132.28","1,220.00","111.90",875255,"991,032,569.30",37719
"01-Dec-2020","EQ","1,133.90","1,156.00","1,082.35","1,136.40","1,133.00","1,134.70","1,131.12","1,220.00","111.90",2599117,"2,939,907,570.35",63366
"27-Nov-2020","EQ","1,105.00","1,159.65","1,072.80","1,104.45","1,078.00","1,136.40","1,140.64","1,220.00","106.70",45148093,"51,497,495,288.25",164105
"26-Nov-2020","EQ","1,087.70","1,143.85","1,087.70","1,144.90","1,100.05","1,104.45","1,099.99","1,220.00","106.70",3205678,"3,526,199,439.45",99342
"25-Nov-2020","EQ","1,205.15","1,205.15","1,144.90","1,205.15","1,144.90","1,144.90","1,152.10","1,220.00","106.70",301443,"347,291,841.20",12766
"24-Nov-2020","EQ","1,203.40","1,220.00","1,180.00","1,180.30","1,200.00","1,205.15","1,199.79","1,220.00","106.70",4004468,"4,804,510,379.15",70599
"23-Nov-2020","EQ","1,155.00","1,191.25","1,150.10","1,134.55","1,175.00","1,180.30","1,165.87","1,191.25","106.70",3863685,"4,504,555,500.90",78025
"20-Nov-2020","EQ","1,051.00","1,137.65","1,050.00","1,083.50","1,137.50","1,134.55","1,108.53","1,137.65","92.00",5044065,"5,591,477,312.40",83358
"19-Nov-2020","EQ","1,080.95","1,089.90","1,050.00","1,080.95","1,083.00","1,083.50","1,065.01","1,098.00","92.00",3533747,"3,763,477,622.60",62769
"18-Nov-2020","EQ","1,068.70","1,098.00","1,032.05","1,058.45","1,076.00","1,080.95","1,078.02","1,098.00","92.00",3999840,"4,311,890,580.80",75842
"17-Nov-2020","EQ","1,028.95","1,059.00","1,021.05","1,008.60","1,059.00","1,058.45","1,054.04","1,059.00","92.00",5333462,"5,621,657,594.00",61286
"14-Nov-2020","EQ","1,018.00","1,023.60","990.05","989.35","1,006.00","1,008.60","1,009.53","1,023.60","85.20",578986,"584,504,392.85",22865
"13-Nov-2020","EQ","949.00","989.45","943.00","942.35","989.00","989.35","985.69","989.45","85.20",4566982,"4,501,651,085.75",51633
"12-Nov-2020","EQ","914.00","942.40","903.10","897.55","941.00","942.35","940.90","942.40","85.20",3622736,"3,408,619,899.40",37065
"11-Nov-2020","EQ","868.00","897.55","865.10","854.85","897.55","897.55","895.92","919.00","85.20",2287847,"2,049,725,332.20",18985
"10-Nov-2020","EQ","914.95","919.00","854.40","899.35","854.40","854.85","883.49","919.00","85.20",1327147,"1,172,523,510.25",52123
"09-Nov-2020","EQ","879.00","903.00","866.10","860.00","903.00","899.35","883.80","903.00","85.20",1670461,"1,476,348,456.90",30987
"06-Nov-2020","EQ","855.00","875.00","855.00","854.60","857.00","860.00","861.10","899.20","83.60",911015,"784,470,919.80",36410
"05-Nov-2020","EQ","812.50","868.00","812.00","840.90","854.00","854.60","849.13","899.20","83.60",1581863,"1,343,211,679.20",37159
"04-Nov-2020","EQ","834.40","862.70","823.00","830.40","840.40","840.90","840.52","899.20","83.60",1373310,"1,154,292,110.65",59497
"03-Nov-2020","EQ","881.00","893.95","816.25","859.20","834.40","830.40","844.88","899.20","83.60",1612967,"1,362,768,142.35",61771
"02-Nov-2020","EQ","860.00","899.20","835.15","856.40","859.00","859.20","877.93","899.20","83.60",2583066,"2,267,741,365.85",96607
"30-Oct-2020","EQ","834.00","856.40","831.25","815.65","856.40","856.40","855.17","856.40","83.60",2053376,"1,755,986,571.30",21990
"29-Oct-2020","EQ","755.00","815.65","755.00","776.85","815.65","815.65","800.00","815.65","83.60",962443,"769,956,709.30",14771
"28-Oct-2020","EQ","776.85","776.85","776.80","739.90","776.85","776.85","776.85","776.85","83.60",1869868,"1,452,602,704.75",7140
"27-Oct-2020","EQ","720.05","739.90","717.05","704.70","739.90","739.90","736.46","770.00","83.60",930072,"684,956,639.45",22550
"26-Oct-2020","EQ","720.00","722.80","701.10","720.30","705.50","704.70","708.58","770.00","83.60",271180,"192,153,046.60",13245
"23-Oct-2020","EQ","734.80","734.80","712.20","726.95","718.00","720.30","721.99","770.00","83.60",665517,"480,498,101.40",23808
"22-Oct-2020","EQ","685.50","726.95","685.00","692.35","726.95","726.95","714.61","770.00","83.60",864975,"618,123,215.90",31163
"21-Oct-2020","EQ","690.00","713.90","678.00","688.70","694.85","692.35","697.38","770.00","83.60",335318,"233,845,089.60",14955
"20-Oct-2020","EQ","694.95","707.60","685.00","702.80","689.90","688.70","695.03","770.00","83.60",261009,"181,407,945.35",12491
"19-Oct-2020","EQ","711.20","717.95","695.00","705.35","701.50","702.80","707.34","770.00","83.60",312983,"221,385,041.30",13937
"16-Oct-2020","EQ","710.00","718.95","700.00","704.25","705.00","705.35","707.08","770.00","72.20",277648,"196,318,953.65",14263
"15-Oct-2020","EQ","730.70","735.80","698.05","725.45","703.70","704.25","718.47","770.00","72.20",736697,"529,291,508.35",30283
"14-Oct-2020","EQ","719.00","735.00","705.10","705.10","730.70","725.45","724.03","770.00","72.20",1229478,"890,178,187.30",35937
"13-Oct-2020","EQ","671.00","705.10","661.10","671.55","705.10","705.10","697.55","770.00","72.20",1069869,"746,287,783.65",26177
"12-Oct-2020","EQ","683.95","702.00","660.00","683.95","671.00","671.55","674.98","770.00","72.20",625309,"422,073,585.65",24155
"09-Oct-2020","EQ","695.80","713.00","680.10","696.15","682.35","683.95","693.20","770.00","62.60",511600,"354,642,444.85",22856
"08-Oct-2020","EQ","698.50","725.00","666.60","699.30","695.80","696.15","703.80","770.00","62.60",733819,"516,460,396.30",31023
"07-Oct-2020","EQ","720.00","730.00","699.15","735.90","699.15","699.30","705.96","770.00","62.60",1041858,"735,508,674.30",32400
"06-Oct-2020","EQ","749.50","752.00","725.00","749.45","732.90","735.90","735.11","770.00","62.60",558621,"410,645,799.70",23113
"05-Oct-2020","EQ","769.60","770.00","741.10","747.10","748.00","749.45","753.21","770.00","62.60",581245,"437,799,139.15",26573
"01-Oct-2020","EQ","754.00","756.90","715.00","737.60","747.00","747.10","740.90","756.90","55.00",890015,"659,409,103.25",35827
"30-Sep-2020","EQ","749.80","749.80","700.00","714.10","738.45","737.60","738.80","749.80","55.00",2411057,"1,781,298,031.05",63351
"29-Sep-2020","EQ","714.10","714.10","714.10","680.10","714.10","714.10","714.10","714.10","55.00",204483,"146,021,310.30",3085
"28-Sep-2020","EQ","680.10","680.10","680.10","647.75","680.10","680.10","680.10","697.90","55.00",221961,"150,955,676.10",2767
"25-Sep-2020","EQ","647.75","647.75","620.90","616.95","647.75","647.75","646.72","697.90","51.30",253932,"164,222,183.90",4503
"24-Sep-2020","EQ","558.85","617.65","558.85","588.25","617.65","616.95","584.47","697.90","51.30",2703483,"1,580,107,054.40",43776
"23-Sep-2020","EQ","630.00","630.00","588.25","619.20","588.25","588.25","596.03","697.90","51.30",410113,"244,439,010.35",12593
"22-Sep-2020","EQ","636.00","647.00","619.20","651.75","619.20","619.20","622.99","697.90","51.30",957151,"596,291,110.30",26072
"21-Sep-2020","EQ","680.05","686.90","646.00","665.60","649.00","651.75","668.01","697.90","51.30",1096354,"732,370,157.15",42792
"18-Sep-2020","EQ","687.95","687.95","642.25","666.75","671.95","665.60","666.04","697.90","48.85",20107415,"13,392,390,833.85",54079
"17-Sep-2020","EQ","670.00","674.00","653.40","675.55","665.55","666.75","663.58","697.90","48.85",706811,"469,026,275.90",31318
"16-Sep-2020","EQ","692.90","697.90","643.00","670.80","675.00","675.55","674.44","697.90","48.85",3935810,"2,654,475,627.80",124246
"15-Sep-2020","EQ","654.00","670.80","645.90","638.90","670.80","670.80","668.66","670.80","48.85",2815809,"1,882,816,941.05",45391
"14-Sep-2020","EQ","625.00","639.05","618.00","608.65","639.05","638.90","638.10","639.05","48.85",3811613,"2,432,198,326.35",35102
"11-Sep-2020","EQ","588.00","608.70","577.00","579.75","608.60","608.65","602.02","619.50","45.00",2739567,"1,649,264,641.55",53249
"10-Sep-2020","EQ","600.00","619.50","569.95","590.05","580.00","579.75","593.38","619.50","45.00",1717300,"1,019,004,542.40",39823
"09-Sep-2020","EQ","542.50","592.60","536.20","564.40","592.60","590.05","571.36","592.60","45.00",1658865,"947,813,756.40",43187
"08-Sep-2020","EQ","560.00","577.80","543.10","553.10","564.50","564.40","565.33","577.80","45.00",1247361,"705,173,165.85",31734
"07-Sep-2020","EQ","530.05","569.85","515.65","542.75","555.00","553.10","541.40","571.30","45.00",2507534,"1,357,571,543.75",55095
"04-Sep-2020","EQ","542.75","542.75","542.75","571.30","542.75","542.75","542.75","571.30","43.50",993071,"538,989,285.25",11313
"03-Sep-2020","EQ","562.95","571.30","558.05","544.10","571.30","571.30","569.49","571.30","43.50",509894,"290,377,928.65",7092
"02-Sep-2020","EQ","508.95","544.10","503.60","494.65","544.10","544.10","533.73","544.10","43.50",3657589,"1,952,157,406.05",67793
"01-Sep-2020","EQ","454.10","498.00","454.10","452.75","498.00","494.65","480.28","498.00","43.50",2408649,"1,156,821,583.60",64404
"31-Aug-2020","EQ","463.60","497.30","425.00","462.30","450.00","452.75","460.12","497.30","43.50",3649311,"1,679,129,263.20",96962
"28-Aug-2020","EQ","436.10","472.50","436.00","432.75","461.00","462.30","457.77","486.75","42.50",2703686,"1,237,653,111.90",67229
"27-Aug-2020","EQ","431.50","442.75","424.55","427.65","432.50","432.75","432.83","486.75","42.50",1226228,"530,750,485.25",19686
"26-Aug-2020","EQ","420.55","439.30","420.10","424.70","427.40","427.65","429.54","486.75","42.50",1145302,"491,949,855.60",23404
"25-Aug-2020","EQ","424.40","435.00","400.05","414.20","419.50","424.70","423.33","486.75","42.50",2573736,"1,089,547,235.35",53007
"24-Aug-2020","EQ","379.75","414.20","378.25","376.55","414.20","414.20","405.03","486.75","42.50",2209231,"894,797,203.90",46299
"21-Aug-2020","EQ","378.45","384.40","375.40","375.40","376.50","376.55","379.30","486.75","42.50",770438,"292,225,318.75",17311
"20-Aug-2020","EQ","370.50","380.00","365.00","371.00","375.00","375.40","374.63","486.75","42.50",1229670,"460,670,435.95",20053
"19-Aug-2020","EQ","376.75","384.30","368.65","373.55","370.00","371.00","376.00","486.75","42.50",822006,"309,076,477.95",14317
"18-Aug-2020","EQ","367.25","375.00","365.85","367.25","374.00","373.55","371.33","486.75","42.50",715258,"265,594,414.30",15771
"17-Aug-2020","EQ","358.75","370.00","358.00","357.60","367.25","367.25","364.98","486.75","42.50",682891,"249,239,364.05",19701
"14-Aug-2020","EQ","362.30","367.80","351.00","362.15","360.00","357.60","359.05","486.75","42.50",472397,"169,616,099.60",11059
"13-Aug-2020","EQ","363.75","369.25","361.00","362.50","361.30","362.15","364.64","486.75","42.50",295625,"107,796,434.20",7044
"12-Aug-2020","EQ","353.15","369.80","351.65","360.65","361.60","362.50","361.78","486.75","42.50",470018,"170,042,261.10",13468
"11-Aug-2020","EQ","373.00","376.60","360.00","373.50","360.80","360.65","364.82","486.75","42.50",586768,"214,062,792.75",24079
"10-Aug-2020","EQ","384.00","388.50","370.75","370.45","372.00","373.50","379.52","486.75","42.50",1015069,"385,236,477.25",21681
"07-Aug-2020","EQ","343.00","375.75","342.00","341.60","375.75","370.45","365.14","486.75","42.50",2282613,"833,475,761.85",37573
"06-Aug-2020","EQ","342.95","347.95","340.10","342.95","342.00","341.60","343.92","486.75","42.50",295911,"101,768,381.45",7012
"05-Aug-2020","EQ","344.90","348.80","341.90","343.20","344.55","342.95","344.64","486.75","42.50",296449,"102,168,308.55",7469
"04-Aug-2020","EQ","339.15","347.70","339.15","339.80","342.95","343.20","343.17","486.75","42.50",440285,"151,091,126.80",12157
"03-Aug-2020","EQ","342.00","347.00","335.60","340.65","339.15","339.80","342.29","486.75","42.50",425009,"145,474,282.30",15087
"31-Jul-2020","EQ","340.05","348.90","338.00","341.45","341.70","340.65","343.44","486.75","42.50",452663,"155,460,842.95",9848
"30-Jul-2020","EQ","338.35","350.95","338.35","338.40","341.30","341.45","344.38","486.75","42.50",530970,"182,857,084.90",12202
"29-Jul-2020","EQ","338.00","345.75","333.50","338.05","336.60","338.40","340.32","486.75","42.50",567331,"193,076,607.70",12817
"28-Jul-2020","EQ","344.60","344.60","336.00","342.20","338.00","338.05","339.52","486.75","42.50",475248,"161,358,008.50",12869
"27-Jul-2020","EQ","345.95","353.10","325.25","336.30","343.20","342.20","344.55","486.75","42.50",1835725,"632,492,387.40",38586
"24-Jul-2020","EQ","315.00","336.30","305.60","320.30","336.30","336.30","327.59","486.75","42.50",1468516,"481,069,850.80",23115
"23-Jul-2020","EQ","337.40","340.00","320.00","336.00","320.30","320.30","325.58","486.75","42.50",832614,"271,078,554.45",23701
"22-Jul-2020","EQ","345.00","346.95","332.55","347.35","337.40","336.00","338.47","486.75","42.50",536991,"181,756,988.85",15484
"21-Jul-2020","EQ","352.10","354.50","345.00","349.95","347.50","347.35","348.33","486.75","42.50",463874,"161,579,014.50",13447
"20-Jul-2020","EQ","349.00","362.90","348.00","347.30","350.45","349.95","353.36","486.75","42.50",899002,"317,668,029.20",18251
"17-Jul-2020","EQ","352.30","354.75","344.30","348.30","349.00","347.30","348.96","486.75","42.50",586031,"204,504,075.60",14687
"16-Jul-2020","EQ","353.00","359.95","338.05","354.55","348.00","348.30","348.72","486.75","42.50",969385,"338,043,373.45",20501
"15-Jul-2020","EQ","348.00","365.50","346.15","348.10","356.15","354.55","361.40","486.75","42.50",1980494,"715,757,346.85",30463
"14-Jul-2020","EQ","364.00","364.75","346.75","364.75","347.20","348.10","352.06","486.75","42.50",892125,"314,081,820.70",25394
"13-Jul-2020","EQ","381.00","382.65","361.60","371.05","364.00","364.75","370.63","486.75","42.50",855922,"317,228,551.70",21423
"10-Jul-2020","EQ","365.00","384.45","356.65","373.60","373.45","371.05","368.32","486.75","42.50",1883787,"693,840,961.80",42553
"09-Jul-2020","EQ","385.00","393.00","373.45","393.10","373.45","373.60","377.34","486.75","42.50",2630050,"992,430,409.85",57117
"08-Jul-2020","EQ","410.00","424.85","393.10","413.75","393.10","393.10","409.49","486.75","42.50",2943194,"1,205,214,073.60",67649
"07-Jul-2020","EQ","400.40","414.25","376.00","394.55","414.25","413.75","406.32","486.75","42.50",5554195,"2,256,793,031.50",107394
"06-Jul-2020","EQ","394.55","394.55","362.25","375.80","394.55","394.55","384.85","486.75","42.50",5078968,"1,954,627,114.45",70512
"03-Jul-2020","EQ","375.80","375.80","375.80","357.95","375.80","375.80","375.80","486.75","42.50",127962,"48,088,119.60",2123
"02-Jul-2020","EQ","323.95","357.95","323.95","340.95","357.95","357.95","340.25","486.75","42.50",3295011,"1,121,127,189.40",41108
"01-Jul-2020","EQ","340.95","340.95","340.95","358.85","340.95","340.95","340.95","486.75","42.50",80914,"27,587,628.30",3780
"30-Jun-2020","EQ","358.85","358.85","358.85","377.70","358.85","358.85","358.85","486.75","42.50",126379,"45,351,104.15",3967
"29-Jun-2020","EQ","377.70","377.70","377.70","397.55","377.70","377.70","377.70","486.75","42.50",94453,"35,674,898.10",6041
"26-Jun-2020","EQ","397.55","397.55","397.55","418.45","397.55","397.55","397.55","486.75","40.45",147247,"58,538,044.85",7303
"25-Jun-2020","EQ","418.45","418.45","418.45","440.45","418.45","418.45","418.45","486.75","40.45",158392,"66,279,132.40",6112
"24-Jun-2020","EQ","486.75","486.75","440.45","463.60","440.45","440.45","453.40","486.75","40.45",4430431,"2,008,771,576.10",97782
"23-Jun-2020","EQ","463.70","463.70","455.25","441.65","463.70","463.60","463.48","463.70","40.45",4101848,"1,901,106,045.40",43991
"22-Jun-2020","EQ","441.65","441.65","439.00","420.65","441.65","441.65","441.34","441.65","40.45",1646544,"726,683,407.00",17958
"19-Jun-2020","EQ","419.95","420.65","413.65","400.65","420.65","420.65","420.00","420.65","38.60",2882495,"1,210,656,005.85",32853
"18-Jun-2020","EQ","400.65","400.65","391.10","381.60","400.65","400.65","399.49","400.65","38.60",2333788,"932,328,246.95",20621
"17-Jun-2020","EQ","371.50","381.60","370.00","363.45","381.60","381.60","379.78","381.60","38.60",940601,"357,219,263.30",7906
"16-Jun-2020","EQ","360.20","363.45","350.00","346.15","363.45","363.45","360.73","363.45","38.60",3265090,"1,177,804,124.65",34648
"15-Jun-2020","EQ","344.85","351.00","338.00","336.40","351.00","346.15","342.29","351.00","38.60",2701757,"924,774,674.10",38973
"12-Jun-2020","EQ","315.45","339.95","315.45","332.05","335.00","336.40","331.27","344.60","38.60",2889448,"957,186,995.30",47326
"11-Jun-2020","EQ","344.60","344.60","315.30","328.20","332.90","332.05","336.68","344.60","38.60",5505021,"1,853,443,777.35",86371
"10-Jun-2020","EQ","328.20","328.20","328.20","312.60","328.20","328.20","328.20","328.20","38.60",403398,"132,395,223.60",1210
"09-Jun-2020","EQ","312.60","312.60","308.90","297.75","312.60","312.60","312.13","312.60","38.60",1422436,"443,990,570.25",6905
"08-Jun-2020","EQ","288.35","298.45","283.20","284.25","298.40","297.75","290.93","298.45","38.60",1368198,"398,054,612.55",18066
"05-Jun-2020","EQ","274.00","286.00","271.15","274.00","283.15","284.25","279.63","287.40","38.60",1044811,"292,164,294.10",14601
"04-Jun-2020","EQ","274.90","282.60","263.50","273.85","273.85","274.00","271.26","287.40","38.60",1332983,"361,579,466.80",39599
"03-Jun-2020","EQ","287.40","287.40","261.20","273.75","277.95","273.85","281.59","287.40","38.60",1411752,"397,528,359.40",22115
"02-Jun-2020","EQ","269.00","273.75","264.05","260.75","273.75","273.75","270.96","273.75","38.60",371599,"100,688,663.55",6009
"01-Jun-2020","EQ","253.90","261.00","251.50","248.60","261.00","260.75","259.41","261.00","38.60",864596,"224,285,574.65",14757
"29-May-2020","EQ","246.00","249.80","246.00","246.00","247.00","248.60","248.35","251.70","38.60",294574,"73,158,432.60",8778
"28-May-2020","EQ","242.60","251.70","240.30","242.60","246.00","246.00","247.61","251.70","38.60",444387,"110,036,004.75",8425
"27-May-2020","EQ","240.00","243.20","237.05","239.90","242.75","242.60","241.03","244.35","38.60",316188,"76,209,303.95",7363
"26-May-2020","EQ","240.00","243.95","236.50","239.65","238.60","239.90","239.77","244.35","38.60",281221,"67,428,234.35",9290
"22-May-2020","EQ","237.00","242.00","232.00","235.10","239.10","239.65","238.04","244.35","38.60",495551,"117,960,171.50",8183
"21-May-2020","EQ","233.95","244.35","233.00","234.70","236.40","235.10","237.60","244.35","38.60",365834,"86,923,087.80",9347
"20-May-2020","EQ","231.00","235.50","227.00","233.65","235.00","234.70","231.82","243.75","38.60",354733,"82,234,997.60",10036
"19-May-2020","EQ","230.00","235.05","230.00","229.25","232.25","233.65","232.91","243.75","38.60",477713,"111,262,447.55",9465
"18-May-2020","EQ","229.00","235.00","218.75","230.25","229.75","229.25","227.10","243.75","38.60",651936,"148,056,393.60",12089
"15-May-2020","EQ","228.60","231.50","225.70","228.55","230.00","230.25","228.22","243.75","35.60",325461,"74,275,339.25",5274
"14-May-2020","EQ","229.40","232.80","220.55","231.00","226.85","228.55","228.39","243.75","35.60",416147,"95,043,701.55",10030
"13-May-2020","EQ","233.00","235.95","228.00","226.05","229.55","231.00","231.40","243.75","35.60",563566,"130,411,470.95",8039
"12-May-2020","EQ","222.00","229.90","219.10","222.60","224.85","226.05","226.08","243.75","35.60",667224,"150,849,317.10",19946
"11-May-2020","EQ","214.85","222.85","211.00","212.25","222.85","222.60","219.64","243.75","35.60",1063341,"233,552,634.50",12041
"08-May-2020","EQ","211.00","213.50","208.00","210.55","212.50","212.25","211.64","243.75","35.60",289416,"61,251,146.60",5494
"07-May-2020","EQ","207.45","213.00","206.50","211.85","210.50","210.55","210.40","243.75","35.60",188208,"39,598,976.15",4417
"06-May-2020","EQ","211.00","214.20","205.30","210.80","211.00","211.85","210.81","243.75","35.60",604880,"127,513,223.30",8814
"05-May-2020","EQ","215.00","216.00","209.05","209.55","210.20","210.80","212.43","243.75","35.60",594712,"126,335,256.50",11281
"04-May-2020","EQ","199.95","218.00","199.95","210.45","208.70","209.55","209.66","243.75","35.60",1698451,"356,092,283.90",25272
"30-Apr-2020","EQ","211.10","212.85","208.00","207.95","211.00","210.45","210.42","243.75","35.60",488630,"102,818,605.80",4561
"29-Apr-2020","EQ","205.00","209.40","202.35","203.65","208.35","207.95","205.68","243.75","35.60",442718,"91,059,955.75",4486
"28-Apr-2020","EQ","201.00","204.65","198.10","200.65","202.90","203.65","202.37","243.75","35.60",339070,"68,617,827.25",4506
"27-Apr-2020","EQ","193.00","201.00","192.00","195.95","200.65","200.65","198.69","243.75","35.60",391809,"77,849,546.35",5320
"24-Apr-2020","EQ","199.10","199.10","194.90","200.00","196.00","195.95","195.94","243.75","35.60",232558,"45,568,034.10",3716
"23-Apr-2020","EQ","202.80","202.80","196.00","197.20","201.00","200.00","199.60","243.75","35.60",529475,"105,684,027.30",5260
"22-Apr-2020","EQ","191.20","198.00","184.75","191.30","197.80","197.20","191.89","243.75","35.60",568003,"108,991,691.30",6819
"21-Apr-2020","EQ","191.00","195.90","190.75","200.75","191.50","191.30","191.50","243.75","35.60",661617,"126,701,173.55",8511
"20-Apr-2020","EQ","200.05","204.90","197.00","198.95","202.00","200.75","199.76","243.75","35.60",493261,"98,532,803.00",11123
"17-Apr-2020","EQ","199.00","201.00","197.00","193.85","198.30","198.95","198.93","243.75","35.60",432615,"86,061,806.30",9375
"16-Apr-2020","EQ","182.30","195.00","182.30","187.80","193.85","193.85","192.02","243.75","35.60",431500,"82,858,246.50",6620
"15-Apr-2020","EQ","188.00","190.95","184.00","183.35","187.80","187.80","188.26","243.75","35.60",747409,"140,704,859.40",9060
"13-Apr-2020","EQ","180.00","183.45","167.05","174.75","183.30","183.35","178.74","243.75","35.60",769348,"137,510,862.00",9174
"09-Apr-2020","EQ","172.40","174.75","166.25","166.45","174.75","174.75","171.66","243.75","35.60",542554,"93,135,554.60",8167
"08-Apr-2020","EQ","166.85","166.85","162.00","158.95","166.85","166.45","165.59","243.75","35.60",702014,"116,248,737.05",10187
"07-Apr-2020","EQ","153.50","159.45","151.55","151.90","158.60","158.95","157.22","243.75","35.60",425190,"66,847,633.75",5289
"03-Apr-2020","EQ","152.90","154.85","150.45","152.90","151.50","151.90","151.71","243.75","35.60",259616,"39,385,706.65",3215
"01-Apr-2020","EQ","155.50","159.00","151.00","153.25","152.80","152.90","153.75","243.75","35.60",226224,"34,782,558.30",3792
"31-Mar-2020","EQ","147.30","154.25","146.95","146.95","154.00","153.25","152.12","243.75","35.60",452205,"68,787,348.20",7084
"30-Mar-2020","EQ","142.10","148.30","141.35","148.75","148.00","146.95","143.96","243.75","35.60",490699,"70,639,256.15",5012
"27-Mar-2020","EQ","154.50","157.00","144.50","152.10","148.50","148.75","150.63","243.75","34.70",567761,"85,522,220.85",7334
"26-Mar-2020","EQ","154.00","155.40","144.25","148.10","151.00","152.10","151.24","243.75","34.70",637211,"96,371,302.00",8202
"25-Mar-2020","EQ","140.00","148.35","136.95","141.30","148.25","148.10","144.79","243.75","34.70",436890,"63,256,023.60",5976
"24-Mar-2020","EQ","128.50","141.80","128.50","135.25","140.50","141.30","134.16","243.75","34.70",981069,"131,623,443.90",7685
"23-Mar-2020","EQ","135.25","138.95","135.25","142.35","135.25","135.25","135.50","243.75","34.70",255497,"34,619,884.80",1963
"20-Mar-2020","EQ","142.40","142.40","138.40","135.65","142.40","142.35","141.31","243.75","34.70",417369,"58,980,050.40",5490
"19-Mar-2020","EQ","125.00","135.85","122.95","129.40","135.85","135.65","131.55","243.75","34.70",920137,"121,040,308.50",10818
"18-Mar-2020","EQ","125.10","129.55","124.00","123.40","129.55","129.40","127.08","243.75","34.70",1137426,"144,546,274.90",9369
"17-Mar-2020","EQ","115.00","123.55","111.90","117.70","123.55","123.40","121.17","243.75","34.70",1650022,"199,925,070.95",10823
"16-Mar-2020","EQ","120.00","128.00","117.25","123.40","118.60","117.70","120.06","243.75","34.70",1305459,"156,728,494.20",12835
"13-Mar-2020","EQ","118.15","130.55","118.15","124.35","130.55","123.40","121.33","243.75","34.70",2367027,"287,192,824.00",10297
"12-Mar-2020","EQ","124.35","124.35","124.35","130.85","124.35","124.35","124.35","243.75","34.70",26822,"3,335,315.70",836
"11-Mar-2020","EQ","131.10","136.40","130.85","137.70","130.85","130.85","132.18","243.75","34.70",1132428,"149,682,988.85",9572
"09-Mar-2020","EQ","137.70","137.80","137.70","144.90","137.70","137.70","137.70","243.75","34.70",112896,"15,545,965.10",1379
"06-Mar-2020","EQ","144.90","147.20","144.90","152.50","144.90","144.90","145.17","243.75","34.10",425088,"61,708,099.80",4263
"05-Mar-2020","EQ","151.55","158.75","145.45","152.00","152.00","152.50","151.26","243.75","34.10",1252377,"189,429,840.30",21779
"04-Mar-2020","EQ","159.25","159.50","151.55","159.50","151.55","152.00","153.41","243.75","34.10",480121,"73,657,122.00",5785
"03-Mar-2020","EQ","162.90","163.00","157.00","156.05","159.20","159.50","159.07","243.75","34.10",534459,"85,015,692.20",7648
"02-Mar-2020","EQ","156.60","162.65","150.00","154.95","159.00","156.05","160.53","243.75","34.10",1127956,"181,073,276.40",12138
"28-Feb-2020","EQ","154.85","160.00","154.85","163.00","154.85","154.95","155.85","243.75","30.55",1655841,"258,063,915.75",14645
"27-Feb-2020","EQ","165.30","167.95","163.00","171.55","163.00","163.00","163.75","243.75","30.55",727993,"119,210,633.25",6066
"26-Feb-2020","EQ","175.55","177.85","171.55","180.55","171.55","171.55","173.74","243.75","30.55",996786,"173,182,708.90",23285
"25-Feb-2020","EQ","184.75","188.80","178.15","185.90","179.85","180.55","182.12","243.75","30.55",861686,"156,930,742.10",26004
"24-Feb-2020","EQ","191.45","191.45","185.20","194.85","185.35","185.90","188.06","243.75","30.55",959369,"180,419,581.80",29523
"20-Feb-2020","EQ","197.85","198.15","193.00","197.85","195.10","194.85","194.74","243.75","30.15",911195,"177,447,352.15",15542
"19-Feb-2020","EQ","191.90","198.70","191.75","189.25","197.40","197.85","197.68","243.75","30.15",2501070,"494,403,613.60",24827
