"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Feb-2019","EQ","644.80","656.00","640.00","650.70","650.00","651.30","648.63","993.00","615.60",3862642,"2,505,433,881.65",81895
"25-Feb-2019","EQ","649.90","653.95","642.30","646.60","650.30","650.70","648.77","993.00","615.60",1863303,"1,208,862,120.80",47147
"22-Feb-2019","EQ","635.00","648.60","632.25","634.20","646.25","646.60","643.82","993.00","615.60",4053346,"2,609,638,938.35",110200
"21-Feb-2019","EQ","633.55","635.95","625.00","633.55","634.00","634.20","630.60","993.00","615.60",2813880,"1,774,446,447.00",80935
"20-Feb-2019","EQ","637.00","637.30","628.15","632.60","632.65","633.55","632.14","993.00","615.60",2369483,"1,497,853,331.25",69093
"19-Feb-2019","EQ","627.00","642.00","625.25","624.70","634.25","632.60","635.52","993.00","615.60",3526711,"2,241,278,083.45",75842
"18-Feb-2019","EQ","630.00","630.00","615.60","627.55","623.40","624.70","622.00","993.00","615.60",4750172,"2,954,603,224.90",114858
"15-Feb-2019","EQ","635.00","636.90","618.80","634.40","627.55","627.55","624.19","993.00","618.80",5765467,"3,598,766,586.40",109033
"14-Feb-2019","EQ","640.70","642.40","632.30","641.50","634.45","634.40","636.83","993.00","632.30",3530468,"2,248,301,015.70",90591
"13-Feb-2019","EQ","649.05","652.35","637.25","648.70","641.00","641.50","643.38","993.00","637.25",3420156,"2,200,461,521.05",78469
"12-Feb-2019","EQ","647.00","657.80","644.00","647.55","647.60","648.70","651.06","993.00","644.00",3357448,"2,185,899,437.05",82413
"11-Feb-2019","EQ","669.40","673.40","645.20","682.10","650.00","647.55","656.37","993.00","645.20",7931599,"5,206,029,835.70",121657
"08-Feb-2019","EQ","702.00","706.70","678.55","700.90","680.95","682.10","691.22","993.00","661.60",10858152,"7,505,415,205.30",132982
"07-Feb-2019","EQ","695.00","708.90","693.10","695.10","702.65","700.90","703.16","993.00","661.60",2710457,"1,905,872,145.25",59489
"06-Feb-2019","EQ","687.90","698.25","682.05","684.90","695.85","695.10","690.76","993.00","661.60",2221744,"1,534,695,564.80",51777
"05-Feb-2019","EQ","675.25","692.60","672.65","674.45","687.55","684.90","686.68","993.00","661.60",3550741,"2,438,219,651.90",78607
"04-Feb-2019","EQ","688.00","688.40","670.35","688.40","674.40","674.45","673.94","993.00","661.60",2652101,"1,787,367,972.20",106929
"01-Feb-2019","EQ","689.00","715.40","680.55","680.05","687.30","688.40","698.00","993.00","661.60",8005192,"5,587,596,721.25",134142
"31-Jan-2019","EQ","678.00","683.00","672.75","678.65","680.75","680.05","678.20","993.00","661.60",3496189,"2,371,113,354.35",71265
"30-Jan-2019","EQ","671.90","680.00","670.30","669.65","674.30","678.65","676.57","993.00","661.60",2738163,"1,852,570,002.50",80324
"29-Jan-2019","EQ","671.95","676.90","661.60","673.05","670.50","669.65","670.85","993.00","661.60",4860919,"3,260,964,224.65",91419
"28-Jan-2019","EQ","683.50","683.50","667.50","683.50","677.00","673.05","674.68","993.00","667.50",5762442,"3,887,813,747.65",147294
"25-Jan-2019","EQ","702.00","703.50","681.00","697.30","683.55","683.50","691.37","993.00","681.00",3421228,"2,365,337,176.45",93204
"24-Jan-2019","EQ","699.00","700.05","686.05","695.85","697.70","697.30","693.18","993.00","686.05",3891245,"2,697,317,936.30",139092
"23-Jan-2019","EQ","708.50","709.75","693.60","708.50","694.10","695.85","701.71","993.00","693.60",4714919,"3,308,485,630.80",102997
"22-Jan-2019","EQ","727.70","727.70","705.15","730.30","707.75","708.50","710.00","993.00","694.00",5097285,"3,619,052,210.60",181942
"21-Jan-2019","EQ","738.00","738.00","727.35","734.95","728.50","730.30","732.42","993.00","694.00",1341152,"982,281,175.15",63509
"18-Jan-2019","EQ","734.50","737.90","728.00","734.65","735.00","734.95","734.38","993.00","694.00",1601885,"1,176,386,873.70",46979
"17-Jan-2019","EQ","729.00","740.00","727.95","726.25","734.50","734.65","735.93","993.00","694.00",3318440,"2,442,149,574.80",75818
"16-Jan-2019","EQ","727.30","732.50","724.55","726.90","726.60","726.25","728.21","993.00","694.00",1288969,"938,635,406.50",37499
"15-Jan-2019","EQ","727.50","730.00","723.35","724.55","726.75","726.90","726.92","993.00","694.00",2138402,"1,554,439,626.20",72011
"14-Jan-2019","EQ","725.00","726.40","714.30","727.90","726.00","724.55","721.22","993.00","694.00",1713221,"1,235,609,268.00",54020
"11-Jan-2019","EQ","735.00","735.00","721.25","733.20","725.40","727.90","725.77","993.00","694.00",2215240,"1,607,760,996.45",51923
"10-Jan-2019","EQ","728.00","734.85","722.80","726.30","732.50","733.20","731.85","993.00","694.00",2550750,"1,866,759,028.50",84683
"09-Jan-2019","EQ","729.00","729.95","720.15","723.40","725.80","726.30","724.68","993.00","694.00",2569424,"1,862,012,367.35",87297
"08-Jan-2019","EQ","720.00","733.20","717.50","729.55","723.00","723.40","724.84","993.00","694.00",4764487,"3,453,494,869.75",132319
"07-Jan-2019","EQ","734.55","735.90","723.55","725.60","730.00","729.55","729.45","993.00","694.00",2792255,"2,036,816,712.50",78129
"04-Jan-2019","EQ","720.00","728.30","712.50","718.30","726.70","725.60","721.99","993.00","694.00",5919404,"4,273,724,187.25",151647
"03-Jan-2019","EQ","743.40","744.85","716.20","741.70","718.00","718.30","727.46","993.00","694.00",11084172,"8,063,346,041.50",213800
"02-Jan-2019","EQ","772.80","772.80","735.10","773.35","740.55","741.70","746.60","993.00","694.00",10596260,"7,911,210,686.50",216753
"01-Jan-2019","EQ","805.00","805.85","771.30","803.85","773.00","773.35","779.59","993.00","694.00",3442903,"2,684,066,367.55",77276
"31-Dec-2018","EQ","808.90","810.00","801.20","803.55","804.80","803.85","804.38","993.00","694.00",2232551,"1,795,827,308.40",57577
"28-Dec-2018","EQ","799.35","807.00","797.00","795.65","803.80","803.55","803.62","993.00","694.00",1820270,"1,462,808,502.90",46993
"27-Dec-2018","EQ","794.50","802.00","788.10","787.70","793.05","795.65","795.31","993.00","694.00",3156130,"2,510,116,056.15",101098
"26-Dec-2018","EQ","785.65","793.50","772.00","788.65","789.00","787.70","782.92","993.00","694.00",1683700,"1,318,194,932.05",41571
"24-Dec-2018","EQ","782.90","792.50","775.00","781.15","788.15","788.65","786.12","993.00","694.00",2034516,"1,599,368,722.85",68871
"21-Dec-2018","EQ","795.00","814.00","777.70","795.45","778.20","781.15","794.63","1,571.40","694.00",6125095,"4,867,174,872.10",174532
"20-Dec-2018","EQ","779.70","797.00","778.50","782.65","794.95","795.45","791.12","1,571.40","694.00",2707144,"2,141,673,113.85",88059
"19-Dec-2018","EQ","775.00","787.00","767.10","770.95","785.90","782.65","778.36","1,571.40","694.00",3361238,"2,616,269,294.20",96963
"18-Dec-2018","EQ","755.60","772.00","752.40","756.35","772.00","770.95","767.24","1,571.40","694.00",3600834,"2,762,721,796.35",112030
"17-Dec-2018","EQ","760.00","763.00","750.50","757.25","755.60","756.35","756.10","1,571.40","694.00",2022203,"1,528,985,226.65",53855
"14-Dec-2018","EQ","753.10","764.00","751.60","759.20","757.00","757.25","757.08","1,571.40","694.00",1760631,"1,332,943,789.65",58677
"13-Dec-2018","EQ","755.00","765.10","746.25","750.80","758.20","759.20","757.52","1,571.40","694.00",3510371,"2,659,167,359.55",119857
"12-Dec-2018","EQ","725.00","753.00","721.25","722.35","750.50","750.80","743.74","1,571.40","694.00",3460143,"2,573,455,432.95",105018
"11-Dec-2018","EQ","699.90","729.90","694.00","710.55","722.35","722.35","714.15","1,571.40","694.00",4383980,"3,130,833,012.10",140079
"10-Dec-2018","EQ","710.00","725.50","700.00","721.10","710.00","710.55","715.56","1,571.40","700.00",3150111,"2,254,107,302.90",112237
"07-Dec-2018","EQ","726.80","726.80","709.60","710.95","720.00","721.10","717.07","1,571.40","700.40",2716587,"1,947,987,260.85",75894
"06-Dec-2018","EQ","717.50","722.00","706.50","718.05","712.45","710.95","713.49","1,571.40","700.40",3970063,"2,832,581,243.65",137368
"05-Dec-2018","EQ","740.30","740.30","715.10","740.30","718.90","718.05","726.34","1,571.40","700.40",4837874,"3,513,958,884.10",186878
"04-Dec-2018","EQ","762.00","762.00","738.50","761.05","741.65","740.30","744.28","1,571.40","700.40",7101096,"5,285,178,049.85",172141
"03-Dec-2018","EQ","800.00","800.80","756.60","790.90","763.45","761.05","769.18","1,571.40","700.40",5839713,"4,491,765,500.05",151234
"30-Nov-2018","EQ","778.00","796.00","776.70","773.20","790.95","790.90","790.42","1,571.40","700.40",5214780,"4,121,886,441.75",148027
"29-Nov-2018","EQ","756.00","780.30","752.00","748.40","775.60","773.20","769.60","1,571.40","700.40",5038807,"3,877,857,412.45",98685
"28-Nov-2018","EQ","754.70","759.20","745.55","751.75","749.95","748.40","752.23","1,571.40","700.40",2007876,"1,510,379,266.30",76611
"27-Nov-2018","EQ","747.00","753.90","738.10","747.90","752.50","751.75","744.91","1,571.40","700.40",2179714,"1,623,684,721.35",73613
"26-Nov-2018","EQ","748.00","755.00","739.25","746.10","747.60","747.90","746.92","1,571.40","700.40",2676798,"1,999,341,700.10",69774
"22-Nov-2018","EQ","770.10","772.95","743.10","769.10","745.90","746.10","753.82","1,571.40","700.40",2578750,"1,943,920,830.85",86596
"21-Nov-2018","EQ","787.80","787.80","764.70","782.60","769.40","769.10","772.01","1,571.40","700.40",1851514,"1,429,383,632.80",81516
"20-Nov-2018","EQ","780.00","792.40","773.35","781.35","782.00","782.60","786.58","1,571.40","700.40",2902880,"2,283,338,018.05",82452
"19-Nov-2018","EQ","775.30","783.60","770.10","767.60","781.20","781.35","778.35","1,571.40","700.40",2681651,"2,087,255,559.55",67818
"16-Nov-2018","EQ","767.65","776.50","759.75","766.50","768.20","767.60","769.70","1,571.40","700.40",2373384,"1,826,788,990.80",73162
"15-Nov-2018","EQ","774.00","775.80","755.00","769.60","767.50","766.50","765.04","1,571.40","700.40",4315301,"3,301,364,691.55",109133
"14-Nov-2018","EQ","793.10","797.40","765.50","790.05","772.15","769.60","779.25","1,571.40","700.40",4237768,"3,302,298,015.50",81970
"13-Nov-2018","EQ","775.50","793.80","773.85","780.90","788.85","790.05","785.81","1,571.40","700.40",3010295,"2,365,529,548.10",66274
"12-Nov-2018","EQ","798.00","807.70","778.10","795.25","778.60","780.90","790.15","1,571.40","700.40",2101138,"1,660,219,678.40",56802
"09-Nov-2018","EQ","800.00","805.90","791.00","792.90","795.25","795.25","797.54","1,571.40","700.40",3085813,"2,461,044,198.70",99506
"07-Nov-2018","EQ","788.00","794.00","783.65","778.40","793.50","792.90","792.06","1,571.40","700.40",731279,"579,218,413.20",16440
"06-Nov-2018","EQ","780.00","782.00","768.85","775.45","777.30","778.40","775.24","1,571.40","700.40",1839552,"1,426,096,861.45",42395
"05-Nov-2018","EQ","784.00","784.65","770.00","783.55","772.90","775.45","775.02","1,571.40","700.40",2168486,"1,680,628,521.00",114407
"02-Nov-2018","EQ","765.05","795.90","765.05","756.05","783.60","783.55","784.05","1,571.40","700.40",4117317,"3,228,173,086.30",105060
"01-Nov-2018","EQ","770.50","778.70","751.00","765.95","756.00","756.05","764.60","1,571.40","700.40",4171044,"3,189,195,991.50",101994
"31-Oct-2018","EQ","749.00","769.10","735.15","746.30","764.50","765.95","752.03","1,571.40","700.40",3093083,"2,326,092,984.35",108708
"30-Oct-2018","EQ","751.00","762.75","737.00","749.50","746.35","746.30","750.79","1,571.40","700.40",2756355,"2,069,454,438.50",73757
"29-Oct-2018","EQ","728.00","752.85","728.00","728.20","745.40","749.50","744.66","1,571.40","700.40",1954444,"1,455,401,191.40",50465
"26-Oct-2018","EQ","731.00","741.80","722.70","733.75","727.00","728.20","732.04","1,571.40","700.40",1813847,"1,327,810,526.10",68581
"25-Oct-2018","EQ","728.00","744.50","724.00","736.25","733.35","733.75","736.04","1,571.40","700.40",3966709,"2,919,670,218.65",95313
"24-Oct-2018","EQ","740.80","749.20","725.65","729.95","735.00","736.25","736.69","1,571.40","700.40",3729119,"2,747,208,066.30",101788
"23-Oct-2018","EQ","730.50","734.40","716.20","733.75","732.95","729.95","724.46","1,571.40","700.40",2967082,"2,149,521,864.80",79818
"22-Oct-2018","EQ","747.00","749.00","731.00","741.20","731.70","733.75","738.41","1,571.40","700.40",1842855,"1,360,778,304.65",81763
"19-Oct-2018","EQ","748.10","758.00","732.10","759.40","742.85","741.20","743.06","1,571.40","700.40",2985488,"2,218,381,956.30",102223
"17-Oct-2018","EQ","789.20","790.75","751.20","777.70","757.55","759.40","766.64","1,571.40","700.40",2634539,"2,019,751,015.85",82100
"16-Oct-2018","EQ","753.60","780.00","750.10","749.00","779.00","777.70","770.65","1,571.40","700.40",4357854,"3,358,379,369.80",126037
"15-Oct-2018","EQ","775.00","775.45","738.00","768.50","749.90","749.00","746.19","1,571.40","700.40",5282462,"3,941,711,075.35",103920
"12-Oct-2018","EQ","738.50","775.90","735.55","730.15","768.50","768.50","766.79","1,571.40","700.40",4477653,"3,433,436,655.85",167204
"11-Oct-2018","EQ","747.00","756.50","715.00","764.10","730.00","730.15","738.65","1,571.40","700.40",6199047,"4,578,899,638.10",187876
"10-Oct-2018","EQ","768.00","774.60","750.90","764.80","764.90","764.10","762.79","1,571.40","700.40",7578601,"5,780,889,152.45",149475
"09-Oct-2018","EQ","775.55","782.45","760.30","774.85","763.00","764.80","769.84","1,571.40","700.40",2933355,"2,258,216,758.05",116065
"08-Oct-2018","EQ","768.75","780.95","753.30","769.55","776.05","774.85","768.34","1,571.40","700.40",3874262,"2,976,758,976.60",146806
"05-Oct-2018","EQ","791.00","795.75","752.90","794.70","766.00","769.55","771.06","1,571.40","700.40",5157618,"3,976,847,863.35",166975
"04-Oct-2018","EQ","780.15","800.00","765.45","791.60","791.50","794.70","787.24","1,571.40","700.40",5036305,"3,964,798,125.05",201445
"03-Oct-2018","EQ","845.50","845.50","787.00","847.60","788.00","791.60","809.31","1,571.40","700.40",6680994,"5,406,994,718.10",253657
"01-Oct-2018","EQ","860.50","864.45","840.95","860.95","847.15","847.60","850.00","1,571.40","700.40",3060818,"2,601,688,880.80",76480
"28-Sep-2018","EQ","877.45","880.95","839.55","877.45","864.50","860.95","859.14","1,571.40","700.40",4188699,"3,598,698,735.70",139848
"27-Sep-2018","EQ","888.00","895.45","866.50","893.35","874.00","877.45","880.90","1,571.40","700.40",2588148,"2,279,896,013.90",86387
"26-Sep-2018","EQ","903.00","917.85","885.30","893.00","887.50","893.35","900.84","1,571.40","700.40",2357565,"2,123,778,151.85",58651
"25-Sep-2018","EQ","896.00","900.00","865.25","896.05","896.00","893.00","884.14","1,571.40","700.40",4269089,"3,774,462,808.70",143920
"24-Sep-2018","EQ","955.00","958.20","885.00","959.90","898.00","896.05","904.51","1,571.40","700.40",4569708,"4,133,332,589.05",141883
"21-Sep-2018","EQ","963.00","976.70","870.00","948.90","960.00","959.90","956.62","1,571.40","700.40",4633394,"4,432,409,353.65",110694
"19-Sep-2018","EQ","947.00","965.65","938.20","946.55","949.25","948.90","954.05","1,571.40","700.40",2083160,"1,987,435,262.85",96375
"18-Sep-2018","EQ","949.45","961.00","940.40","950.85","945.90","946.55","954.03","1,571.40","700.40",2227889,"2,125,467,702.20",82145
"17-Sep-2018","EQ","947.65","956.40","936.60","951.90","952.00","950.85","950.00","1,571.40","700.40",1978897,"1,879,950,531.50",65736
"14-Sep-2018","EQ","941.20","954.80","928.05","938.15","950.55","951.90","945.33","1,571.40","700.40",2803861,"2,650,575,717.70",80167
"12-Sep-2018","EQ","948.45","951.00","912.40","943.15","937.00","938.15","930.96","1,571.40","700.40",2787531,"2,595,088,537.75",84862
"11-Sep-2018","EQ","943.00","961.00","936.30","937.35","947.00","943.15","949.88","1,571.40","700.40",3909701,"3,713,736,740.10",88297
"10-Sep-2018","EQ","970.65","976.15","934.60","973.70","939.00","937.35","955.52","1,571.40","700.40",2151834,"2,056,122,047.40",67376
"07-Sep-2018","EQ","940.10","977.65","935.05","934.95","973.50","973.70","959.49","1,571.40","700.40",3132025,"3,005,132,931.95",74862
"06-Sep-2018","EQ","935.00","943.70","927.50","929.40","932.20","934.95","934.56","1,571.40","700.40",2144816,"2,004,450,972.15",120820
"05-Sep-2018","EQ","930.00","945.00","914.40","931.75","931.05","929.40","929.75","1,571.40","700.40",2133045,"1,983,195,485.55",79639
"04-Sep-2018","EQ","952.20","955.70","928.10","947.80","934.75","931.75","941.85","1,571.40","700.40",2067396,"1,947,180,606.85",70503
"03-Sep-2018","EQ","974.90","974.95","942.00","965.30","945.60","947.80","960.64","1,571.40","700.40",2189450,"2,103,264,249.10",65184
"31-Aug-2018","EQ","982.00","988.00","959.15","982.95","965.30","965.30","968.14","1,571.40","700.40",2243187,"2,171,723,106.55",98835
"30-Aug-2018","EQ","984.95","991.60","977.90","983.85","981.90","982.95","984.93","1,571.40","700.40",1831626,"1,804,027,678.95",45754
"29-Aug-2018","EQ","981.35","993.00","975.45","980.50","984.95","983.85","987.00","1,571.40","700.40",1795568,"1,772,225,052.10",64515
"28-Aug-2018","EQ","982.00","987.65","974.10","976.45","977.45","980.50","982.07","1,571.40","700.40",1460036,"1,433,853,406.15",53237
"27-Aug-2018","EQ","974.30","983.90","967.80","968.30","979.50","976.45","973.76","1,571.40","700.40",1635797,"1,592,872,673.15",62708
"24-Aug-2018","EQ","966.20","972.40","961.15","963.10","968.00","968.30","968.39","1,571.40","700.40",1634893,"1,583,206,546.00",51295
"23-Aug-2018","EQ","960.00","970.00","954.30","957.80","960.00","963.10","962.20","1,571.40","700.40",1978510,"1,903,727,730.10",81035
"21-Aug-2018","EQ","973.00","976.65","955.50","969.55","959.00","957.80","965.85","1,571.40","700.40",1557070,"1,503,895,589.40",73340
"20-Aug-2018","EQ","967.65","982.25","962.10","961.50","969.55","969.55","972.93","1,571.40","700.40",1877608,"1,826,777,968.75",64413
"17-Aug-2018","EQ","954.55","968.80","950.15","951.25","961.40","961.50","962.24","1,571.40","700.40",2246030,"2,161,219,549.10",52781
"16-Aug-2018","EQ","945.00","965.25","944.00","950.45","950.70","951.25","956.02","1,571.40","700.40",1832039,"1,751,460,412.60",72374
"14-Aug-2018","EQ","958.90","961.90","948.00","954.50","950.00","950.45","954.44","1,571.40","700.40",1801054,"1,719,000,689.85",50039
"13-Aug-2018","EQ","944.00","966.40","938.60","945.95","955.00","954.50","956.73","1,571.40","700.40",4285645,"4,100,198,421.80",108694
"10-Aug-2018","EQ","932.00","952.70","929.15","933.20","944.25","945.95","944.17","1,571.40","700.40",3163115,"2,986,528,044.15",100345
"09-Aug-2018","EQ","929.00","940.00","927.50","928.30","932.00","933.20","934.19","1,571.40","700.40",2452570,"2,291,165,583.40",104094
"08-Aug-2018","EQ","936.90","938.95","924.00","927.00","927.80","928.30","929.99","1,571.40","700.40",2056171,"1,912,209,451.85",83892
"07-Aug-2018","EQ","940.95","944.00","923.30","932.40","926.00","927.00","934.10","1,571.40","700.40",5202023,"4,859,228,430.75",137386
"06-Aug-2018","EQ","921.95","935.80","920.55","920.65","934.00","932.40","928.95","1,571.40","700.40",1702042,"1,581,112,156.35",41800
"03-Aug-2018","EQ","914.05","925.00","914.05","911.30","920.25","920.65","919.66","1,571.40","700.40",1575164,"1,448,618,549.85",51009
"02-Aug-2018","EQ","925.75","925.75","910.05","929.75","911.25","911.30","915.14","1,571.40","700.40",1652795,"1,512,540,671.85",41887
"01-Aug-2018","EQ","939.50","943.40","926.10","935.95","929.00","929.75","934.28","1,571.40","700.40",2000884,"1,869,395,541.00",63736
"31-Jul-2018","EQ","935.00","941.80","924.55","933.25","934.10","935.95","933.54","1,571.40","700.40",2011316,"1,877,648,439.30",86458
"30-Jul-2018","EQ","916.00","935.00","912.05","909.85","933.30","933.25","926.91","1,571.40","700.40",2458481,"2,278,785,313.10",56781
"27-Jul-2018","EQ","915.00","915.90","902.80","913.60","909.65","909.85","908.58","1,571.40","700.40",1658854,"1,507,203,164.15",61461
"26-Jul-2018","EQ","914.40","916.90","906.00","910.10","912.00","913.60","911.85","1,571.40","700.40",2785063,"2,539,549,985.40",87536
"25-Jul-2018","EQ","924.90","925.00","908.70","920.40","909.60","910.10","913.93","1,571.40","700.40",1433236,"1,309,874,730.75",59054
"24-Jul-2018","EQ","913.85","924.90","911.20","910.40","920.00","920.40","918.78","1,571.40","700.40",1982289,"1,821,284,707.85",76514
"23-Jul-2018","EQ","910.00","913.00","904.00","909.75","907.20","910.40","909.27","1,571.40","700.40",1179253,"1,072,264,341.35",39654
"20-Jul-2018","EQ","913.00","915.20","904.00","913.00","908.70","909.75","908.95","1,571.40","700.40",1667834,"1,515,971,070.75",64274
"19-Jul-2018","EQ","906.00","922.40","906.00","902.45","912.45","913.00","914.21","1,571.40","700.40",2040980,"1,865,890,375.20",72209
"18-Jul-2018","EQ","926.60","929.80","900.00","922.45","903.15","902.45","910.22","1,571.40","700.40",1442856,"1,313,313,020.50",95945
"17-Jul-2018","EQ","903.00","925.30","901.10","900.35","924.00","922.45","916.20","1,571.40","700.40",1791101,"1,641,009,860.40",54166
"16-Jul-2018","EQ","905.00","915.70","895.00","906.70","900.00","900.35","903.52","1,571.40","700.40",1901810,"1,718,317,716.65",70723
"13-Jul-2018","EQ","918.50","925.90","902.00","915.80","907.00","906.70","911.13","1,571.40","700.40",2296504,"2,092,424,381.10",66556
"12-Jul-2018","EQ","931.00","931.00","910.00","931.00","914.40","915.80","917.53","1,571.40","700.40",2173358,"1,994,121,296.80",107525
"11-Jul-2018","EQ","928.95","939.70","926.45","930.55","931.55","931.00","932.71","1,571.40","700.40",2732003,"2,548,173,182.65",109709
"10-Jul-2018","EQ","937.40","937.50","926.40","932.75","928.95","930.55","930.65","1,571.40","700.40",1617650,"1,505,468,341.90",86692
"09-Jul-2018","EQ","931.00","940.00","927.60","924.95","932.50","932.75","934.41","1,571.40","700.40",2472960,"2,310,747,681.15",81746
"06-Jul-2018","EQ","914.95","927.00","902.85","912.35","925.50","924.95","917.83","1,571.40","700.40",2998570,"2,752,179,840.90",96892
"05-Jul-2018","EQ","901.60","916.00","901.60","900.10","911.50","912.35","910.24","1,571.40","700.40",1935437,"1,761,718,869.20",66639
"04-Jul-2018","EQ","895.00","902.70","885.50","894.20","901.90","900.10","896.67","1,571.40","700.40",1457165,"1,306,592,822.30",36595
"03-Jul-2018","EQ","886.90","898.50","879.05","886.65","894.00","894.20","891.23","1,571.40","700.40",1406654,"1,253,648,816.45",60404
"02-Jul-2018","EQ","907.00","907.70","878.65","897.70","885.05","886.65","888.41","1,571.40","700.40",2180118,"1,936,848,759.60",71682
"29-Jun-2018","EQ","909.00","914.90","894.85","907.75","896.60","897.70","899.64","1,571.40","700.40",2441612,"2,196,562,880.65",86615
"28-Jun-2018","EQ","892.65","917.70","891.05","892.65","906.50","907.75","908.20","1,571.40","700.40",4493297,"4,080,816,135.10",89436
"27-Jun-2018","EQ","900.00","906.30","885.55","898.00","892.85","892.65","897.11","1,571.40","700.40",2168303,"1,945,201,832.70",71904
"26-Jun-2018","EQ","905.00","915.00","891.10","905.60","895.05","898.00","908.17","1,571.40","700.40",2106484,"1,913,054,094.50",65054
"25-Jun-2018","EQ","912.00","914.50","901.00","908.20","905.15","905.60","906.38","1,571.40","700.40",2984963,"2,705,514,766.30",77842
"22-Jun-2018","EQ","882.80","912.70","882.05","883.60","910.00","908.20","902.31","1,571.40","700.40",4589148,"4,140,842,244.00",102882
"21-Jun-2018","EQ","909.80","909.80","874.10","904.40","883.10","883.60","888.01","1,571.40","700.40",4202520,"3,731,867,667.90",148517
"20-Jun-2018","EQ","896.00","908.85","892.45","891.40","903.10","904.40","899.94","1,571.40","700.40",2671370,"2,404,059,698.85",83586
"19-Jun-2018","EQ","915.00","915.05","886.00","913.90","893.00","891.40","898.84","1,571.40","700.40",1878313,"1,688,298,963.10",80678
"18-Jun-2018","EQ","915.00","921.05","909.00","909.45","914.50","913.90","915.64","1,571.40","700.40",1496081,"1,369,870,184.90",70627
"15-Jun-2018","EQ","922.55","924.40","902.85","922.05","908.35","909.45","910.78","1,571.40","700.40",2619109,"2,385,424,534.05",75116
"14-Jun-2018","EQ","914.10","925.00","909.55","917.65","922.55","922.05","918.47","1,571.40","700.40",1385264,"1,272,320,670.45",53952
"13-Jun-2018","EQ","918.00","921.40","914.75","917.60","915.00","917.65","918.25","1,571.40","700.40",1353228,"1,242,600,338.65",78477
"12-Jun-2018","EQ","920.00","926.40","914.05","916.85","916.00","917.60","920.42","1,571.40","700.40",2032546,"1,870,787,897.50",73164
"11-Jun-2018","EQ","912.20","920.00","910.00","911.65","915.00","916.85","916.44","1,571.40","700.40",1747134,"1,601,146,937.75",86672
"08-Jun-2018","EQ","917.00","917.65","903.10","920.30","908.60","911.65","909.67","1,571.40","700.40",1335422,"1,214,788,311.70",46244
"07-Jun-2018","EQ","919.00","927.95","916.00","914.30","918.95","920.30","921.76","1,571.40","700.40",2668799,"2,460,002,992.25",112432
"06-Jun-2018","EQ","902.40","917.10","896.85","901.30","914.25","914.30","909.52","1,571.40","700.40",2102493,"1,912,266,880.95",76100
"05-Jun-2018","EQ","912.00","915.90","898.50","914.50","905.80","901.30","906.51","1,571.40","700.40",1836194,"1,664,521,623.00",76536
"04-Jun-2018","EQ","908.00","918.35","906.00","901.60","913.00","914.50","913.81","1,571.40","700.40",3364222,"3,074,243,037.25",102898
"01-Jun-2018","EQ","922.50","927.50","897.05","922.95","901.65","901.60","912.31","1,571.40","700.40",3431462,"3,130,552,826.00",111901
"31-May-2018","EQ","900.00","933.50","891.00","897.95","924.00","922.95","914.31","1,571.40","700.40",9417129,"8,610,195,782.90",174526
"30-May-2018","EQ","879.00","901.00","875.05","870.25","894.50","897.95","891.39","1,571.40","700.40",8212884,"7,320,843,042.70",174179
"29-May-2018","EQ","854.00","875.70","850.00","849.95","874.95","870.25","862.32","1,571.40","700.40",4666224,"4,023,793,933.35",99185
"28-May-2018","EQ","862.40","864.65","845.05","857.70","851.00","849.95","851.99","1,571.40","700.40",3096495,"2,638,178,797.00",45291
"25-May-2018","EQ","845.00","860.95","844.00","843.05","860.00","857.70","854.71","1,571.40","700.40",2069467,"1,768,788,075.80",63280
"24-May-2018","EQ","837.00","847.80","831.90","831.80","842.60","843.05","841.56","1,571.40","700.40",1394760,"1,173,773,495.60",38931
"23-May-2018","EQ","828.10","835.50","820.55","830.20","831.35","831.80","828.65","1,571.40","700.40",1315364,"1,089,982,831.30",52023
"22-May-2018","EQ","822.20","837.00","812.25","825.95","830.00","830.20","826.39","1,571.40","700.40",1937535,"1,601,150,680.30",74497
"21-May-2018","EQ","834.00","847.25","821.60","836.00","823.00","825.95","834.01","1,571.40","700.40",1670673,"1,393,359,340.65",59296
"18-May-2018","EQ","848.25","853.80","828.05","849.00","836.05","836.00","839.34","1,571.40","700.40",1983383,"1,664,726,416.70",54191
"17-May-2018","EQ","855.05","859.50","846.00","853.10","847.50","849.00","851.18","1,571.40","700.40",1065979,"907,339,066.45",49910
"16-May-2018","EQ","845.50","857.75","834.20","847.05","854.50","853.10","847.83","1,571.40","700.40",1559853,"1,322,490,885.35",48094
"15-May-2018","EQ","853.90","865.00","837.10","852.65","849.50","847.05","854.40","1,571.40","700.40",2060487,"1,760,477,471.45",45229
"14-May-2018","EQ","872.00","874.00","850.00","869.10","850.05","852.65","856.82","1,571.40","700.40",1492933,"1,279,176,903.55",49092
"11-May-2018","EQ","857.95","872.80","848.85","856.50","865.15","869.10","861.17","1,571.40","700.40",1304682,"1,123,551,347.35",50727
"10-May-2018","EQ","860.00","872.75","852.15","860.10","853.40","856.50","864.84","1,571.40","700.40",1369399,"1,184,310,384.35",45936
