"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"25-Feb-2015","EQ","84.85","85.70","82.60","84.45","82.70","83.00","84.12","115.60","75.65",2045340,"172,054,284.45",10597
"24-Feb-2015","EQ","85.25","86.10","83.25","84.95","84.00","84.45","84.47","115.60","75.65",4198879,"354,690,351.65",14924
"23-Feb-2015","EQ","86.45","87.80","84.40","85.95","84.55","84.95","86.12","115.60","75.65",4082849,"351,596,557.75",18965
"20-Feb-2015","EQ","88.30","88.65","85.45","88.30","86.30","85.95","86.81","115.60","74.40",3317379,"287,972,120.05",13863
"19-Feb-2015","EQ","86.70","88.80","83.50","86.25","88.25","88.30","86.24","115.60","74.40",3956381,"341,182,840.70",17083
"18-Feb-2015","EQ","84.40","86.80","84.00","84.10","86.10","86.25","85.78","115.60","74.40",2950082,"253,070,595.80",16728
"16-Feb-2015","EQ","84.30","85.00","83.40","84.40","84.20","84.10","84.32","115.60","74.40",1912876,"161,297,094.90",9012
"13-Feb-2015","EQ","84.50","84.65","83.15","83.90","84.25","84.40","84.12","115.60","72.90",2601904,"218,877,980.95",12615
"12-Feb-2015","EQ","82.10","84.40","81.80","82.15","84.00","83.90","83.17","115.60","72.90",2829265,"235,298,510.45",13442
"11-Feb-2015","EQ","81.80","82.70","81.50","81.30","81.95","82.15","82.06","115.60","72.90",1923495,"157,845,798.25",10309
"10-Feb-2015","EQ","78.30","82.20","77.95","80.05","81.40","81.30","80.19","115.60","72.90",6072995,"487,018,964.55",28388
"09-Feb-2015","EQ","80.50","80.90","78.45","82.10","80.20","80.05","79.87","115.60","72.90",6683197,"533,786,803.55",23370
"06-Feb-2015","EQ","83.30","84.45","80.55","83.30","82.25","82.10","82.50","115.60","71.40",6246080,"515,296,725.00",37344
"05-Feb-2015","EQ","91.00","91.10","82.35","90.10","82.70","83.30","86.27","115.60","71.40",8635942,"745,002,918.20",39143
"04-Feb-2015","EQ","88.10","92.00","87.80","87.35","90.00","90.10","89.92","115.60","71.40",8146546,"732,518,777.65",29670
"03-Feb-2015","EQ","91.45","92.00","86.90","91.15","87.40","87.35","88.96","115.60","71.40",3239110,"288,142,807.10",15085
"02-Feb-2015","EQ","91.20","92.45","89.30","90.50","90.85","91.15","91.12","115.60","71.40",5228666,"476,446,758.30",31586
"30-Jan-2015","EQ","88.35","91.55","87.80","88.15","91.40","90.50","89.61","115.60","71.40",4689840,"420,256,945.05",23510
"29-Jan-2015","EQ","87.95","88.80","86.50","88.00","87.85","88.15","87.85","115.60","71.40",6091464,"535,116,124.95",25638
"28-Jan-2015","EQ","89.00","90.30","87.50","89.00","87.95","88.00","88.56","115.60","71.40",4184638,"370,578,262.25",18389
"27-Jan-2015","EQ","89.40","91.20","88.25","88.85","88.80","89.00","89.59","115.60","71.40",6022715,"539,573,671.15",25536
"23-Jan-2015","EQ","83.90","90.85","82.80","83.30","88.50","88.85","87.03","115.60","71.40",7726076,"672,422,812.15",34986
"22-Jan-2015","EQ","83.50","83.75","82.65","83.40","83.40","83.30","83.10","115.60","71.40",1743113,"144,857,614.40",8659
"21-Jan-2015","EQ","82.20","83.65","81.50","82.10","83.15","83.40","82.40","115.60","71.40",3908410,"322,065,590.95",16057
"20-Jan-2015","EQ","82.85","83.65","81.60","82.80","81.85","82.10","82.59","115.60","71.40",2328202,"192,291,828.15",10290
"19-Jan-2015","EQ","82.50","83.65","82.40","82.70","82.75","82.80","82.97","115.60","71.40",1681839,"139,540,515.60",8116
"16-Jan-2015","EQ","81.40","83.00","81.10","81.70","82.70","82.70","82.15","115.60","71.40",3751660,"308,188,288.55",15856
"15-Jan-2015","EQ","80.00","82.50","79.80","78.85","81.45","81.70","81.49","115.60","71.40",3779466,"308,002,365.85",20850
"14-Jan-2015","EQ","79.20","79.50","78.20","79.10","78.90","78.85","78.82","115.60","71.40",1698726,"133,888,511.00",10145
"13-Jan-2015","EQ","80.10","80.50","78.80","80.30","79.10","79.10","79.63","115.60","71.40",1239610,"98,714,029.00",11358
"12-Jan-2015","EQ","79.65","80.55","79.10","79.80","80.30","80.30","79.93","115.60","71.40",1152593,"92,132,508.85",6254
"09-Jan-2015","EQ","80.80","80.80","79.00","80.00","79.80","79.80","79.75","115.60","71.40",1628211,"129,846,711.45",10110
"08-Jan-2015","EQ","78.80","80.40","78.80","78.25","79.95","80.00","79.84","115.60","71.40",2131875,"170,214,419.65",13001
"07-Jan-2015","EQ","79.50","80.20","78.00","79.65","78.40","78.25","79.13","115.60","71.40",6050723,"478,785,834.15",25180
"06-Jan-2015","EQ","82.00","82.30","79.50","82.85","79.65","79.65","80.34","115.60","71.40",3509161,"281,911,763.70",21752
"05-Jan-2015","EQ","84.10","84.60","82.70","83.35","82.75","82.85","83.56","115.60","71.40",1932062,"161,444,881.55",12281
"02-Jan-2015","EQ","82.25","83.75","82.25","82.15","83.60","83.35","83.25","115.60","71.40",2387959,"198,805,864.15",12220
"01-Jan-2015","EQ","82.20","82.65","81.95","82.15","82.00","82.15","82.29","115.60","71.40",938370,"77,214,067.85",5172
"31-Dec-2014","EQ","81.50","82.60","81.50","81.45","82.30","82.15","82.14","115.60","71.40",1883974,"154,747,549.95",9980
"30-Dec-2014","EQ","81.50","81.90","81.25","81.40","81.50","81.45","81.53","115.60","71.40",1371454,"111,817,789.00",7412
"29-Dec-2014","EQ","81.50","82.65","81.25","81.15","81.45","81.40","81.96","115.60","71.40",2000305,"163,952,516.30",10806
"26-Dec-2014","EQ","81.60","82.10","80.50","81.20","81.15","81.15","81.09","115.60","71.40",2385791,"193,472,763.30",10201
"24-Dec-2014","EQ","81.10","82.10","80.60","81.35","81.50","81.20","81.29","115.60","71.40",6973235,"566,843,740.10",17032
"23-Dec-2014","EQ","84.00","84.35","81.10","84.15","81.45","81.35","82.44","115.60","71.40",2773675,"228,658,720.65",13694
"22-Dec-2014","EQ","84.35","84.60","83.40","83.40","83.80","84.15","84.09","115.60","71.40",3318925,"279,092,050.90",16652
"19-Dec-2014","EQ","82.55","83.90","80.90","81.40","83.55","83.40","82.95","115.60","71.40",4597905,"381,407,588.05",17448
"18-Dec-2014","EQ","80.00","82.00","79.90","78.50","81.60","81.40","81.18","115.60","71.40",2662912,"216,164,454.70",12649
"17-Dec-2014","EQ","80.30","80.90","76.55","79.85","78.75","78.50","78.56","115.60","71.40",5203187,"408,777,548.75",26729
"16-Dec-2014","EQ","83.85","84.50","79.25","83.85","80.10","79.85","81.21","115.60","71.40",5186863,"421,234,480.30",33879
"15-Dec-2014","EQ","84.40","85.45","83.65","84.30","84.00","83.85","84.30","115.60","71.40",3090059,"260,478,834.45",15704
"12-Dec-2014","EQ","85.50","86.10","83.80","84.75","85.10","84.30","84.95","115.60","71.40",2684167,"228,029,613.05",11898
"11-Dec-2014","EQ","87.40","87.40","84.50","86.90","85.10","84.75","85.76","115.60","71.40",2573066,"220,674,172.45",11985
"10-Dec-2014","EQ","84.70","89.70","84.70","85.40","86.80","86.90","87.19","115.60","71.40",2874888,"250,670,265.75",14094
"09-Dec-2014","EQ","88.80","89.30","84.35","89.10","85.60","85.40","86.13","115.60","71.40",4054069,"349,178,249.10",17569
"08-Dec-2014","EQ","89.40","91.20","88.80","89.30","89.40","89.10","89.71","115.60","71.40",2909642,"261,029,811.95",12694
"05-Dec-2014","EQ","89.50","90.65","88.65","89.15","89.40","89.30","89.77","115.60","71.40",2056592,"184,610,416.90",10161
"04-Dec-2014","EQ","91.00","91.25","88.85","90.65","89.00","89.15","89.50","115.60","71.40",2266148,"202,812,550.45",10684
"03-Dec-2014","EQ","90.70","91.40","90.10","90.65","90.65","90.65","90.71","115.60","71.40",2350157,"213,180,988.70",9240
"02-Dec-2014","EQ","90.45","91.70","90.05","90.45","90.60","90.65","90.82","115.60","71.40",1923777,"174,722,313.60",9930
"01-Dec-2014","EQ","92.50","93.25","90.00","93.00","90.40","90.45","91.25","115.60","71.40",2416386,"220,499,478.85",9698
"28-Nov-2014","EQ","93.00","93.80","92.10","92.45","92.75","93.00","93.06","115.60","71.40",5499191,"511,734,401.20",22299
"27-Nov-2014","EQ","91.50","92.90","90.45","90.75","92.65","92.45","91.81","115.60","71.40",4647634,"426,705,026.70",20322
"26-Nov-2014","EQ","89.90","92.00","89.50","90.20","90.70","90.75","90.85","115.60","71.40",4862623,"441,770,948.30",22632
"25-Nov-2014","EQ","92.00","92.40","88.65","91.80","90.35","90.20","90.31","115.60","71.40",5441863,"491,427,551.60",24418
"24-Nov-2014","EQ","88.20","92.00","88.20","88.10","91.90","91.80","90.57","115.60","71.40",4558803,"412,905,924.10",23070
"21-Nov-2014","EQ","89.15","90.00","87.65","89.40","87.90","88.10","88.92","115.60","71.40",2524562,"224,486,556.25",10140
"20-Nov-2014","EQ","88.25","89.75","87.15","88.50","89.55","89.40","88.70","115.60","71.40",2185146,"193,821,485.70",10481
"19-Nov-2014","EQ","89.00","90.65","88.30","88.90","88.35","88.50","89.53","115.60","71.40",2476923,"221,762,706.50",13708
"18-Nov-2014","EQ","89.00","89.75","88.30","88.55","89.10","88.90","88.95","115.60","71.40",2659512,"236,567,958.10",12871
"17-Nov-2014","EQ","88.50","89.60","87.60","88.80","88.30","88.55","88.43","115.60","71.40",3124700,"276,310,941.70",18642
"14-Nov-2014","EQ","86.95","89.50","85.35","88.75","88.85","88.80","87.22","115.60","71.40",7347382,"640,825,009.25",71286
"13-Nov-2014","EQ","91.30","92.00","88.20","91.05","88.80","88.75","89.92","115.60","71.40",3120197,"280,570,265.65",17518
"12-Nov-2014","EQ","94.00","94.20","90.70","93.55","91.00","91.05","92.45","115.60","71.40",4158776,"384,493,693.20",32789
"11-Nov-2014","EQ","93.30","93.85","92.40","93.35","93.65","93.55","93.19","115.60","71.40",2402461,"223,889,813.75",13902
"10-Nov-2014","EQ","91.05","93.60","91.00","91.35","93.20","93.35","92.25","115.60","71.40",2396002,"221,029,129.20",20054
"07-Nov-2014","EQ","92.20","92.45","90.60","91.80","91.50","91.35","91.32","115.60","71.40",2128537,"194,385,536.00",11446
"05-Nov-2014","EQ","94.10","94.90","90.50","93.35","92.00","91.80","92.47","115.60","71.40",5144626,"475,708,364.80",31408
"03-Nov-2014","EQ","93.50","94.70","92.75","93.85","93.25","93.35","93.56","115.60","71.40",4225829,"395,362,819.45",21769
"31-Oct-2014","EQ","91.15","94.50","90.65","90.65","94.50","93.85","92.93","115.60","71.40",5743498,"533,726,815.00",25400
"30-Oct-2014","EQ","90.40","91.00","89.65","90.90","90.45","90.65","90.46","115.60","71.40",4989619,"451,347,154.85",23231
"29-Oct-2014","EQ","91.35","91.70","89.65","90.55","90.80","90.90","90.83","115.60","71.40",5228877,"474,939,264.65",23993
"28-Oct-2014","EQ","88.30","90.95","87.85","88.45","90.75","90.55","89.84","115.60","71.40",4412559,"396,436,857.00",18577
"27-Oct-2014","EQ","88.70","89.25","87.30","88.05","88.30","88.45","88.44","115.60","71.40",4074719,"360,347,818.45",18991
"23-Oct-2014","EQ","88.80","88.95","87.65","87.85","88.00","88.05","88.28","115.60","71.40",566351,"49,999,846.55",3252
"22-Oct-2014","EQ","88.75","88.85","87.00","87.90","87.75","87.85","87.73","115.60","71.40",2251508,"197,522,200.75",9838
"21-Oct-2014","EQ","87.95","88.50","87.50","86.75","87.70","87.90","87.99","115.60","71.40",4393254,"386,574,959.35",16612
"20-Oct-2014","EQ","86.15","87.30","85.65","84.95","87.05","86.75","86.24","115.60","71.40",2753762,"237,491,151.55",14652
"17-Oct-2014","EQ","84.00","85.50","82.65","83.75","85.35","84.95","84.16","115.60","71.40",5017635,"422,280,907.20",22825
"16-Oct-2014","EQ","86.05","86.20","83.15","86.95","83.35","83.75","84.69","115.60","71.40",3898781,"330,206,235.35",15283
"14-Oct-2014","EQ","85.90","87.65","85.05","85.15","86.85","86.95","86.60","115.60","71.40",5778203,"500,373,952.45",23038
"13-Oct-2014","EQ","82.10","85.40","81.70","82.80","85.05","85.15","83.74","115.60","71.40",4283741,"358,729,739.25",23127
"10-Oct-2014","EQ","84.00","84.05","82.20","84.50","82.90","82.80","82.92","115.60","71.40",4671068,"387,326,898.30",34586
"09-Oct-2014","EQ","82.55","84.75","82.55","82.35","84.40","84.50","83.80","115.60","71.40",3867500,"324,087,160.05",21528
"08-Oct-2014","EQ","81.10","82.60","81.10","81.10","82.45","82.35","81.83","115.60","71.40",4300717,"351,925,777.30",24656
"07-Oct-2014","EQ","80.25","81.60","80.05","80.80","81.55","81.10","81.07","115.60","71.40",5010211,"406,190,870.15",38667
"01-Oct-2014","EQ","83.05","83.40","80.30","83.05","81.00","80.80","81.52","115.60","71.40",4296594,"350,242,690.35",33927
"30-Sep-2014","EQ","85.00","85.10","82.75","83.85","83.00","83.05","83.81","115.60","71.40",4125891,"345,796,065.55",19885
"29-Sep-2014","EQ","84.30","84.60","83.00","84.30","84.05","83.85","83.68","115.60","71.40",3794415,"317,499,559.70",15593
"26-Sep-2014","EQ","83.10","84.55","81.95","83.50","84.50","84.30","83.42","115.60","71.40",2885553,"240,710,398.90",13545
"25-Sep-2014","EQ","85.10","85.55","83.00","85.25","84.30","83.50","84.07","115.60","71.40",5570528,"468,341,578.40",22104
"24-Sep-2014","EQ","84.90","86.95","82.30","84.85","85.30","85.25","83.95","115.60","71.40",9990051,"838,628,013.15",36015
"23-Sep-2014","EQ","87.00","87.45","84.50","87.10","85.10","84.85","85.86","115.60","71.40",3040000,"261,002,168.20",12873
"22-Sep-2014","EQ","87.50","87.75","86.60","87.95","87.00","87.10","87.12","115.60","71.40",2327887,"202,804,859.25",13328
"19-Sep-2014","EQ","90.00","90.25","87.65","88.00","87.90","87.95","88.83","115.60","71.40",5022094,"446,121,115.95",32530
"18-Sep-2014","EQ","85.05","88.55","84.50","85.50","87.75","88.00","86.91","115.60","71.40",2889128,"251,105,042.00",16177
"17-Sep-2014","EQ","84.90","85.70","84.10","83.55","85.60","85.50","85.01","115.60","71.40",5292749,"449,910,645.90",25457
"16-Sep-2014","EQ","89.45","89.55","82.55","89.00","84.15","83.55","85.40","115.60","71.40",7848375,"670,289,560.60",30597
"15-Sep-2014","EQ","88.90","89.90","87.95","89.35","89.15","89.00","88.83","115.60","71.40",4915814,"436,663,634.15",19992
"12-Sep-2014","EQ","90.50","91.10","89.10","90.90","89.30","89.35","89.91","115.60","71.15",3912825,"351,792,595.30",12857
"11-Sep-2014","EQ","90.45","91.35","89.40","89.90","90.90","90.90","90.35","115.60","71.15",2587403,"233,783,507.50",16350
"10-Sep-2014","EQ","88.50","90.90","87.90","88.65","90.00","89.90","89.92","115.60","71.15",4245607,"381,770,597.60",24040
"09-Sep-2014","EQ","88.50","89.30","87.80","87.70","88.40","88.65","88.51","115.60","71.15",3762779,"333,056,799.75",15730
"08-Sep-2014","EQ","88.50","89.45","87.10","88.35","87.60","87.70","87.90","115.60","71.15",5293469,"465,305,318.90",23046
"05-Sep-2014","EQ","88.80","89.65","87.80","89.15","88.50","88.35","88.49","115.60","69.70",3255832,"288,108,821.65",15535
"04-Sep-2014","EQ","89.90","89.90","87.60","90.00","89.20","89.15","88.76","115.60","69.70",3596268,"319,201,013.65",17787
"03-Sep-2014","EQ","89.60","90.60","89.05","88.95","90.05","90.00","89.90","115.60","69.70",8421318,"757,035,996.70",47085
"02-Sep-2014","EQ","90.90","91.15","88.70","90.20","89.15","88.95","89.79","115.60","69.70",3734173,"335,292,686.25",15008
"01-Sep-2014","EQ","86.90","90.50","86.90","86.60","90.45","90.20","89.06","115.60","69.70",3173474,"282,617,125.80",17481
"28-Aug-2014","EQ","88.80","89.05","86.35","88.65","86.50","86.60","87.23","115.60","69.70",5467007,"476,883,076.95",24732
"27-Aug-2014","EQ","88.60","89.60","87.65","87.85","89.10","88.65","88.56","115.60","69.70",4316618,"382,259,287.60",26567
"26-Aug-2014","EQ","88.00","88.20","86.20","90.40","87.95","87.85","87.23","115.60","69.70",7472783,"651,833,322.45",56875
"25-Aug-2014","EQ","94.00","94.15","90.00","93.70","90.25","90.40","91.90","115.60","69.70",4539905,"417,200,727.70",24896
"22-Aug-2014","EQ","93.50","94.55","93.15","93.35","93.70","93.70","93.70","115.60","69.70",2683473,"251,447,547.05",13232
"21-Aug-2014","EQ","94.65","95.40","93.00","94.60","93.25","93.35","93.98","115.60","69.70",4094833,"384,823,354.70",15284
"20-Aug-2014","EQ","92.80","95.15","92.25","92.60","94.45","94.60","93.82","115.60","69.70",4950709,"464,493,983.45",25222
"19-Aug-2014","EQ","92.80","93.45","92.25","91.80","92.55","92.60","92.76","115.60","69.70",4214178,"390,913,718.45",24297
"18-Aug-2014","EQ","91.85","96.40","91.25","90.60","92.10","91.80","92.80","115.60","69.70",5758840,"534,439,213.05",24838
"14-Aug-2014","EQ","89.30","91.00","88.10","88.55","90.65","90.60","89.43","115.60","69.70",4483658,"400,986,476.75",21401
"13-Aug-2014","EQ","88.50","90.75","87.35","91.35","88.80","88.55","88.99","115.60","69.70",8423787,"749,644,286.50",32503
"12-Aug-2014","EQ","91.30","93.50","89.35","90.85","89.80","91.35","92.12","115.60","69.70",7891284,"726,932,218.85",43580
"11-Aug-2014","EQ","92.00","92.50","90.10","91.35","91.10","90.85","90.86","115.60","69.70",4258906,"386,972,553.95",19961
"08-Aug-2014","EQ","94.20","94.20","91.05","94.90","91.80","91.35","92.31","115.60","68.10",2992782,"276,265,187.40",19304
"07-Aug-2014","EQ","96.20","96.45","94.65","95.75","94.85","94.90","95.41","115.60","68.10",2283552,"217,868,384.75",11299
"06-Aug-2014","EQ","96.25","97.95","95.40","96.60","95.95","95.75","96.73","115.60","68.10",3690508,"356,969,076.85",18034
"05-Aug-2014","EQ","97.00","97.30","95.35","96.30","96.60","96.60","96.35","115.60","68.10",2948466,"284,071,090.15",13743
"04-Aug-2014","EQ","95.55","97.00","94.20","95.00","96.55","96.30","95.53","115.60","68.10",5349328,"511,033,380.05",22271
"01-Aug-2014","EQ","97.00","97.40","94.45","97.75","95.45","95.00","95.84","115.60","68.10",5987147,"573,788,253.95",25664
"31-Jul-2014","EQ","99.60","99.85","97.30","99.60","98.10","97.75","98.23","115.60","68.10",7123096,"699,694,201.55",34378
"30-Jul-2014","EQ","101.00","101.90","98.20","101.25","99.60","99.60","99.47","115.60","68.10",4845623,"481,985,896.30",45246
"28-Jul-2014","EQ","102.20","102.20","100.25","100.65","101.50","101.25","100.98","115.60","68.10",2237424,"225,927,076.95",11820
"25-Jul-2014","EQ","103.50","104.10","100.00","103.40","100.30","100.65","101.46","115.60","68.10",2703451,"274,293,659.00",14338
"24-Jul-2014","EQ","103.40","104.40","102.60","103.25","103.35","103.40","103.54","115.60","68.10",2008514,"207,960,582.70",11823
"23-Jul-2014","EQ","104.70","104.75","102.40","104.40","103.40","103.25","103.20","115.60","68.10",4231618,"436,687,550.80",21572
"22-Jul-2014","EQ","104.10","105.60","103.50","103.85","104.35","104.40","104.55","115.60","68.10",3101225,"324,225,202.45",16630
"21-Jul-2014","EQ","106.15","106.75","103.55","105.85","103.70","103.85","104.80","115.60","68.10",3736984,"391,631,226.10",18865
"18-Jul-2014","EQ","107.70","108.15","104.60","108.55","105.60","105.85","106.30","115.60","68.10",4076731,"433,346,553.95",23466
"17-Jul-2014","EQ","104.30","109.80","104.10","104.95","108.85","108.55","107.48","115.60","68.10",6232642,"669,905,497.20",25683
"16-Jul-2014","EQ","105.60","105.70","103.55","104.55","105.00","104.95","104.68","115.60","68.10",3023157,"316,461,430.20",21168
"15-Jul-2014","EQ","105.55","105.85","102.75","104.80","104.45","104.55","104.39","115.60","68.10",3287814,"343,215,572.20",15014
"14-Jul-2014","EQ","103.00","105.55","102.20","101.95","105.50","104.80","103.94","115.60","68.10",4018624,"417,688,708.00",32688
"11-Jul-2014","EQ","106.95","107.90","101.10","105.90","101.90","101.95","104.52","115.60","68.10",7297889,"762,761,962.70",35481
"10-Jul-2014","EQ","104.50","108.80","99.25","102.85","106.00","105.90","105.35","115.60","68.10",9861947,"1,038,923,904.05",41277
"09-Jul-2014","EQ","105.55","105.95","100.20","105.95","102.90","102.85","103.45","115.60","68.10",8250198,"853,464,973.85",43980
"08-Jul-2014","EQ","111.90","112.20","104.55","111.10","105.30","105.95","109.70","115.60","68.10",10764632,"1,180,854,444.75",38484
"07-Jul-2014","EQ","110.00","111.60","109.20","107.15","110.85","111.10","110.62","115.60","68.10",13090499,"1,448,036,964.45",53922
"04-Jul-2014","EQ","107.75","108.15","104.40","106.80","107.35","107.15","106.71","115.60","68.10",4466280,"476,578,068.55",18717
"03-Jul-2014","EQ","110.00","110.00","106.00","109.35","107.00","106.80","107.68","115.60","68.10",4413886,"475,282,263.60",19549
"02-Jul-2014","EQ","109.35","109.90","108.00","108.40","109.35","109.35","109.27","115.60","68.10",3947984,"431,391,506.45",19341
"01-Jul-2014","EQ","108.00","109.00","107.20","107.80","108.50","108.40","108.21","115.60","68.10",4758298,"514,906,249.90",19992
"30-Jun-2014","EQ","104.80","108.45","104.10","103.80","107.80","107.80","107.02","115.60","68.10",6336653,"678,127,422.65",29577
"27-Jun-2014","EQ","104.85","104.85","102.50","103.50","103.90","103.80","103.68","115.60","68.10",3076730,"318,982,022.80",16104
"26-Jun-2014","EQ","104.95","105.70","102.70","104.90","103.20","103.50","103.97","115.60","68.10",6158341,"640,299,978.60",19656
"25-Jun-2014","EQ","103.55","105.30","103.50","103.50","104.95","104.90","104.72","115.60","68.10",3893505,"407,735,947.40",24073
"24-Jun-2014","EQ","102.00","105.20","102.00","101.70","103.60","103.50","103.67","115.60","68.10",7453252,"772,711,331.20",30214
"23-Jun-2014","EQ","102.10","102.50","100.50","101.15","101.90","101.70","101.62","115.60","68.10",4541525,"461,501,872.70",21302
"20-Jun-2014","EQ","102.90","103.60","100.80","103.95","101.15","101.15","101.95","115.60","68.10",7041508,"717,857,785.35",32181
"19-Jun-2014","EQ","105.50","106.95","103.30","105.30","103.40","103.95","105.11","115.60","68.10",4790326,"503,510,249.70",54299
"18-Jun-2014","EQ","106.70","108.30","103.45","106.70","104.65","105.30","106.35","115.60","68.10",6261319,"665,895,412.50",34353
"17-Jun-2014","EQ","105.45","107.50","103.15","105.65","107.20","106.70","105.27","115.60","68.10",6171457,"649,652,014.60",40710
"16-Jun-2014","EQ","103.65","106.50","98.60","103.65","105.35","105.65","103.26","115.60","68.10",7741071,"799,311,952.90",50092
"13-Jun-2014","EQ","107.85","108.80","102.20","106.90","103.45","103.65","105.27","115.60","68.10",5903253,"621,424,847.55",36149
"12-Jun-2014","EQ","107.05","109.20","105.10","107.00","107.50","106.90","107.16","115.60","68.10",7510491,"804,842,152.30",31075
"11-Jun-2014","EQ","112.95","113.00","106.30","112.55","106.50","107.00","109.70","115.60","68.10",9263934,"1,016,249,768.70",39084
"10-Jun-2014","EQ","114.90","115.00","109.00","113.95","112.40","112.55","111.42","115.60","68.10",7676143,"855,275,583.80",37478
"09-Jun-2014","EQ","113.00","115.60","112.00","111.20","113.80","113.95","113.95","115.60","68.10",15412309,"1,756,235,603.00",61276
"06-Jun-2014","EQ","111.50","112.40","108.80","110.05","111.00","111.20","110.83","112.40","68.10",13457531,"1,491,434,530.95",49472
"05-Jun-2014","EQ","106.20","111.00","103.00","105.90","110.55","110.05","107.15","111.00","68.10",19664512,"2,106,960,798.95",57047
"04-Jun-2014","EQ","105.25","107.20","104.40","105.75","105.60","105.90","105.83","109.30","68.10",6597958,"698,273,020.55",31216
"03-Jun-2014","EQ","106.50","106.95","104.50","106.05","105.70","105.75","105.86","109.30","68.10",8559427,"906,075,947.85",35097
"02-Jun-2014","EQ","105.00","106.55","102.75","103.80","106.00","106.05","105.00","109.30","68.10",7961792,"835,961,017.95",36694
"30-May-2014","EQ","101.00","104.90","99.50","101.05","104.20","103.80","102.79","109.30","68.10",9314863,"957,443,478.50",36874
"29-May-2014","EQ","103.85","104.70","100.15","102.20","101.25","101.05","102.51","109.30","68.10",11421113,"1,170,749,173.40",67545
"28-May-2014","EQ","99.40","103.50","96.80","98.65","103.30","102.20","100.77","109.30","68.10",10138958,"1,021,752,578.80",52126
"27-May-2014","EQ","102.30","103.95","96.40","101.35","98.50","98.65","99.70","109.30","68.10",7103526,"708,255,266.65",30489
"26-May-2014","EQ","108.00","109.30","95.65","105.80","101.65","101.35","105.90","109.30","68.10",17705852,"1,875,079,628.50",80216
"23-May-2014","EQ","101.50","106.70","100.15","99.45","106.40","105.80","103.47","106.70","68.10",29449859,"3,047,050,767.05",98695
"22-May-2014","EQ","97.60","100.90","96.20","96.35","100.00","99.45","98.35","101.20","68.10",21934332,"2,157,263,893.10",57577
"21-May-2014","EQ","98.00","98.95","95.00","97.55","96.15","96.35","96.99","101.20","68.10",9017961,"874,629,521.40",34249
"20-May-2014","EQ","99.70","101.20","96.10","97.70","97.20","97.55","98.77","101.20","68.10",8477857,"837,334,717.00",40933
"19-May-2014","EQ","93.55","98.45","93.00","90.90","98.20","97.70","96.59","98.45","68.10",23539634,"2,273,727,336.75",119060
"16-May-2014","EQ","89.50","93.00","88.20","87.60","90.95","90.90","91.09","95.20","68.10",17989175,"1,638,603,582.65",57617
"15-May-2014","EQ","85.60","88.60","85.35","84.75","87.00","87.60","87.13","95.20","68.10",15190345,"1,323,522,724.55",52112
"14-May-2014","EQ","85.40","85.40","83.80","84.60","84.75","84.75","84.68","95.20","68.10",4087872,"346,178,995.80",15259
"13-May-2014","EQ","83.00","86.00","82.45","81.60","84.50","84.60","84.73","95.20","68.10",8949640,"758,293,563.25",37231
"12-May-2014","EQ","81.00","82.05","80.00","80.60","81.85","81.60","81.41","95.20","68.10",3632458,"295,706,196.45",24614
"09-May-2014","EQ","77.00","81.00","76.65","76.30","80.65","80.60","79.31","95.20","68.10",4519272,"358,418,204.65",21742
"08-May-2014","EQ","77.05","77.40","75.65","76.75","76.55","76.30","76.46","95.20","68.10",2659609,"203,360,500.50",13441
"07-May-2014","EQ","77.80","77.95","76.50","77.50","76.85","76.75","77.06","95.20","68.10",3586567,"276,374,817.30",13890
"06-May-2014","EQ","79.20","79.55","76.75","78.75","77.60","77.50","78.12","95.20","68.10",2233739,"174,504,595.85",14360
"05-May-2014","EQ","80.65","80.65","78.30","80.15","78.60","78.75","79.05","95.20","68.10",2678478,"211,733,569.30",15021
"02-May-2014","EQ","78.95","80.65","78.45","78.10","80.15","80.15","79.73","96.10","68.10",5147535,"410,387,913.25",21411
"30-Apr-2014","EQ","80.60","81.70","77.35","80.90","78.15","78.10","78.98","96.10","68.10",7023343,"554,683,649.55",31615
"29-Apr-2014","EQ","83.25","83.70","80.30","82.95","80.45","80.90","81.92","96.10","68.10",4361270,"357,254,880.45",18582
"28-Apr-2014","EQ","82.40","84.15","82.20","83.05","82.85","82.95","83.41","96.10","68.10",2450866,"204,434,923.35",23014
"25-Apr-2014","EQ","83.80","84.70","82.65","83.65","83.20","83.05","83.58","96.10","68.10",3048548,"254,787,349.95",15876
"23-Apr-2014","EQ","84.00","85.05","83.00","83.80","83.80","83.65","83.94","96.10","68.10",6988690,"586,662,325.50",21549
"22-Apr-2014","EQ","84.80","84.80","82.15","83.60","83.70","83.80","83.50","96.10","68.10",4521626,"377,536,560.90",18858
"21-Apr-2014","EQ","83.30","85.35","83.15","83.95","83.45","83.60","84.05","96.10","68.10",2529429,"212,601,936.55",11844
"17-Apr-2014","EQ","81.05","84.25","81.05","81.65","83.45","83.95","83.13","99.50","68.10",2957439,"245,866,431.35",13654
"16-Apr-2014","EQ","84.25","86.00","81.05","84.65","81.65","81.65","83.84","99.50","68.10",3402283,"285,241,796.10",30270
"15-Apr-2014","EQ","87.00","87.00","84.00","86.25","84.25","84.65","85.19","99.50","68.10",3537288,"301,357,238.90",23287
