"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"18-Feb-2019","EQ","69.20","69.50","65.05","69.20","65.50","65.35","66.60","89.55","59.80",6717626,"447,385,355.90",17532
"15-Feb-2019","EQ","67.30","70.20","66.45","67.55","69.00","69.20","68.93","89.55","59.80",11110591,"765,889,971.55",19933
"14-Feb-2019","EQ","65.80","67.85","65.10","65.25","67.30","67.55","66.97","89.55","59.80",6828282,"457,290,064.40",14305
"13-Feb-2019","EQ","66.50","68.15","64.60","66.30","64.75","65.25","66.41","89.55","59.80",4469396,"296,805,098.10",25032
"12-Feb-2019","EQ","65.65","67.25","65.50","65.55","66.50","66.30","66.41","89.55","59.80",4213698,"279,823,192.05",24979
"11-Feb-2019","EQ","68.45","68.45","65.15","68.75","66.10","65.55","66.41","89.55","59.80",7041255,"467,630,197.40",36905
"08-Feb-2019","EQ","69.05","70.35","68.05","69.60","68.20","68.75","69.34","89.55","59.80",2124482,"147,319,105.25",21421
"07-Feb-2019","EQ","70.40","71.40","69.15","70.40","69.35","69.60","69.86","89.55","59.80",3536220,"247,032,675.00",15094
"06-Feb-2019","EQ","69.80","70.90","68.40","69.90","70.65","70.40","69.56","89.55","59.80",3066537,"213,306,330.70",18015
"05-Feb-2019","EQ","70.25","71.75","69.25","70.55","69.45","69.90","70.18","89.55","59.80",2916745,"204,711,193.90",15256
"04-Feb-2019","EQ","71.00","71.15","69.55","71.50","70.75","70.55","70.24","89.55","59.80",3028680,"212,743,586.40",12722
"01-Feb-2019","EQ","71.50","72.30","70.25","71.30","71.50","71.50","71.34","91.40","59.80",3343602,"238,534,120.75",17233
"31-Jan-2019","EQ","68.45","72.00","67.90","68.15","71.20","71.30","70.29","91.40","59.80",7442257,"523,125,269.35",38708
"30-Jan-2019","EQ","71.20","71.50","67.90","71.05","68.25","68.15","68.83","91.40","59.80",4846733,"333,608,004.45",18888
"29-Jan-2019","EQ","68.50","72.40","68.50","70.95","70.90","71.05","70.78","91.40","59.80",12562431,"889,192,580.90",41506
"28-Jan-2019","EQ","73.95","73.95","69.65","73.95","70.00","70.95","71.81","91.40","59.80",5766908,"414,092,939.80",17135
"25-Jan-2019","EQ","74.70","75.30","73.45","74.55","73.65","73.95","74.53","93.40","59.80",3724093,"277,563,737.35",12694
"24-Jan-2019","EQ","75.30","75.75","74.30","75.20","74.60","74.55","74.79","93.40","59.80",3700318,"276,736,822.50",16547
"23-Jan-2019","EQ","77.00","77.95","74.85","76.35","74.90","75.20","76.68","93.40","59.80",5394325,"413,660,574.60",18404
"22-Jan-2019","EQ","75.90","77.50","74.90","75.95","77.25","76.35","76.00","93.40","59.80",4074882,"309,696,757.60",10875
"21-Jan-2019","EQ","76.00","77.20","75.45","76.00","75.65","75.95","76.38","93.40","59.80",5188679,"396,336,462.90",12197
"18-Jan-2019","EQ","76.00","76.45","75.15","76.00","76.30","76.00","75.84","99.80","59.80",4009644,"304,086,212.85",12529
"17-Jan-2019","EQ","76.35","76.95","74.95","76.50","76.00","76.00","75.97","99.80","59.80",4496763,"341,604,927.35",14496
"16-Jan-2019","EQ","75.00","76.95","74.50","75.05","76.25","76.50","76.32","99.80","59.80",4222858,"322,305,705.80",18136
"15-Jan-2019","EQ","74.50","75.25","74.15","74.30","75.25","75.05","74.98","99.80","59.80",3099444,"232,406,717.75",12029
"14-Jan-2019","EQ","75.00","75.00","73.70","75.00","74.20","74.30","74.19","99.80","59.80",3702534,"274,701,742.30",9790
"11-Jan-2019","EQ","75.10","75.25","73.80","74.90","75.10","75.00","74.71","101.50","59.80",3214817,"240,191,292.80",13804
"10-Jan-2019","EQ","74.25","75.10","73.90","74.35","74.90","74.90","74.58","101.50","59.80",1704653,"127,129,910.30",9163
"09-Jan-2019","EQ","75.10","75.50","73.85","74.95","74.25","74.35","74.43","101.50","59.80",2006348,"149,323,772.05",10277
"08-Jan-2019","EQ","74.75","75.50","74.55","74.70","75.00","74.95","75.00","101.50","59.80",1684121,"126,317,240.65",10320
"07-Jan-2019","EQ","75.45","75.75","74.25","75.05","74.80","74.70","74.96","101.50","59.80",1691362,"126,791,933.40",8447
"04-Jan-2019","EQ","74.30","75.55","73.70","74.20","75.10","75.05","74.78","101.80","59.80",3170169,"237,052,519.70",12015
"03-Jan-2019","EQ","76.00","76.25","73.85","74.85","74.15","74.20","74.96","101.80","59.80",4583837,"343,619,828.75",18710
"02-Jan-2019","EQ","76.80","76.95","74.40","76.70","74.50","74.85","75.50","101.80","59.80",2504768,"189,122,472.30",10097
"01-Jan-2019","EQ","77.00","77.25","76.30","76.80","76.75","76.70","76.73","101.80","59.80",2153622,"165,247,976.45",4832
"31-Dec-2018","EQ","77.35","78.00","76.10","77.10","76.70","76.80","77.01","101.80","59.80",3602334,"277,401,928.40",12428
"28-Dec-2018","EQ","77.15","77.85","76.80","77.00","77.25","77.10","77.21","101.80","59.80",3477676,"268,501,208.35",10431
"27-Dec-2018","EQ","76.70","77.70","75.50","75.95","77.35","77.00","76.84","101.80","59.80",12997320,"998,726,443.10",22045
"26-Dec-2018","EQ","76.60","76.70","74.85","76.80","75.95","75.95","75.82","101.80","59.80",4017872,"304,618,578.35",10823
"24-Dec-2018","EQ","76.80","78.65","76.10","76.45","76.85","76.80","77.47","101.80","59.80",5132728,"397,607,873.00",12159
"21-Dec-2018","EQ","80.50","80.65","76.05","80.25","76.15","76.45","77.63","101.80","59.80",7243377,"562,339,467.10",22029
"20-Dec-2018","EQ","76.05","80.90","76.05","79.50","80.50","80.25","78.99","101.80","59.80",9768078,"771,570,627.90",29351
"19-Dec-2018","EQ","78.80","80.30","78.60","78.65","79.30","79.50","79.64","101.80","59.80",3721346,"296,366,647.45",9911
"18-Dec-2018","EQ","77.75","78.95","77.45","77.90","78.85","78.65","78.23","101.80","59.80",3915779,"306,347,515.55",10530
"17-Dec-2018","EQ","79.60","80.90","77.40","79.30","77.90","77.90","78.58","101.80","59.80",3358110,"263,891,218.20",12971
"14-Dec-2018","EQ","78.75","79.85","78.15","78.70","79.30","79.30","79.21","101.80","59.80",1828782,"144,852,836.70",10211
"13-Dec-2018","EQ","79.25","81.30","77.50","79.10","78.75","78.70","79.53","101.80","59.80",5535207,"440,210,413.50",25699
"12-Dec-2018","EQ","79.35","79.95","77.75","79.15","78.85","79.10","79.12","101.80","59.80",4227632,"334,481,532.20",20872
"11-Dec-2018","EQ","76.10","80.15","75.85","77.65","79.20","79.15","78.77","101.80","59.80",3917069,"308,532,725.20",25148
"10-Dec-2018","EQ","78.50","79.30","76.30","79.45","77.80","77.65","77.84","101.80","59.80",3040723,"236,688,512.05",21412
"07-Dec-2018","EQ","80.00","81.15","78.35","79.40","79.10","79.45","79.80","101.80","59.80",5677506,"453,078,459.15",22939
"06-Dec-2018","EQ","80.20","80.20","78.80","80.45","79.05","79.40","79.65","101.80","59.80",4685342,"373,205,976.75",28275
"05-Dec-2018","EQ","80.75","81.50","79.90","81.50","80.50","80.45","80.54","101.80","59.80",4817088,"387,991,689.95",35398
"04-Dec-2018","EQ","82.55","83.85","80.70","82.55","81.15","81.50","82.20","101.80","59.80",9652045,"793,377,001.85",42258
"03-Dec-2018","EQ","76.90","83.15","76.75","76.10","82.10","82.55","80.88","101.80","59.80",29213251,"2,362,791,425.75",100080
"30-Nov-2018","EQ","75.20","76.50","73.75","75.20","75.95","76.10","75.53","101.80","59.80",8135493,"614,444,109.15",33575
"29-Nov-2018","EQ","74.90","75.75","73.40","74.40","75.00","75.20","75.03","101.80","59.80",14742072,"1,106,045,305.95",19089
"28-Nov-2018","EQ","76.10","76.10","73.85","75.65","74.30","74.40","74.71","101.80","59.80",3949157,"295,060,002.45",13734
"27-Nov-2018","EQ","75.65","76.20","74.50","75.55","76.00","75.65","75.39","101.80","59.80",4127732,"311,196,950.60",14234
"26-Nov-2018","EQ","75.50","76.40","74.45","74.90","75.90","75.55","75.42","101.80","59.80",4950029,"373,322,715.05",16441
"22-Nov-2018","EQ","77.75","78.25","74.50","78.15","74.90","74.90","76.09","101.80","59.80",4807716,"365,806,161.80",17293
"21-Nov-2018","EQ","78.10","79.10","76.75","78.30","77.65","78.15","78.01","101.80","59.80",4999835,"390,046,138.10",24912
"20-Nov-2018","EQ","77.35","78.85","76.35","77.35","78.10","78.30","77.90","101.80","59.80",10567258,"823,193,451.20",22638
"19-Nov-2018","EQ","76.90","77.80","75.80","76.80","77.20","77.35","76.99","101.80","59.80",5660440,"435,807,776.95",21880
"16-Nov-2018","EQ","76.80","77.40","75.10","76.70","76.60","76.80","76.34","101.80","59.80",4743419,"362,121,442.20",17943
"15-Nov-2018","EQ","78.00","78.40","75.90","77.95","76.50","76.70","76.84","101.80","59.80",3328106,"255,718,652.20",17743
"14-Nov-2018","EQ","76.30","78.75","75.50","76.05","77.90","77.95","77.51","101.80","59.80",5642238,"437,324,456.20",21863
"13-Nov-2018","EQ","74.05","76.50","73.10","74.55","76.35","76.05","74.70","101.80","59.80",5609725,"419,035,435.35",19154
"12-Nov-2018","EQ","75.85","76.40","74.15","75.90","74.30","74.55","75.05","101.80","59.80",3131624,"235,040,225.45",10960
"09-Nov-2018","EQ","76.45","77.10","75.00","75.95","75.90","75.90","76.07","101.80","59.80",8564873,"651,515,639.80",24379
"07-Nov-2018","EQ","76.45","76.50","75.50","75.65","75.85","75.95","76.03","101.80","59.80",437631,"33,274,307.15",2458
"06-Nov-2018","EQ","75.45","77.10","75.00","75.30","75.50","75.65","76.04","101.80","59.80",4673161,"355,356,425.30",14030
"05-Nov-2018","EQ","74.90","75.85","73.25","76.00","75.70","75.30","74.63","101.80","59.80",4561329,"340,401,236.60",20180
"02-Nov-2018","EQ","77.20","77.40","75.30","76.35","75.95","76.00","76.62","101.80","59.80",7177611,"549,928,941.05",32977
"01-Nov-2018","EQ","76.30","77.70","75.30","76.55","76.15","76.35","76.37","101.80","59.80",9074632,"693,001,917.10",27123
"31-Oct-2018","EQ","78.20","79.00","74.65","77.75","76.30","76.55","76.13","101.80","59.80",9638641,"733,767,338.15",30491
"30-Oct-2018","EQ","78.50","80.05","76.65","77.60","77.60","77.75","78.02","101.80","59.80",17409930,"1,358,258,205.75",60239
"29-Oct-2018","EQ","69.20","86.10","68.35","68.90","78.40","77.60","78.35","101.80","59.80",44673883,"3,500,283,809.10",116037
"26-Oct-2018","EQ","68.90","70.75","68.00","69.00","69.00","68.90","69.28","101.80","59.80",5515389,"382,096,252.90",27282
"25-Oct-2018","EQ","68.80","69.90","67.55","69.25","69.00","69.00","68.95","101.80","59.80",9727241,"670,717,250.30",23418
"24-Oct-2018","EQ","69.60","70.90","68.50","69.45","69.25","69.25","69.30","101.80","59.80",2743564,"190,121,749.90",10721
"23-Oct-2018","EQ","69.30","69.90","67.95","69.60","69.00","69.45","69.21","101.80","59.80",4377235,"302,960,412.00",22530
"22-Oct-2018","EQ","70.80","71.40","68.80","70.15","69.80","69.60","69.82","101.80","59.80",7954462,"555,353,010.40",24956
"19-Oct-2018","EQ","72.00","72.40","69.30","72.55","70.80","70.15","70.56","101.80","59.80",4497227,"317,311,027.70",16083
"17-Oct-2018","EQ","74.25","74.60","71.70","73.80","72.80","72.55","73.49","101.80","59.80",10862420,"798,235,925.85",80567
"16-Oct-2018","EQ","71.55","74.05","70.50","71.25","73.95","73.80","72.79","101.80","59.80",11095793,"807,678,839.35",58564
"15-Oct-2018","EQ","69.95","71.60","68.80","68.85","70.95","71.25","70.77","101.80","59.80",11621446,"822,435,085.80",57269
"12-Oct-2018","EQ","63.10","72.10","62.95","62.25","69.55","68.85","68.67","101.80","59.80",29093448,"1,997,873,396.25",89556
"11-Oct-2018","EQ","62.80","63.90","61.60","65.00","62.40","62.25","62.89","101.80","59.80",5043513,"317,211,168.55",25115
"10-Oct-2018","EQ","61.30","65.45","61.25","60.95","65.20","65.00","63.20","101.80","59.80",5665257,"358,065,103.25",19390
"09-Oct-2018","EQ","61.95","62.40","59.80","61.50","61.20","60.95","61.14","101.80","59.80",4969265,"303,820,670.65",20315
"08-Oct-2018","EQ","62.85","65.30","60.35","62.85","61.75","61.50","62.63","101.80","60.35",4837741,"302,992,891.55",34497
"05-Oct-2018","EQ","67.50","67.50","62.30","66.85","62.40","62.85","64.48","101.80","62.30",3751740,"241,896,583.75",16885
"04-Oct-2018","EQ","66.90","68.00","66.10","67.50","66.85","66.85","66.93","101.80","64.80",2925150,"195,774,773.30",11166
"03-Oct-2018","EQ","67.70","69.25","66.35","67.95","67.50","67.50","67.89","101.80","64.80",3650280,"247,819,321.40",23997
"01-Oct-2018","EQ","66.45","68.40","64.80","65.85","67.75","67.95","67.03","101.80","64.80",5836832,"391,271,612.00",33235
"28-Sep-2018","EQ","69.10","69.35","65.50","68.60","65.85","65.85","67.28","101.80","65.50",4314947,"290,297,442.40",23668
"27-Sep-2018","EQ","70.05","70.65","68.20","70.25","68.80","68.60","69.30","101.80","66.55",3697390,"256,219,338.05",13201
"26-Sep-2018","EQ","70.70","70.95","68.90","70.30","70.05","70.25","69.96","101.80","66.55",3273684,"229,036,338.40",14921
"25-Sep-2018","EQ","69.00","71.30","68.00","69.10","70.25","70.30","69.88","101.80","66.55",6281761,"438,998,308.75",25606
"24-Sep-2018","EQ","72.80","72.90","68.10","72.90","68.75","69.10","69.59","101.80","66.55",5131356,"357,097,957.00",24276
"21-Sep-2018","EQ","75.55","76.50","68.25","75.55","72.75","72.90","73.24","101.80","66.55",11584620,"848,510,418.05",40251
"19-Sep-2018","EQ","75.25","77.35","74.80","74.60","75.30","75.55","76.01","101.80","66.55",5377830,"408,745,156.35",16899
"18-Sep-2018","EQ","77.90","78.95","74.05","77.90","75.00","74.60","76.97","101.80","66.55",5822581,"448,139,751.00",23418
"17-Sep-2018","EQ","75.95","78.70","75.10","76.20","77.80","77.90","77.31","101.80","66.55",4917413,"380,145,785.25",19477
"14-Sep-2018","EQ","74.15","76.50","74.15","74.00","76.00","76.20","75.82","101.80","66.55",3673610,"278,531,745.60",14092
"12-Sep-2018","EQ","74.80","74.95","72.90","74.45","73.85","74.00","73.84","101.80","66.55",3114148,"229,951,658.90",12336
"11-Sep-2018","EQ","73.95","76.95","73.90","73.80","74.25","74.45","75.66","101.80","66.55",9600604,"726,351,482.10",30630
"10-Sep-2018","EQ","75.35","75.80","73.50","75.20","73.95","73.80","74.41","101.80","66.55",2481496,"184,657,722.25",9398
"07-Sep-2018","EQ","74.95","75.95","73.85","75.05","75.50","75.20","75.19","101.80","66.55",3672000,"276,089,914.85",28129
"06-Sep-2018","EQ","75.35","75.80","73.60","74.90","74.70","75.05","74.84","101.80","66.55",3305924,"247,412,337.20",13173
"05-Sep-2018","EQ","73.50","75.35","72.70","73.35","75.15","74.90","74.20","101.80","66.55",4558713,"338,241,708.90",17776
"04-Sep-2018","EQ","78.85","78.85","72.75","78.20","74.00","73.35","75.58","101.80","66.55",6421244,"485,308,209.95",22232
"03-Sep-2018","EQ","77.00","79.00","76.25","76.70","78.50","78.20","78.22","101.80","66.55",9367421,"732,698,211.35",21837
"31-Aug-2018","EQ","75.50","77.60","74.35","76.10","76.45","76.70","76.20","101.80","66.55",8664078,"660,177,289.95",31600
"30-Aug-2018","EQ","77.00","77.40","75.70","76.90","76.15","76.10","76.64","101.80","66.55",3984371,"305,365,396.85",14131
"29-Aug-2018","EQ","74.45","77.65","74.40","74.85","76.90","76.90","76.53","101.80","66.55",5498653,"420,799,018.10",21174
"28-Aug-2018","EQ","75.40","76.75","73.85","75.60","74.60","74.85","75.37","101.80","66.55",6849642,"516,291,747.45",27683
"27-Aug-2018","EQ","71.80","76.60","71.80","71.75","75.65","75.60","74.88","101.80","66.55",8322360,"623,209,288.15",29485
"24-Aug-2018","EQ","71.80","72.50","70.60","72.05","71.70","71.75","71.72","101.80","66.55",1880021,"134,826,776.80",7038
"23-Aug-2018","EQ","73.40","73.40","71.15","72.25","71.90","72.05","72.14","101.80","66.55",3874963,"279,547,006.20",19475
"21-Aug-2018","EQ","69.80","73.00","69.70","70.05","72.90","72.25","71.38","101.80","66.55",4051774,"289,220,890.95",17436
"20-Aug-2018","EQ","68.90","70.35","68.50","68.65","70.05","70.05","69.59","101.80","66.55",1947407,"135,514,863.70",9846
"17-Aug-2018","EQ","67.40","69.00","67.05","67.15","68.90","68.65","68.04","101.80","66.55",2814891,"191,513,039.30",14744
"16-Aug-2018","EQ","68.55","68.55","67.00","68.75","67.20","67.15","67.74","101.80","66.55",3007914,"203,744,055.25",14544
"14-Aug-2018","EQ","69.05","69.55","68.60","68.75","68.70","68.75","68.94","101.80","66.55",1529387,"105,430,365.40",7192
"13-Aug-2018","EQ","69.15","70.05","68.55","69.35","68.70","68.75","69.23","101.80","66.55",2145648,"148,533,657.65",9703
"10-Aug-2018","EQ","69.90","71.15","69.00","69.90","69.20","69.35","69.96","101.80","66.55",2354841,"164,739,888.70",11790
"09-Aug-2018","EQ","70.00","70.40","69.20","69.45","69.80","69.90","69.91","101.80","66.55",1540636,"107,703,626.45",6279
"08-Aug-2018","EQ","70.30","70.85","69.10","70.30","69.50","69.45","69.51","101.80","66.55",2391506,"166,225,924.40",14370
"07-Aug-2018","EQ","72.00","72.10","70.05","71.85","70.20","70.30","70.71","101.80","66.55",2069542,"146,331,461.30",11395
"06-Aug-2018","EQ","72.60","72.90","71.65","72.35","71.85","71.85","72.24","101.80","66.55",1936040,"139,862,833.85",7708
"03-Aug-2018","EQ","71.85","73.20","71.85","71.95","72.30","72.35","72.43","101.80","66.55",2275783,"164,830,133.80",7739
"02-Aug-2018","EQ","73.00","73.10","71.40","73.05","71.85","71.95","72.06","101.80","66.55",2722659,"196,202,234.70",19233
"01-Aug-2018","EQ","74.40","74.70","72.65","74.55","72.80","73.05","73.40","101.80","66.55",1910149,"140,198,596.10",14785
"31-Jul-2018","EQ","73.80","75.00","72.60","73.85","74.45","74.55","74.09","101.80","66.55",3593905,"266,287,883.65",21479
"30-Jul-2018","EQ","71.90","74.70","70.90","71.85","73.75","73.85","72.86","101.80","66.55",5228991,"380,983,361.55",28352
"27-Jul-2018","EQ","71.05","72.50","70.85","70.85","71.90","71.85","71.82","101.80","66.55",4748886,"341,073,428.05",20634
"26-Jul-2018","EQ","68.00","72.50","68.00","67.80","71.15","70.85","70.82","101.80","66.55",13063298,"925,197,256.30",38953
"25-Jul-2018","EQ","68.10","69.45","67.50","67.80","67.80","67.80","68.47","101.80","66.55",2761319,"189,074,514.60",13506
"24-Jul-2018","EQ","68.20","69.00","67.25","68.05","67.85","67.80","67.79","101.80","66.55",8544903,"579,252,160.30",13409
"23-Jul-2018","EQ","67.90","68.70","66.55","67.85","68.00","68.05","67.70","101.80","66.55",3592808,"243,221,162.65",10278
"20-Jul-2018","EQ","68.20","68.30","67.15","68.20","67.80","67.85","67.71","101.80","67.15",2467860,"167,093,404.10",16381
"19-Jul-2018","EQ","70.20","70.45","67.60","70.00","68.50","68.20","69.03","101.80","67.60",2671048,"184,376,937.80",24476
"18-Jul-2018","EQ","70.90","71.80","68.90","70.90","70.15","70.00","70.23","101.80","68.05",4730154,"332,209,426.70",14015
"17-Jul-2018","EQ","68.70","71.30","68.05","68.95","70.75","70.90","70.28","101.80","68.05",2621707,"184,253,566.65",15621
"16-Jul-2018","EQ","70.00","70.15","68.65","70.15","68.90","68.95","69.12","101.80","68.65",2182138,"150,834,895.35",12387
"13-Jul-2018","EQ","69.70","70.50","69.10","69.50","70.20","70.15","69.78","101.80","69.10",3113836,"217,280,358.60",17015
"12-Jul-2018","EQ","71.40","71.70","69.30","72.20","69.50","69.50","70.52","101.80","69.30",4361939,"307,618,542.45",23538
"11-Jul-2018","EQ","72.55","73.45","71.65","73.05","71.90","72.20","72.38","101.80","71.00",2829649,"204,804,197.30",11753
"10-Jul-2018","EQ","73.75","74.10","72.75","73.20","72.95","73.05","73.26","101.80","71.00",1897237,"138,988,328.00",7238
"09-Jul-2018","EQ","72.00","73.80","72.00","71.75","73.55","73.20","72.88","101.80","71.00",1713958,"124,911,489.75",7895
"06-Jul-2018","EQ","71.20","72.35","71.00","71.25","71.70","71.75","71.87","101.80","71.00",1688831,"121,381,763.55",7401
"05-Jul-2018","EQ","72.00","72.20","71.10","72.05","71.25","71.25","71.56","101.80","71.00",1328748,"95,084,914.60",9143
"04-Jul-2018","EQ","72.25","72.55","71.60","72.20","72.00","72.05","72.10","101.80","71.00",2327587,"167,808,694.65",11030
"03-Jul-2018","EQ","72.50","73.00","71.90","72.25","72.30","72.20","72.38","101.80","71.00",3149476,"227,964,853.60",15593
"02-Jul-2018","EQ","73.60","73.85","71.90","73.25","72.25","72.25","72.48","101.80","71.00",2632012,"190,764,496.80",9318
"29-Jun-2018","EQ","72.00","73.65","71.80","71.65","73.65","73.25","72.77","101.80","71.00",3668110,"266,921,152.90",23340
"28-Jun-2018","EQ","71.40","74.85","71.00","71.90","71.90","71.65","72.79","101.80","71.00",7471148,"543,861,832.75",24375
"27-Jun-2018","EQ","75.00","75.25","71.30","75.10","71.65","71.90","72.61","101.80","71.30",4334784,"314,744,019.85",23630
"26-Jun-2018","EQ","76.55","76.55","75.00","76.35","75.15","75.10","75.55","101.80","72.80",2552275,"192,815,529.20",12124
"25-Jun-2018","EQ","76.75","77.30","76.00","76.15","76.20","76.35","76.44","101.80","72.80",4466618,"341,421,860.05",20953
"22-Jun-2018","EQ","75.10","76.35","75.00","74.55","76.25","76.15","75.81","101.80","72.80",3099772,"234,987,819.55",15059
"21-Jun-2018","EQ","74.80","75.20","73.90","73.85","74.45","74.55","74.62","101.80","72.80",2985501,"222,781,597.20",12936
"20-Jun-2018","EQ","73.35","74.50","72.80","73.40","73.90","73.85","73.73","101.80","72.80",3586906,"264,462,861.35",15215
"19-Jun-2018","EQ","74.60","74.85","73.05","75.00","73.15","73.40","73.76","101.80","73.05",3696735,"272,675,350.85",28472
"18-Jun-2018","EQ","76.10","76.35","74.80","76.10","74.90","75.00","75.33","101.80","74.80",1857389,"139,911,544.85",8909
"15-Jun-2018","EQ","77.40","77.60","75.90","77.30","76.10","76.10","76.31","101.80","75.30",2703757,"206,336,790.90",14085
"14-Jun-2018","EQ","77.20","77.75","76.35","77.05","77.25","77.30","77.13","101.80","75.30",2956563,"228,028,123.95",16672
"13-Jun-2018","EQ","78.20","78.35","76.80","77.80","76.85","77.05","77.56","101.80","75.30",3049374,"236,521,779.05",12734
"12-Jun-2018","EQ","79.00","79.20","77.70","78.40","77.70","77.80","78.28","101.80","75.30",3505780,"274,428,811.05",13853
"11-Jun-2018","EQ","78.30","80.35","78.10","77.95","78.30","78.40","79.04","101.80","75.30",7365983,"582,217,853.35",25838
"08-Jun-2018","EQ","79.00","79.00","77.70","78.35","77.90","77.95","78.17","101.80","75.30",4045326,"316,233,348.85",16680
"07-Jun-2018","EQ","78.70","79.90","78.10","78.10","78.60","78.35","78.77","101.80","75.30",3366418,"265,187,337.40",21441
"06-Jun-2018","EQ","78.70","79.70","77.45","78.80","78.30","78.10","78.32","101.80","75.30",2849279,"223,167,681.90",15362
"05-Jun-2018","EQ","77.10","79.25","76.30","77.20","78.70","78.80","77.82","101.80","75.30",5406955,"420,751,498.70",17387
"04-Jun-2018","EQ","79.65","80.05","76.60","79.60","77.25","77.20","78.43","101.80","75.30",2185214,"171,380,652.40",14926
"01-Jun-2018","EQ","80.65","81.25","78.30","81.30","79.55","79.60","79.76","101.80","75.30",3087156,"246,242,283.35",16084
"31-May-2018","EQ","82.45","83.20","79.85","82.45","80.50","81.30","81.63","101.80","75.30",9109367,"743,587,950.35",34116
"30-May-2018","EQ","82.45","84.00","81.50","83.50","82.20","82.45","82.53","101.80","75.30",5164168,"426,212,762.35",14306
"29-May-2018","EQ","82.00","84.35","81.60","82.30","82.75","83.50","83.02","101.80","75.30",7252300,"602,116,359.65",12646
"28-May-2018","EQ","81.25","83.00","80.65","81.20","81.95","82.30","81.99","101.80","75.30",3655542,"299,715,281.75",8936
"25-May-2018","EQ","76.40","81.70","75.95","76.45","81.20","81.20","79.53","101.80","75.30",6118812,"486,618,985.60",27188
"24-May-2018","EQ","77.55","77.90","75.30","77.45","75.95","76.45","76.49","101.80","75.30",5298717,"405,319,296.20",10841
"23-May-2018","EQ","78.00","78.55","77.05","77.85","77.10","77.45","77.73","101.80","75.80",2530994,"196,730,400.75",9508
"22-May-2018","EQ","78.95","79.25","77.70","78.80","77.75","77.85","78.31","101.80","75.80",3793522,"297,057,360.50",9272
"21-May-2018","EQ","80.75","80.80","78.35","80.85","78.70","78.80","79.41","101.80","75.80",3399879,"269,970,680.85",12540
"18-May-2018","EQ","81.50","81.50","80.25","81.65","80.40","80.85","80.85","101.80","75.80",7138023,"577,103,334.15",14511
"17-May-2018","EQ","81.50","82.50","80.55","81.25","81.40","81.65","81.37","101.80","75.80",5906232,"480,603,244.25",13485
"16-May-2018","EQ","80.70","81.50","80.50","81.25","81.05","81.25","81.05","101.80","75.80",2846781,"230,739,851.10",12771
"15-May-2018","EQ","81.35","82.10","80.35","81.55","81.15","81.25","81.27","101.80","75.80",4188197,"340,378,698.35",12942
"14-May-2018","EQ","81.60","82.00","80.35","81.90","81.50","81.55","81.26","101.80","75.80",7645061,"621,209,994.20",12939
"11-May-2018","EQ","81.80","82.40","80.80","82.00","81.30","81.90","81.72","101.80","75.80",4097448,"334,827,725.20",8418
"10-May-2018","EQ","83.35","83.75","80.85","83.35","81.60","82.00","81.92","101.80","75.80",5727033,"469,167,148.10",12994
"09-May-2018","EQ","84.00","84.60","82.90","84.25","82.95","83.35","83.80","101.80","75.80",4556128,"381,783,548.10",8134
"08-May-2018","EQ","85.20","86.20","82.70","85.10","83.95","84.25","84.42","101.80","75.80",6183895,"522,034,183.25",12820
"07-May-2018","EQ","84.90","86.15","84.35","85.45","84.85","85.10","85.29","101.80","75.80",6888782,"587,575,611.25",20117
"04-May-2018","EQ","86.10","86.55","83.40","86.15","84.35","85.45","85.05","101.80","75.80",8584365,"730,119,468.90",17037
"03-May-2018","EQ","88.00","88.75","84.90","87.00","86.85","86.15","86.19","101.80","75.80",8417244,"725,461,869.45",25379
"02-May-2018","EQ","88.75","89.55","86.30","88.30","87.00","87.00","87.82","101.80","75.80",5877657,"516,184,874.20",17564
"30-Apr-2018","EQ","87.85","89.15","87.10","87.80","87.85","88.30","88.08","101.80","75.80",6431222,"566,478,469.10",15513
"27-Apr-2018","EQ","85.90","88.60","85.20","86.05","87.45","87.80","87.13","101.80","75.80",6838988,"595,856,505.55",11863
"26-Apr-2018","EQ","86.00","87.20","84.90","86.05","85.10","86.05","85.69","101.80","75.80",3632913,"311,313,656.75",10862
"25-Apr-2018","EQ","85.10","86.95","84.75","85.25","86.25","86.05","85.36","101.80","75.80",3593228,"306,706,285.35",12270
"24-Apr-2018","EQ","85.40","86.25","84.55","85.40","85.25","85.25","85.16","101.80","75.80",5006507,"426,353,028.50",8882
"23-Apr-2018","EQ","85.50","86.10","84.60","85.90","85.45","85.40","85.27","101.80","75.80",4863546,"414,720,452.40",11436
"20-Apr-2018","EQ","86.80","86.90","85.50","86.80","85.75","85.90","86.07","101.80","75.80",4158260,"357,883,998.15",8752
"19-Apr-2018","EQ","87.85","88.55","86.50","87.65","86.60","86.80","87.22","101.80","75.80",7133021,"622,172,643.75",12382
"18-Apr-2018","EQ","87.55","88.35","87.10","87.45","87.50","87.65","87.67","101.80","75.80",3471674,"304,350,001.35",8313
"17-Apr-2018","EQ","87.85","88.10","87.00","87.80","87.15","87.45","87.37","101.80","75.80",3111160,"271,832,433.45",15582
"16-Apr-2018","EQ","86.85","88.25","85.65","87.65","87.45","87.80","87.23","101.80","75.80",2340628,"204,180,257.15",7849
