"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"01-Feb-2021","EQ","76.40","81.20","74.50","75.40","81.00","79.90","77.02","88.00","27.00",45909331,"3,535,925,528.25",116696
"29-Jan-2021","EQ","78.55","78.60","75.00","77.10","75.50","75.40","76.66","88.00","27.00",28386915,"2,176,103,890.75",77838
"28-Jan-2021","EQ","75.00","77.90","74.45","75.95","77.40","77.10","76.34","88.00","27.00",40097316,"3,061,221,920.60",101414
"27-Jan-2021","EQ","79.65","79.80","75.65","79.25","76.00","75.95","77.25","88.00","27.00",47062543,"3,635,463,411.70",110840
"25-Jan-2021","EQ","84.00","84.00","78.00","79.40","79.30","79.25","79.92","88.00","27.00",55671719,"4,449,372,014.05",137412
"22-Jan-2021","EQ","82.90","83.10","77.95","83.00","79.50","79.40","79.91","88.00","27.00",42934185,"3,430,731,742.20",163437
"21-Jan-2021","EQ","85.50","85.70","82.20","84.80","83.60","83.00","84.15","88.00","27.00",16889392,"1,421,310,168.25",64229
"20-Jan-2021","EQ","85.60","86.45","84.15","85.40","84.55","84.80","85.09","88.00","27.00",19476831,"1,657,209,954.45",51234
"19-Jan-2021","EQ","82.75","85.70","82.60","82.10","85.60","85.40","84.30","88.00","27.00",25469132,"2,147,116,543.65",69344
"18-Jan-2021","EQ","85.85","85.85","81.00","85.55","81.55","82.10","82.76","88.00","27.00",31480725,"2,605,409,801.90",91833
"15-Jan-2021","EQ","86.40","88.00","84.35","85.95","85.60","85.55","86.46","88.00","27.00",35416980,"3,062,222,368.85",92162
"14-Jan-2021","EQ","86.10","87.15","84.90","85.85","86.00","85.95","85.97","87.65","27.00",20620191,"1,772,656,362.40",57034
"13-Jan-2021","EQ","86.90","87.65","83.75","86.05","85.70","85.85","86.03","87.65","27.00",37272052,"3,206,588,691.20",94557
"12-Jan-2021","EQ","83.00","87.30","82.65","83.30","86.10","86.05","85.89","87.30","27.00",43670529,"3,750,830,708.05",99572
"11-Jan-2021","EQ","83.60","83.95","82.15","83.05","83.35","83.30","83.15","84.60","27.00",25575169,"2,126,623,637.75",66549
"08-Jan-2021","EQ","84.35","84.60","82.60","81.85","82.85","83.05","83.39","84.60","27.00",41178215,"3,433,941,438.10",98735
"07-Jan-2021","EQ","83.15","83.65","81.50","82.45","82.05","81.85","82.36","83.65","27.00",35219703,"2,900,558,008.80",102139
"06-Jan-2021","EQ","82.00","83.50","80.75","81.15","82.35","82.45","82.37","83.50","27.00",46157617,"3,802,126,471.00",96899
"05-Jan-2021","EQ","78.00","82.20","77.90","79.25","80.95","81.15","80.54","82.20","27.00",46181972,"3,719,485,510.80",94337
"04-Jan-2021","EQ","78.05","79.65","77.50","77.35","79.40","79.25","78.80","79.65","27.00",23712305,"1,868,416,907.50",48860
"01-Jan-2021","EQ","76.00","77.75","75.80","75.65","77.45","77.35","76.80","78.80","27.00",19041567,"1,462,482,110.10",41882
"31-Dec-2020","EQ","75.85","76.50","75.40","75.80","75.60","75.65","75.80","78.80","27.00",15495713,"1,174,589,452.40",31962
"30-Dec-2020","EQ","76.95","76.95","75.20","76.55","75.95","75.80","75.81","78.80","27.00",17918812,"1,358,497,724.15",42221
"29-Dec-2020","EQ","78.00","78.80","76.25","77.20","76.55","76.55","77.37","78.80","27.00",28745694,"2,223,979,423.15",60734
"28-Dec-2020","EQ","75.25","77.95","75.10","74.50","77.70","77.20","76.85","77.95","27.00",35601036,"2,736,094,126.00",81156
"24-Dec-2020","EQ","74.60","75.60","74.25","74.15","74.35","74.50","74.95","76.70","27.00",23223241,"1,740,586,012.75",46453
"23-Dec-2020","EQ","72.00","74.45","71.50","71.65","74.25","74.15","73.11","76.70","27.00",30689573,"2,243,691,551.55",62574
"22-Dec-2020","EQ","69.00","71.90","66.70","69.05","71.65","71.65","69.69","76.70","27.00",46224467,"3,221,454,476.55",96576
"21-Dec-2020","EQ","75.85","75.85","66.40","76.05","68.55","69.05","71.57","76.70","27.00",51731072,"3,702,271,261.45",107444
"18-Dec-2020","EQ","75.00","76.45","73.65","75.20","75.55","76.05","75.44","76.70","27.00",49891456,"3,763,717,202.50",64768
"17-Dec-2020","EQ","76.25","76.70","74.65","76.15","74.70","75.20","75.97","76.70","27.00",28073186,"2,132,708,364.55",64598
"16-Dec-2020","EQ","75.50","76.45","74.65","75.15","76.05","76.15","75.72","76.45","27.00",36595158,"2,771,144,483.05",59773
"15-Dec-2020","EQ","73.40","75.50","72.50","73.45","75.15","75.15","73.92","75.50","27.00",38943070,"2,878,796,470.15",59227
"14-Dec-2020","EQ","73.45","74.10","72.80","72.80","73.60","73.45","73.37","75.00","27.00",20767955,"1,523,769,493.25",48115
"11-Dec-2020","EQ","72.75","74.10","72.15","72.65","72.70","72.80","73.16","75.00","27.00",36847385,"2,695,646,408.35",69662
"10-Dec-2020","EQ","73.00","73.45","71.00","73.15","72.75","72.65","72.29","75.00","27.00",29242808,"2,113,929,651.25",49953
"09-Dec-2020","EQ","72.60","75.00","71.90","72.00","73.45","73.15","73.52","75.00","27.00",58476323,"4,299,269,006.60",108417
"08-Dec-2020","EQ","73.00","73.10","70.25","71.65","71.85","72.00","71.67","73.60","27.00",43645664,"3,128,061,612.80",90143
"07-Dec-2020","EQ","72.45","73.35","71.15","71.65","71.70","71.65","72.25","73.60","27.00",39355314,"2,843,417,410.20",79247
"04-Dec-2020","EQ","71.70","73.60","69.35","69.25","71.50","71.65","71.84","73.60","27.00",97738908,"7,021,313,439.30",194472
"03-Dec-2020","EQ","68.50","69.70","67.60","67.95","69.70","69.25","68.52","69.70","27.00",37361699,"2,559,883,345.55",79081
"02-Dec-2020","EQ","69.50","69.65","66.70","68.85","67.90","67.95","68.11","69.65","27.00",46261091,"3,150,935,040.90",94970
"01-Dec-2020","EQ","65.60","69.45","65.00","64.90","69.05","68.85","67.66","69.45","27.00",70704403,"4,783,756,928.25",120710
"27-Nov-2020","EQ","63.00","65.25","62.45","62.35","64.40","64.90","63.78","65.25","27.00",56608140,"3,610,371,230.45",99942
"26-Nov-2020","EQ","62.20","62.70","61.20","61.50","62.35","62.35","61.98","63.90","27.00",30119954,"1,866,781,042.05",70133
"25-Nov-2020","EQ","60.45","63.90","60.20","59.95","61.50","61.50","62.24","63.90","27.00",75949155,"4,727,400,068.45",127477
"24-Nov-2020","EQ","59.35","60.15","58.35","58.85","60.00","59.95","59.32","63.40","27.00",25057495,"1,486,371,560.45",44231
"23-Nov-2020","EQ","58.85","59.75","57.80","58.10","59.10","58.85","58.63","63.40","27.00",24196085,"1,418,666,964.60",40207
"20-Nov-2020","EQ","59.55","59.90","56.70","59.15","58.10","58.10","58.23","63.40","27.00",23428511,"1,364,211,943.80",36637
"19-Nov-2020","EQ","60.25","61.45","58.75","60.60","58.95","59.15","60.11","63.40","27.00",28987133,"1,742,308,593.55",46341
"18-Nov-2020","EQ","57.85","61.25","57.70","57.65","60.45","60.60","59.98","63.40","27.00",54298315,"3,256,651,940.15",76375
"17-Nov-2020","EQ","56.50","58.20","55.90","55.95","57.85","57.65","57.10","63.40","27.00",26801425,"1,530,409,996.20",37916
"14-Nov-2020","EQ","56.00","56.20","55.55","55.25","55.80","55.95","55.91","63.40","27.00",2578865,"144,177,496.00",8711
"13-Nov-2020","EQ","55.00","55.75","54.60","55.60","55.55","55.25","55.13","63.40","27.00",15417488,"849,914,119.00",22134
"12-Nov-2020","EQ","57.40","57.40","55.20","57.25","55.55","55.60","56.18","63.40","27.00",19585504,"1,100,391,387.80",26115
"11-Nov-2020","EQ","57.45","58.50","56.70","56.70","57.15","57.25","57.55","63.40","27.00",40249499,"2,316,418,750.20",66205
"10-Nov-2020","EQ","55.50","57.10","55.00","54.95","56.95","56.70","56.30","63.40","27.00",23878927,"1,344,380,849.70",35979
"09-Nov-2020","EQ","55.45","55.60","53.90","54.70","55.15","54.95","54.91","63.40","27.00",22041528,"1,210,212,909.00",23611
"06-Nov-2020","EQ","55.35","56.75","54.50","55.35","54.70","54.70","55.45","63.40","27.00",21662709,"1,201,292,478.90",33800
"05-Nov-2020","EQ","53.50","55.85","53.50","53.30","55.35","55.35","54.52","63.40","27.00",22517409,"1,227,680,006.55",30557
"04-Nov-2020","EQ","53.25","53.95","52.30","53.60","53.15","53.30","53.14","63.40","27.00",13555398,"720,320,032.70",16862
"03-Nov-2020","EQ","52.70","53.85","52.65","52.65","53.55","53.60","53.44","63.40","27.00",11671919,"623,795,358.05",14630
"02-Nov-2020","EQ","52.40","52.90","52.00","52.15","52.55","52.65","52.38","63.40","27.00",9575485,"501,610,719.65",13514
"30-Oct-2020","EQ","52.45","52.85","51.65","52.10","52.20","52.15","52.24","63.40","27.00",12994341,"678,828,667.65",17603
"29-Oct-2020","EQ","52.60","53.10","51.65","53.10","52.25","52.10","52.38","63.40","27.00",15351610,"804,093,392.20",24205
"28-Oct-2020","EQ","53.80","54.10","52.90","53.75","53.10","53.10","53.36","63.40","27.00",13646853,"728,143,003.20",22959
"27-Oct-2020","EQ","54.50","54.50","53.00","53.90","53.80","53.75","53.60","63.40","27.00",13240998,"709,778,038.05",22472
"26-Oct-2020","EQ","55.65","55.70","52.95","55.25","54.00","53.90","54.39","63.40","27.00",20120600,"1,094,336,293.30",31527
"23-Oct-2020","EQ","55.10","55.70","54.70","55.10","55.05","55.25","55.23","63.40","27.00",13365977,"738,269,378.30",19392
"22-Oct-2020","EQ","53.90","55.60","53.45","53.95","55.40","55.10","54.22","63.40","27.00",15185287,"823,421,848.70",19046
"21-Oct-2020","EQ","54.85","55.35","53.20","54.75","53.90","53.95","54.32","63.40","27.00",17054867,"926,459,630.40",25239
"20-Oct-2020","EQ","55.00","56.15","54.55","55.20","54.70","54.75","55.31","63.40","27.00",17720582,"980,048,084.10",31820
"19-Oct-2020","EQ","54.35","55.55","53.90","54.15","55.50","55.20","54.76","63.40","27.00",18875642,"1,033,607,347.50",34185
"16-Oct-2020","EQ","53.55","54.60","52.30","52.90","54.30","54.15","53.75","63.40","27.00",24637365,"1,324,171,840.45",35772
"15-Oct-2020","EQ","53.10","54.75","52.70","52.95","53.10","52.90","53.82","63.40","27.00",23963776,"1,289,647,637.40",40789
"14-Oct-2020","EQ","53.90","54.00","52.25","54.05","52.75","52.95","52.92","63.40","27.00",15451785,"817,677,657.75",27307
"13-Oct-2020","EQ","52.80","55.10","52.55","52.85","53.95","54.05","54.00","63.40","27.00",18622520,"1,005,550,972.40",30088
"12-Oct-2020","EQ","54.45","55.05","52.60","54.45","52.80","52.85","53.53","63.40","27.00",12879707,"689,507,528.85",20917
"09-Oct-2020","EQ","55.00","55.50","54.15","55.00","54.40","54.45","54.77","63.40","27.00",10432265,"571,359,375.25",16064
"08-Oct-2020","EQ","56.05","56.50","53.75","56.15","55.20","55.00","55.01","63.40","27.00",16737370,"920,655,917.25",24099
"07-Oct-2020","EQ","54.70","56.90","54.35","54.60","56.00","56.15","56.03","63.40","27.00",25064887,"1,404,448,193.60",42986
"06-Oct-2020","EQ","54.10","54.75","53.80","53.85","54.60","54.60","54.31","63.40","27.00",10850472,"589,342,832.75",19521
"05-Oct-2020","EQ","54.50","55.15","53.60","54.45","53.70","53.85","54.27","63.40","27.00",13583076,"737,187,754.95",22945
"01-Oct-2020","EQ","53.50","54.65","53.50","53.30","54.25","54.45","54.12","63.40","27.00",13913795,"753,000,514.25",20248
"30-Sep-2020","EQ","53.80","54.00","53.00","53.95","53.10","53.30","53.49","63.40","27.00",10804820,"577,994,686.30",21476
"29-Sep-2020","EQ","54.50","54.65","53.25","54.15","53.80","53.95","53.97","63.40","27.00",18384412,"992,253,596.30",28870
"28-Sep-2020","EQ","53.60","54.60","53.35","53.10","54.00","54.15","54.04","63.40","27.00",16190640,"875,012,407.65",25186
"25-Sep-2020","EQ","51.05","53.40","50.70","50.45","52.90","53.10","51.98","68.85","27.00",24166175,"1,256,248,798.10",32430
"24-Sep-2020","EQ","52.60","52.95","50.10","53.45","50.45","50.45","51.37","68.85","27.00",21626315,"1,110,917,812.05",35976
"23-Sep-2020","EQ","52.25","54.20","51.35","51.45","53.90","53.45","52.24","68.85","27.00",24481354,"1,278,962,795.95",33888
"22-Sep-2020","EQ","53.00","53.55","50.40","53.00","51.60","51.45","51.80","68.85","27.00",34523774,"1,788,428,503.10",51362
"21-Sep-2020","EQ","56.05","56.20","52.50","56.20","52.85","53.00","54.21","68.85","27.00",27254314,"1,477,329,201.35",42331
"18-Sep-2020","EQ","57.05","57.35","55.75","56.75","56.00","56.20","56.54","68.85","27.00",15697139,"887,482,068.10",26042
"17-Sep-2020","EQ","57.35","58.15","56.35","56.80","56.95","56.75","57.06","68.85","27.00",27360433,"1,561,059,640.40",50487
"16-Sep-2020","EQ","58.05","58.30","56.55","57.75","56.85","56.80","57.32","68.85","27.00",18217195,"1,044,296,586.60",26623
"15-Sep-2020","EQ","57.45","58.75","57.10","57.10","57.80","57.75","57.82","68.85","27.00",18732445,"1,083,094,026.55",29228
"14-Sep-2020","EQ","56.90","58.40","56.45","56.70","57.05","57.10","57.41","68.85","27.00",22921766,"1,315,955,548.75",35920
"11-Sep-2020","EQ","55.00","57.15","54.80","55.45","56.65","56.70","55.93","68.85","27.00",22160895,"1,239,390,383.90",33301
"10-Sep-2020","EQ","56.45","57.20","54.70","55.65","55.55","55.45","55.94","68.85","27.00",30551390,"1,709,009,091.55",52140
"09-Sep-2020","EQ","54.05","56.15","52.50","55.20","56.00","55.65","54.06","68.85","27.00",36318229,"1,963,205,960.60",53210
"08-Sep-2020","EQ","57.70","58.20","54.65","57.40","54.80","55.20","56.34","68.85","27.00",24214285,"1,364,122,903.50",36773
"07-Sep-2020","EQ","58.95","59.40","56.10","58.90","57.50","57.40","57.25","68.85","27.00",26138663,"1,496,550,099.45",47972
"04-Sep-2020","EQ","60.00","60.25","58.20","60.70","58.90","58.90","59.41","68.85","27.00",20140042,"1,196,571,691.75",37791
"03-Sep-2020","EQ","60.95","61.60","59.90","60.95","60.55","60.70","60.66","68.85","27.00",23071949,"1,399,610,024.85",34158
"02-Sep-2020","EQ","59.65","61.35","58.85","59.50","60.80","60.95","60.04","68.85","27.00",25824346,"1,550,398,507.50",36610
"01-Sep-2020","EQ","59.60","60.45","58.20","58.75","59.40","59.50","59.28","68.85","27.00",43683296,"2,589,471,609.05",60688
"31-Aug-2020","EQ","61.40","61.75","57.90","61.20","59.00","58.75","59.43","68.85","27.00",36840665,"2,189,380,098.80",69467
"28-Aug-2020","EQ","62.10","62.25","60.30","61.60","61.20","61.20","61.24","68.85","27.00",21775730,"1,333,457,378.95",36536
"27-Aug-2020","EQ","63.10","63.25","61.35","62.65","61.65","61.60","62.09","68.85","27.00",28622828,"1,777,274,280.65",49583
"26-Aug-2020","EQ","60.30","63.25","60.00","60.00","62.95","62.65","61.60","68.85","27.00",73744794,"4,542,745,672.05",124511
"25-Aug-2020","EQ","61.00","61.70","59.05","60.90","60.30","60.00","60.40","68.85","27.00",45588317,"2,753,510,486.45",73586
"24-Aug-2020","EQ","62.35","62.70","60.15","61.95","61.00","60.90","61.35","68.85","27.00",36278775,"2,225,844,230.10",63445
"21-Aug-2020","EQ","62.50","63.40","61.70","61.40","62.00","61.95","62.36","68.85","27.00",64263209,"4,007,692,808.90",102971
"20-Aug-2020","EQ","56.15","62.30","56.00","56.70","61.25","61.40","60.83","68.85","27.00",117119754,"7,124,819,821.10",165480
"19-Aug-2020","EQ","56.00","58.25","55.80","55.65","56.90","56.70","57.25","68.85","27.00",48760696,"2,791,400,466.20",66796
"18-Aug-2020","EQ","56.20","56.40","55.00","56.05","55.75","55.65","55.74","68.85","27.00",24508248,"1,365,967,561.75",44198
"17-Aug-2020","EQ","55.50","56.35","54.85","54.95","56.20","56.05","55.73","68.85","27.00",22575130,"1,258,015,032.10",49570
"14-Aug-2020","EQ","56.45","57.20","54.50","56.10","54.90","54.95","55.91","68.85","27.00",39662265,"2,217,408,309.55",62277
"13-Aug-2020","EQ","55.00","57.90","52.55","52.95","55.95","56.10","55.84","68.85","27.00",112756517,"6,296,811,879.55",170016
"12-Aug-2020","EQ","51.90","53.60","51.20","51.90","53.30","52.95","52.58","68.85","27.00",26298223,"1,382,715,971.70",42828
"11-Aug-2020","EQ","51.95","52.60","51.10","51.45","51.95","51.90","51.85","68.85","27.00",20281306,"1,051,529,642.75",37343
"10-Aug-2020","EQ","49.80","51.90","49.80","49.70","51.60","51.45","51.12","68.85","27.00",27048832,"1,382,723,199.90",48512
"07-Aug-2020","EQ","49.35","50.60","49.10","49.40","49.80","49.70","49.92","68.85","27.00",20080105,"1,002,330,672.60",26195
"06-Aug-2020","EQ","49.00","50.10","48.50","48.95","49.45","49.40","49.08","68.85","27.00",22695057,"1,113,801,179.40",29625
"05-Aug-2020","EQ","49.95","49.95","48.65","49.70","49.00","48.95","49.16","68.85","27.00",14901694,"732,513,094.00",21639
"04-Aug-2020","EQ","49.20","50.45","49.10","48.75","49.65","49.70","49.90","68.85","27.00",25280807,"1,261,491,944.65",32301
"03-Aug-2020","EQ","48.80","49.50","48.35","48.70","48.85","48.75","48.95","68.85","27.00",10560743,"516,994,706.70",17241
"31-Jul-2020","EQ","48.05","49.00","47.50","48.00","48.80","48.70","48.18","68.85","27.00",19705075,"949,349,624.80",26713
"30-Jul-2020","EQ","49.75","50.25","47.60","49.75","48.30","48.00","48.75","68.85","27.00",23602346,"1,150,503,390.25",32527
"29-Jul-2020","EQ","49.25","50.35","49.20","49.15","49.75","49.75","49.85","68.85","27.00",18449635,"919,631,741.70",32135
"28-Jul-2020","EQ","49.65","50.40","48.55","49.50","49.00","49.15","49.60","68.85","27.00",19972798,"990,621,548.95",22154
"27-Jul-2020","EQ","48.80","50.40","47.70","48.90","49.45","49.50","49.35","68.85","27.00",26232321,"1,294,493,063.10",33571
"24-Jul-2020","EQ","49.95","50.40","48.65","50.00","48.85","48.90","49.29","68.85","27.00",15734708,"775,570,487.30",26849
"23-Jul-2020","EQ","50.00","50.35","49.55","50.05","50.15","50.00","49.90","68.85","27.00",18215827,"909,002,853.35",29634
"22-Jul-2020","EQ","48.65","51.45","48.55","48.85","49.90","50.05","50.23","68.85","27.00",30638770,"1,538,871,160.75",46920
"21-Jul-2020","EQ","49.50","49.50","48.55","49.05","48.80","48.85","48.93","68.85","27.00",11941141,"584,315,978.05",21715
"20-Jul-2020","EQ","50.00","50.00","48.75","49.30","49.00","49.05","49.30","68.85","27.00",16779115,"827,246,936.10",27953
"17-Jul-2020","EQ","47.20","49.60","47.20","46.70","49.45","49.30","48.60","70.00","27.00",31130318,"1,512,975,979.55",54809
"16-Jul-2020","EQ","47.00","47.70","45.95","47.15","46.60","46.70","46.70","70.00","27.00",17980352,"839,694,434.85",30411
"15-Jul-2020","EQ","48.50","49.00","46.80","48.15","47.25","47.15","47.97","70.00","27.00",18653252,"894,871,063.15",29921
"14-Jul-2020","EQ","49.10","49.10","46.90","49.65","47.95","48.15","47.92","70.00","27.00",29076742,"1,393,343,933.15",49301
"13-Jul-2020","EQ","50.90","51.10","49.15","50.30","50.25","49.65","50.12","70.00","27.00",23184293,"1,161,897,016.00",30872
"10-Jul-2020","EQ","50.60","52.45","49.70","52.50","50.25","50.30","50.87","70.40","27.00",53816347,"2,737,408,470.05",83465
"09-Jul-2020","EQ","52.45","53.20","52.10","52.20","52.55","52.50","52.59","70.40","27.00",26307686,"1,383,609,484.30",37212
"08-Jul-2020","EQ","50.85","52.70","50.70","50.85","52.05","52.20","51.93","70.40","27.00",41927852,"2,177,310,935.30",65222
"07-Jul-2020","EQ","50.35","51.20","50.00","50.35","50.80","50.85","50.71","70.40","27.00",25556074,"1,296,034,829.40",40697
"06-Jul-2020","EQ","50.65","50.90","49.90","49.90","50.10","50.35","50.38","70.40","27.00",33196343,"1,672,534,426.65",56644
"03-Jul-2020","EQ","50.45","51.20","49.35","49.80","49.75","49.90","50.34","74.15","27.00",62702080,"3,156,703,432.10",106373
"02-Jul-2020","EQ","46.65","50.70","45.75","46.10","49.60","49.80","48.51","74.15","27.00",112208004,"5,443,448,709.40",162811
"01-Jul-2020","EQ","45.00","46.70","44.05","44.85","46.50","46.10","45.23","74.15","27.00",28894350,"1,306,818,814.40",44371
"30-Jun-2020","EQ","45.70","45.85","44.10","44.85","44.95","44.85","44.98","74.15","27.00",26717577,"1,201,829,654.15",38176
"29-Jun-2020","EQ","46.45","47.25","44.45","46.35","44.70","44.85","45.86","74.15","27.00",29330081,"1,345,041,240.80",51679
"26-Jun-2020","EQ","44.45","47.40","44.30","44.00","46.45","46.35","46.23","74.15","27.00",46056290,"2,129,147,078.95",75257
"25-Jun-2020","EQ","43.15","44.60","43.10","43.25","44.15","44.00","43.99","74.15","27.00",35940234,"1,580,957,059.45",46796
"24-Jun-2020","EQ","44.40","44.65","42.70","44.45","43.00","43.25","43.88","74.15","27.00",40592891,"1,781,164,602.00",49179
"23-Jun-2020","EQ","43.70","44.95","42.90","43.65","43.95","44.45","44.06","74.15","27.00",36866233,"1,624,222,251.25",57816
"22-Jun-2020","EQ","43.70","43.90","43.00","43.20","43.70","43.65","43.56","74.15","27.00",21166732,"921,944,413.70",26429
"19-Jun-2020","EQ","43.45","43.95","42.80","42.95","43.05","43.20","43.47","74.15","27.00",28219725,"1,226,580,589.05",48374
"18-Jun-2020","EQ","41.10","43.35","41.10","41.25","43.05","42.95","42.52","74.15","27.00",29310786,"1,246,385,073.25",46660
"17-Jun-2020","EQ","40.90","42.20","40.15","41.05","41.10","41.25","41.23","74.15","27.00",30297033,"1,249,274,044.10",42094
"16-Jun-2020","EQ","43.45","43.45","40.20","42.40","41.05","41.05","41.77","74.15","27.00",33915142,"1,416,609,177.15",47753
"15-Jun-2020","EQ","41.70","43.00","41.55","41.70","42.50","42.40","42.43","74.15","27.00",32174680,"1,365,148,572.80",54447
"12-Jun-2020","EQ","38.00","42.15","37.80","41.20","41.75","41.70","40.93","74.15","27.00",43585696,"1,783,817,999.90",53864
"11-Jun-2020","EQ","42.80","42.80","41.00","42.80","41.40","41.20","41.95","74.15","27.00",23571592,"988,835,209.05",39721
"10-Jun-2020","EQ","42.75","43.55","42.50","42.75","42.85","42.80","42.94","74.15","27.00",19799689,"850,124,234.45",31113
"09-Jun-2020","EQ","43.00","43.70","42.20","42.65","42.60","42.75","43.06","74.15","27.00",34471526,"1,484,298,907.95",49954
"08-Jun-2020","EQ","44.90","44.90","42.30","43.90","43.05","42.65","43.54","74.15","27.00",42629869,"1,856,236,230.80",80424
"05-Jun-2020","EQ","43.95","44.35","42.80","42.50","43.95","43.90","43.64","74.15","27.00",55225627,"2,409,884,630.95",95751
"04-Jun-2020","EQ","41.10","43.20","40.30","41.70","42.55","42.50","41.68","74.15","27.00",81868961,"3,412,022,776.35",97521
"03-Jun-2020","EQ","43.35","43.75","41.10","42.55","42.15","41.70","42.84","74.15","27.00",70318245,"3,012,437,141.35",95603
"02-Jun-2020","EQ","41.45","42.95","40.60","39.45","42.60","42.55","41.55","74.15","27.00",75509875,"3,137,344,855.20",101219
"01-Jun-2020","EQ","37.60","40.05","37.20","36.55","39.95","39.45","38.58","74.15","27.00",64630599,"2,493,753,517.90",79774
"29-May-2020","EQ","36.20","37.15","35.60","36.90","36.75","36.55","36.48","74.15","27.00",149707993,"5,460,682,081.90",75318
"28-May-2020","EQ","35.95","37.50","35.90","35.75","36.80","36.90","37.00","74.15","27.00",45715750,"1,691,326,599.55",68451
"27-May-2020","EQ","36.00","36.45","35.35","35.75","35.80","35.75","35.95","74.15","27.00",41541631,"1,493,290,478.65",55229
"26-May-2020","EQ","33.75","36.00","33.60","33.75","35.90","35.75","35.17","74.15","27.00",51053714,"1,795,640,900.60",84872
"22-May-2020","EQ","32.50","34.10","31.90","32.85","34.00","33.75","33.00","74.15","27.00",40499126,"1,336,664,481.60",49454
"21-May-2020","EQ","33.65","33.90","32.55","33.25","32.75","32.85","33.38","74.15","27.00",35029406,"1,169,327,574.80",52847
"20-May-2020","EQ","34.15","34.60","32.80","32.45","33.65","33.25","33.73","74.15","27.00",91642346,"3,091,057,589.25",135838
"19-May-2020","EQ","31.50","32.85","30.60","31.30","32.45","32.45","31.71","74.15","27.00",37941203,"1,203,006,891.30",54165
"18-May-2020","EQ","31.95","32.10","30.25","31.40","31.25","31.30","31.15","74.15","27.00",33654822,"1,048,283,456.50",42430
"15-May-2020","EQ","31.00","31.80","29.75","30.90","31.40","31.40","30.83","74.15","27.00",36970466,"1,139,621,565.55",61703
"14-May-2020","EQ","31.00","33.20","30.50","30.30","31.20","30.90","31.94","74.15","27.00",69089728,"2,206,467,812.80",114634
"13-May-2020","EQ","30.00","31.00","28.85","28.40","30.30","30.30","30.20","74.15","27.00",53614387,"1,619,422,178.15",87536
"12-May-2020","EQ","27.25","28.60","27.00","27.30","28.55","28.40","28.05","74.15","27.00",27227530,"763,712,977.55",56555
"11-May-2020","EQ","29.00","29.00","27.15","28.50","27.25","27.30","27.96","74.15","27.15",36503825,"1,020,739,190.85",64397
"08-May-2020","EQ","29.80","29.80","27.65","29.00","28.50","28.50","28.50","74.15","27.65",20381903,"580,866,246.40",42740
"07-May-2020","EQ","29.10","29.45","28.80","29.00","29.05","29.00","29.12","74.15","28.80",13470623,"392,275,668.50",29551
"06-May-2020","EQ","30.75","30.75","28.85","30.50","29.00","29.00","29.30","74.15","28.85",31848714,"933,190,344.00",66412
"05-May-2020","EQ","30.85","31.50","30.35","30.10","30.40","30.50","30.86","74.15","29.95",11704376,"361,147,109.25",21914
"04-May-2020","EQ","31.50","31.50","30.00","31.70","30.45","30.10","30.33","74.15","29.95",15845975,"480,675,552.95",49440
"30-Apr-2020","EQ","31.40","32.15","31.05","31.10","32.10","31.70","31.44","74.15","29.95",32596006,"1,024,883,618.00",46265
"29-Apr-2020","EQ","31.10","31.50","31.00","30.70","31.10","31.10","31.26","74.15","29.95",14336257,"448,105,889.25",29318
"28-Apr-2020","EQ","31.40","31.45","30.50","31.05","30.80","30.70","30.85","74.15","29.95",10619659,"327,634,551.25",21662
"27-Apr-2020","EQ","31.50","32.00","30.75","31.05","31.10","31.05","31.12","74.15","29.95",10333718,"321,550,143.70",25073
"24-Apr-2020","EQ","32.60","32.60","30.80","32.70","31.05","31.05","31.77","74.15","29.95",13996811,"444,721,824.00",36360
"23-Apr-2020","EQ","32.60","33.40","32.40","32.40","32.95","32.70","33.01","74.15","29.95",8034445,"265,180,774.60",20556
"22-Apr-2020","EQ","32.40","33.30","31.70","32.45","32.45","32.40","32.55","74.15","29.95",11600504,"377,612,001.20",23484
"21-Apr-2020","EQ","32.90","33.15","32.15","33.55","32.25","32.45","32.70","74.15","29.95",11655142,"381,166,266.85",22511
"20-Apr-2020","EQ","34.65","34.65","33.20","34.40","33.45","33.55","33.65","74.15","29.95",24635627,"829,099,339.75",56603
"17-Apr-2020","EQ","35.60","36.30","34.05","34.70","34.30","34.40","35.10","74.15","29.95",11838672,"415,565,663.85",23396
"16-Apr-2020","EQ","35.05","35.50","34.50","35.05","34.75","34.70","34.97","74.15","29.95",9452841,"330,606,153.95",17814
"15-Apr-2020","EQ","36.60","37.50","34.55","35.90","34.85","35.05","36.10","74.15","29.95",8243453,"297,599,319.50",21597
"13-Apr-2020","EQ","36.65","36.90","35.00","36.50","35.90","35.90","35.78","74.15","29.95",4971865,"177,914,749.70",13889
"09-Apr-2020","EQ","36.30","37.00","35.60","35.65","36.45","36.50","36.25","74.60","29.95",6744006,"244,468,525.60",20845
"08-Apr-2020","EQ","33.65","36.45","32.95","33.65","35.75","35.65","35.20","74.60","29.95",13337228,"469,494,464.75",28878
"07-Apr-2020","EQ","31.80","34.30","30.80","30.15","33.35","33.65","32.63","74.60","29.95",12216411,"398,589,537.30",29010
